FIPS,Deaths,Population,Crude_Rate
"40105",Suppressed,10555,Suppressed

"40107",Suppressed,12377,Suppressed

"40109",97,755245,12.8

"40111",Suppressed,39438,Suppressed

"40113",Suppressed,47987,Suppressed

"40115",Suppressed,32245,Suppressed

"40117",Suppressed,16513,Suppressed

"40119",Suppressed,79066,Suppressed

"40121",Suppressed,44703,Suppressed

"40123",Suppressed,37992,Suppressed

"40125",Suppressed,71158,Suppressed

"40127",Suppressed,11233,Suppressed

"40129",Suppressed,3743,Suppressed

"40131",Suppressed,89044,Suppressed

"40133",Suppressed,25426,Suppressed

"40135",14,41218,Unreliable

"40137",Suppressed,44919,Suppressed

"40139",Suppressed,22081,Suppressed

"40141",Suppressed,7711,Suppressed

"40143",93,622409,14.9

"40145",14,75700,Unreliable

"40147",Suppressed,51577,Suppressed

"40149",Suppressed,11678,Suppressed

"40151",Suppressed,9041,Suppressed

"40153",Suppressed,21221,Suppressed

"41001",Suppressed,16018,Suppressed

"41003",Suppressed,86591,Suppressed

"41005",32,388263,8.2

"41007",Suppressed,37244,Suppressed

"41009",Suppressed,49344,Suppressed

"41011",Suppressed,62282,Suppressed

"41013",Suppressed,20815,Suppressed

"41015",Suppressed,22339,Suppressed

"41017",12,165954,Unreliable

"41019",Suppressed,106940,Suppressed

"41021",Suppressed,1947,Suppressed

"41023",Suppressed,7283,Suppressed

"41025",Suppressed,7146,Suppressed

"41027",Suppressed,22675,Suppressed

"41029",17,208545,Unreliable

"41031",Suppressed,21145,Suppressed

"41033",Suppressed,83306,Suppressed

"41035",Suppressed,65910,Suppressed

"41037",Suppressed,7820,Suppressed

"41039",36,356212,10.1

"41041",Suppressed,46350,Suppressed

"41043",10,118765,Unreliable

"41045",Suppressed,30479,Suppressed

"41047",Suppressed,323614,Suppressed

"41049",Suppressed,11336,Suppressed

"41051",89,766135,11.6

"41053",Suppressed,76794,Suppressed

"41055",Suppressed,1731,Suppressed

"41057",Suppressed,25317,Suppressed

"41059",Suppressed,76720,Suppressed

"41061",Suppressed,25652,Suppressed

"41063",Suppressed,6814,Suppressed

"41065",Suppressed,25477,Suppressed

"41067",16,554996,Unreliable

"41069",Suppressed,1381,Suppressed

"41071",Suppressed,100725,Suppressed

"42001",Suppressed,101546,Suppressed

"42003",215,1231527,17.5

"42005",Suppressed,68107,Suppressed

"42007",33,170115,19.4

"42009",Suppressed,49055,Suppressed

"42011",29,413521,7.0

"42013",Suppressed,126314,Suppressed

"42015",Suppressed,62316,Suppressed

"42017",27,626976,4.3

"42019",32,185476,17.3

"42021",Suppressed,140499,Suppressed

"42023",Suppressed,4886,Suppressed

"42025",Suppressed,64786,Suppressed

"42027",Suppressed,155403,Suppressed

"42029",Suppressed,509468,Suppressed

"42031",Suppressed,39155,Suppressed

"42033",Suppressed,81174,Suppressed

"42035",Suppressed,39954,Suppressed

"42037",Suppressed,66797,Suppressed

"42039",Suppressed,87376,Suppressed

"42041",Suppressed,241212,Suppressed

"42043",21,270937,7.8

"42045",17,561973,Unreliable

"42047",Suppressed,31479,Suppressed

"42049",23,280294,8.2

"42051",31,134999,23.0

"42053",Suppressed,7631,Suppressed

"42055",Suppressed,152085,Suppressed

"42057",Suppressed,14670,Suppressed

"42059",Suppressed,37838,Suppressed

"42061",Suppressed,45694,Suppressed

"42063",Suppressed,87745,Suppressed

"42065",Suppressed,44966,Suppressed

"42067",Suppressed,24768,Suppressed

"42069",36,213931,16.8

"42071",18,529600,Unreliable

"42073",18,89333,Unreliable

"42075",Suppressed,135486,Suppressed

"42077",13,355092,Unreliable

"42079",11,320103,Unreliable

"42081",Suppressed,116754,Suppressed

"42083",Suppressed,42979,Suppressed

"42085",Suppressed,115195,Suppressed

"42087",Suppressed,46616,Suppressed

"42089",23,167148,13.8

"42091",94,812376,11.6

"42093",Suppressed,18541,Suppressed

"42095",20,299791,6.7

"42097",Suppressed,94076,Suppressed

"42099",Suppressed,45562,Suppressed

"42101",27,1553165,1.7

"42103",Suppressed,56591,Suppressed

"42105",Suppressed,17497,Suppressed

"42107",11,146920,Unreliable

"42109",Suppressed,39865,Suppressed

"42111",Suppressed,76520,Suppressed

"42113",Suppressed,6351,Suppressed

"42115",Suppressed,42286,Suppressed

"42117",Suppressed,42463,Suppressed

"42119",Suppressed,44867,Suppressed

"42121",Suppressed,53907,Suppressed

"42123",Suppressed,40885,Suppressed

"42125",39,208206,18.7

"42127",Suppressed,51548,Suppressed

"42129",15,362437,Unreliable

"42131",Suppressed,28003,Suppressed

"42133",20,438965,4.6

"44001",Suppressed,49220,Suppressed

"44003",42,165035,25.4

"44005",14,82397,Unreliable

"44007",114,628600,18.1

"44009",16,126259,Unreliable

"45001",Suppressed,25007,Suppressed

"45003",23,164176,14.0

"45005",Suppressed,9839,Suppressed

"45007",Suppressed,190641,Suppressed

"45009",Suppressed,15430,Suppressed

"45011",Suppressed,22119,Suppressed

"45013",Suppressed,171838,Suppressed

"45015",10,194020,Unreliable

"45017",Suppressed,15055,Suppressed

"45019",18,372803,Unreliable

"45021",Suppressed,55885,Suppressed

"45023",Suppressed,32578,Suppressed

"45025",Suppressed,46197,Suppressed

"45027",Suppressed,34355,Suppressed

"45029",Suppressed,37788,Suppressed

"45031",Suppressed,67935,Suppressed

"45033",Suppressed,31229,Suppressed

"45035",Suppressed,145397,Suppressed

"45037",Suppressed,26436,Suppressed

"45039",Suppressed,23109,Suppressed

"45041",Suppressed,138326,Suppressed

"45043",Suppressed,60440,Suppressed

"45045",40,474266,8.4

"45047",Suppressed,69723,Suppressed

"45049",Suppressed,20408,Suppressed

"45051",Suppressed,289650,Suppressed

"45053",Suppressed,26629,Suppressed

"45055",Suppressed,62516,Suppressed

"45057",Suppressed,80458,Suppressed

"45059",Suppressed,66229,Suppressed

"45061",Suppressed,18347,Suppressed

"45063",Suppressed,273752,Suppressed

"45065",Suppressed,9947,Suppressed

"45067",Suppressed,32072,Suppressed

"45069",Suppressed,28003,Suppressed

"45071",Suppressed,37521,Suppressed

"45073",11,75045,Unreliable

"45075",Suppressed,90942,Suppressed

"45077",21,119829,17.5

"45079",14,399256,Unreliable

"45081",Suppressed,20091,Suppressed

"45083",16,290969,Unreliable

"45085",Suppressed,108123,Suppressed

"45087",Suppressed,28030,Suppressed

"45089",Suppressed,33067,Suppressed

"45091",Suppressed,239363,Suppressed

"46003",Suppressed,2720,Suppressed

"46005",Suppressed,18080,Suppressed

"46007",Suppressed,3452,Suppressed

"46009",Suppressed,7046,Suppressed

"46011",Suppressed,32968,Suppressed

"46013",Suppressed,37907,Suppressed

"46015",Suppressed,5366,Suppressed

"46017",Suppressed,2024,Suppressed

"46019",Suppressed,10330,Suppressed

"46021",Suppressed,1334,Suppressed

"46023",Suppressed,9241,Suppressed

"46025",Suppressed,3610,Suppressed

"46027",Suppressed,13935,Suppressed

"46029",Suppressed,27853,Suppressed

"46031",Suppressed,4215,Suppressed

"46033",Suppressed,8468,Suppressed

"46035",Suppressed,19823,Suppressed

"46037",Suppressed,5596,Suppressed

"46039",Suppressed,4320,Suppressed

"46041",Suppressed,5586,Suppressed

"46043",Suppressed,3023,Suppressed

"46045",Suppressed,4041,Suppressed

"46047",Suppressed,6839,Suppressed

"46049",Suppressed,2386,Suppressed

"46051",Suppressed,7281,Suppressed

"46053",Suppressed,4242,Suppressed

"46055",Suppressed,1894,Suppressed

"46057",Suppressed,5961,Suppressed

"46059",Suppressed,3391,Suppressed

"46061",Suppressed,3405,Suppressed

"46063",Suppressed,1262,Suppressed

"46065",Suppressed,17508,Suppressed

"46067",Suppressed,7145,Suppressed

"46069",Suppressed,1391,Suppressed

"46071",Suppressed,3216,Suppressed

"46073",Suppressed,2066,Suppressed

"46075",Suppressed,1001,Suppressed

"46077",Suppressed,5065,Suppressed

"46079",Suppressed,12055,Suppressed

"46081",Suppressed,24910,Suppressed

"46083",Suppressed,49858,Suppressed

"46085",Suppressed,3892,Suppressed

"46087",Suppressed,5654,Suppressed

"46089",Suppressed,2457,Suppressed

"46091",Suppressed,4763,Suppressed

"46093",Suppressed,27202,Suppressed

"46095",Suppressed,2081,Suppressed

"46097",Suppressed,2333,Suppressed

"46099",Suppressed,179640,Suppressed

"46101",Suppressed,6404,Suppressed

"46103",Suppressed,105761,Suppressed

"46105",Suppressed,3037,Suppressed

"46107",Suppressed,2394,Suppressed

"46109",Suppressed,10251,Suppressed

"46111",Suppressed,2324,Suppressed

"46113",Suppressed,14118,Suppressed

"46115",Suppressed,6610,Suppressed

"46117",Suppressed,2981,Suppressed

"46119",Suppressed,1437,Suppressed

"46121",Suppressed,9982,Suppressed

"46123",Suppressed,5498,Suppressed

"46125",Suppressed,8361,Suppressed

"46127",Suppressed,14829,Suppressed

"46129",Suppressed,5524,Suppressed

"46135",Suppressed,22696,Suppressed

"46137",Suppressed,2834,Suppressed

"47001",22,75542,29.1

"47003",Suppressed,45901,Suppressed

"47005",10,16290,Unreliable

"47007",Suppressed,12841,Suppressed

"47009",15,125099,Unreliable

"47011",12,101848,Unreliable

"47013",11,40238,Unreliable

"47015",Suppressed,13775,Suppressed

"47017",Suppressed,28513,Suppressed

"47019",Suppressed,57338,Suppressed

"47021",10,39492,Unreliable

"47023",Suppressed,17321,Suppressed

"47025",Suppressed,31560,Suppressed

"47027",Suppressed,7774,Suppressed

"47029",Suppressed,35479,Suppressed

"47031",Suppressed,53357,Suppressed

"47033",Suppressed,14591,Suppressed

"47035",Suppressed,57466,Suppressed

"47037",94,658602,14.3

"47039",Suppressed,11661,Suppressed

"47041",Suppressed,19164,Suppressed

"47043",10,50266,Unreliable

"47045",Suppressed,38213,Suppressed

"47047",Suppressed,38690,Suppressed

"47049",Suppressed,17909,Suppressed

"47051",Suppressed,41129,Suppressed

"47053",Suppressed,49457,Suppressed

"47055",Suppressed,28746,Suppressed

"47057",Suppressed,22702,Suppressed

"47059",Suppressed,68267,Suppressed

"47061",Suppressed,13498,Suppressed

"47063",Suppressed,63074,Suppressed

"47065",35,348673,10.0

"47067",Suppressed,6679,Suppressed

"47069",Suppressed,26306,Suppressed

"47071",13,26034,Unreliable

"47073",Suppressed,56800,Suppressed

"47075",Suppressed,18224,Suppressed

"47077",Suppressed,28048,Suppressed

"47079",Suppressed,32210,Suppressed

"47081",Suppressed,24267,Suppressed

"47083",Suppressed,8292,Suppressed

"47085",Suppressed,18243,Suppressed

"47087",Suppressed,11517,Suppressed

"47089",Suppressed,52123,Suppressed

"47091",Suppressed,17977,Suppressed

"47093",73,444622,16.4

"47095",Suppressed,7731,Suppressed

"47097",Suppressed,27795,Suppressed

"47099",Suppressed,41990,Suppressed

"47101",Suppressed,11961,Suppressed

"47103",Suppressed,33633,Suppressed

"47105",Suppressed,50448,Suppressed

"47107",Suppressed,52341,Suppressed

"47109",Suppressed,26140,Suppressed

"47111",Suppressed,22701,Suppressed

"47113",Suppressed,98733,Suppressed

"47115",Suppressed,28374,Suppressed

"47117",Suppressed,31130,Suppressed

"47119",Suppressed,83761,Suppressed

"47121",Suppressed,11649,Suppressed

"47123",Suppressed,45265,Suppressed

"47125",20,184119,10.9

"47127",Suppressed,6301,Suppressed

"47129",Suppressed,21915,Suppressed

"47131",Suppressed,31131,Suppressed

"47133",Suppressed,22075,Suppressed

"47135",Suppressed,7869,Suppressed

"47137",Suppressed,5090,Suppressed

"47139",Suppressed,16690,Suppressed

"47141",12,73525,Unreliable

"47143",Suppressed,32513,Suppressed

"47145",14,53047,Unreliable

"47147",Suppressed,67383,Suppressed

"47149",34,281029,12.1

"47151",Suppressed,22015,Suppressed

"47153",Suppressed,14681,Suppressed

"47155",Suppressed,93570,Suppressed

"47157",89,939465,9.5

"47159",Suppressed,19074,Suppressed

"47161",Suppressed,13362,Suppressed

"47163",Suppressed,156595,Suppressed

"47165",11,168888,Unreliable

"47167",Suppressed,61586,Suppressed

"47169",Suppressed,7828,Suppressed

"47171",Suppressed,18082,Suppressed

"47173",Suppressed,19102,Suppressed

"47175",Suppressed,5583,Suppressed

"47177",Suppressed,39965,Suppressed

"47179",Suppressed,125546,Suppressed

"47181",Suppressed,16939,Suppressed

"47183",Suppressed,34450,Suppressed

"47185",Suppressed,26244,Suppressed

"47187",11,198901,Unreliable

"47189",17,121945,Unreliable

"48001",Suppressed,57938,Suppressed

"48003",Suppressed,16799,Suppressed

"48005",Suppressed,87441,Suppressed

"48007",Suppressed,24356,Suppressed

"48009",Suppressed,8681,Suppressed

"48011",Suppressed,1949,Suppressed

"48013",Suppressed,47093,Suppressed

"48015",Suppressed,28847,Suppressed

"48017",Suppressed,7114,Suppressed

"48019",Suppressed,20601,Suppressed

"48021",Suppressed,75825,Suppressed

"48023",Suppressed,3614,Suppressed

"48025",Suppressed,32799,Suppressed

"48027",12,326843,Unreliable

"48029",96,1817610,5.3

"48031",Suppressed,10723,Suppressed

"48033",Suppressed,637,Suppressed

"48035",Suppressed,17855,Suppressed

"48037",Suppressed,93487,Suppressed

"48039",21,330242,6.4

"48041",Suppressed,203164,Suppressed

"48043",Suppressed,9286,Suppressed

"48045",Suppressed,1537,Suppressed

"48047",Suppressed,7237,Suppressed

"48049",Suppressed,37749,Suppressed

"48051",Suppressed,17169,Suppressed

"48053",Suppressed,43823,Suppressed

"48055",Suppressed,39232,Suppressed

"48057",Suppressed,21806,Suppressed

"48059",Suppressed,13525,Suppressed

"48061",Suppressed,417276,Suppressed

"48063",Suppressed,12413,Suppressed

"48065",Suppressed,6010,Suppressed

"48067",Suppressed,30331,Suppressed

"48069",Suppressed,8030,Suppressed

"48071",Suppressed,36812,Suppressed

"48073",Suppressed,50878,Suppressed

"48075",Suppressed,7095,Suppressed

"48077",Suppressed,10473,Suppressed

"48079",Suppressed,3016,Suppressed

"48081",Suppressed,3210,Suppressed

"48083",Suppressed,8543,Suppressed

"48085",26,854778,3.0

"48087",Suppressed,3099,Suppressed

"48089",Suppressed,20752,Suppressed

"48091",Suppressed,118480,Suppressed

"48093",Suppressed,13623,Suppressed

"48095",Suppressed,4043,Suppressed

"48097",Suppressed,38467,Suppressed

"48099",Suppressed,76192,Suppressed

"48101",Suppressed,1452,Suppressed

"48103",Suppressed,4773,Suppressed

"48105",Suppressed,3807,Suppressed

"48107",Suppressed,5991,Suppressed

"48109",Suppressed,2277,Suppressed

"48111",Suppressed,7057,Suppressed

"48113",122,2480331,4.9

"48115",Suppressed,13810,Suppressed

"48117",Suppressed,19177,Suppressed

"48119",Suppressed,5238,Suppressed

"48121",23,728799,3.2

"48123",Suppressed,20503,Suppressed

"48125",Suppressed,2291,Suppressed

"48127",Suppressed,10897,Suppressed

"48129",Suppressed,3522,Suppressed

"48131",Suppressed,11640,Suppressed

"48133",Suppressed,18245,Suppressed

"48135",Suppressed,149378,Suppressed

"48137",Suppressed,1884,Suppressed

"48139",Suppressed,155976,Suppressed

"48141",27,827718,3.3

"48143",Suppressed,39658,Suppressed

"48145",Suppressed,17493,Suppressed

"48147",Suppressed,33659,Suppressed

"48149",Suppressed,24821,Suppressed

"48151",Suppressed,3856,Suppressed

"48153",Suppressed,6230,Suppressed

"48155",Suppressed,1277,Suppressed

"48157",11,652365,Unreliable

"48159",Suppressed,10660,Suppressed

"48161",Suppressed,19646,Suppressed

"48163",Suppressed,18065,Suppressed

"48165",Suppressed,18921,Suppressed

"48167",27,306782,8.8

"48169",Suppressed,6317,Suppressed

"48171",Suppressed,25357,Suppressed

"48173",Suppressed,1251,Suppressed

"48175",Suppressed,7465,Suppressed

"48177",Suppressed,20312,Suppressed

"48179",Suppressed,23043,Suppressed

"48181",Suppressed,122353,Suppressed

"48183",Suppressed,123024,Suppressed

"48185",Suppressed,26859,Suppressed

"48187",Suppressed,143183,Suppressed

"48189",Suppressed,35764,Suppressed

"48191",Suppressed,3239,Suppressed

"48193",Suppressed,8310,Suppressed

"48195",Suppressed,5555,Suppressed

"48197",Suppressed,4016,Suppressed

"48199",Suppressed,55417,Suppressed

"48201",226,4336853,5.2

"48203",Suppressed,66886,Suppressed

"48205",Suppressed,6100,Suppressed

"48207",Suppressed,5875,Suppressed

"48209",Suppressed,176026,Suppressed

"48211",Suppressed,4158,Suppressed

"48213",Suppressed,78675,Suppressed

"48215",Suppressed,815996,Suppressed

"48217",Suppressed,34823,Suppressed

"48219",Suppressed,23530,Suppressed

"48221",Suppressed,52905,Suppressed

"48223",Suppressed,35565,Suppressed

"48225",Suppressed,22911,Suppressed

"48227",Suppressed,36147,Suppressed

"48229",Suppressed,3318,Suppressed

"48231",Suppressed,87048,Suppressed

"48233",Suppressed,21819,Suppressed

"48235",Suppressed,1612,Suppressed

"48237",Suppressed,8957,Suppressed

"48239",Suppressed,14591,Suppressed

"48241",Suppressed,35649,Suppressed

"48243",Suppressed,2253,Suppressed

"48245",15,252358,Unreliable

"48247",Suppressed,5245,Suppressed

"48249",Suppressed,41680,Suppressed

"48251",Suppressed,154707,Suppressed

"48253",Suppressed,19859,Suppressed

"48255",Suppressed,15081,Suppressed

"48257",Suppressed,108568,Suppressed

"48259",Suppressed,37766,Suppressed

"48261",Suppressed,412,Suppressed

"48263",Suppressed,807,Suppressed

"48265",Suppressed,49953,Suppressed

"48267",Suppressed,4481,Suppressed

"48269",Suppressed,285,Suppressed

"48271",Suppressed,3586,Suppressed

"48273",Suppressed,32101,Suppressed

"48275",Suppressed,3767,Suppressed

"48277",Suppressed,49426,Suppressed

"48279",Suppressed,13775,Suppressed

"48281",Suppressed,20222,Suppressed

"48283",Suppressed,7369,Suppressed

"48285",Suppressed,19581,Suppressed

"48287",Suppressed,16628,Suppressed

"48289",Suppressed,16742,Suppressed

"48291",Suppressed,76907,Suppressed

"48293",Suppressed,23326,Suppressed

"48295",Suppressed,3485,Suppressed

"48297",Suppressed,11867,Suppressed

"48299",Suppressed,19444,Suppressed

"48301",Suppressed,95,Suppressed

"48303",15,289324,Unreliable

"48305",Suppressed,5723,Suppressed

"48307",Suppressed,8330,Suppressed

"48309",Suppressed,241481,Suppressed

"48311",Suppressed,764,Suppressed

"48313",Suppressed,13781,Suppressed

"48315",Suppressed,10235,Suppressed

"48317",Suppressed,5312,Suppressed

"48319",Suppressed,4128,Suppressed

"48321",Suppressed,36592,Suppressed

"48323",Suppressed,55932,Suppressed

"48325",Suppressed,47399,Suppressed

"48327",Suppressed,2148,Suppressed

"48329",Suppressed,151468,Suppressed

"48331",Suppressed,24167,Suppressed

"48333",Suppressed,4907,Suppressed

"48335",Suppressed,9402,Suppressed

"48337",Suppressed,19503,Suppressed

"48339",14,499137,Unreliable

"48341",Suppressed,22141,Suppressed

"48343",Suppressed,12834,Suppressed

"48345",Suppressed,1196,Suppressed

"48347",Suppressed,65330,Suppressed

"48349",Suppressed,48038,Suppressed

"48351",Suppressed,14140,Suppressed

"48353",Suppressed,15037,Suppressed

"48355",40,352107,11.4

"48357",Suppressed,10806,Suppressed

"48359",Suppressed,2102,Suppressed

"48361",Suppressed,82957,Suppressed

"48363",Suppressed,27889,Suppressed

"48365",Suppressed,23870,Suppressed

"48367",Suppressed,121418,Suppressed

"48369",Suppressed,9965,Suppressed

"48371",Suppressed,15697,Suppressed

"48373",Suppressed,45790,Suppressed

"48375",Suppressed,121661,Suppressed

"48377",Suppressed,7201,Suppressed

"48379",Suppressed,11065,Suppressed

"48381",Suppressed,126474,Suppressed

"48383",Suppressed,3601,Suppressed

"48385",Suppressed,3350,Suppressed

"48387",Suppressed,12470,Suppressed

"48389",Suppressed,13965,Suppressed

"48391",Suppressed,7305,Suppressed

"48393",Suppressed,831,Suppressed

"48395",Suppressed,16486,Suppressed

"48397",Suppressed,85245,Suppressed

"48399",Suppressed,10309,Suppressed

"48401",Suppressed,53622,Suppressed

"48403",Suppressed,10361,Suppressed

"48405",Suppressed,8769,Suppressed

"48407",Suppressed,26856,Suppressed

"48409",Suppressed,66137,Suppressed

"48411",Suppressed,6012,Suppressed

"48413",Suppressed,3206,Suppressed

"48415",Suppressed,17302,Suppressed

"48417",Suppressed,3375,Suppressed

"48419",Suppressed,25792,Suppressed

"48421",Suppressed,3093,Suppressed

"48423",11,216080,Unreliable

"48425",Suppressed,8658,Suppressed

"48427",Suppressed,61963,Suppressed

"48429",Suppressed,9247,Suppressed

"48431",Suppressed,1219,Suppressed

"48433",Suppressed,1432,Suppressed

"48435",Suppressed,4006,Suppressed

"48437",Suppressed,7763,Suppressed

"48439",50,1911541,2.6

"48441",Suppressed,134117,Suppressed

"48443",Suppressed,903,Suppressed

"48445",Suppressed,12743,Suppressed

"48447",Suppressed,1600,Suppressed

"48449",Suppressed,32581,Suppressed

"48451",Suppressed,114954,Suppressed

"48453",39,1120954,3.5

"48455",Suppressed,14393,Suppressed

"48457",Suppressed,21464,Suppressed

"48459",Suppressed,39884,Suppressed

"48461",Suppressed,3372,Suppressed

"48463",Suppressed,26926,Suppressed

"48465",Suppressed,48623,Suppressed

"48467",Suppressed,52481,Suppressed

"48469",Suppressed,90028,Suppressed

"48471",Suppressed,68817,Suppressed

"48473",Suppressed,45213,Suppressed

"48475",Suppressed,11244,Suppressed

"48477",Suppressed,34147,Suppressed

"48479",19,262495,Unreliable

"48481",Suppressed,41216,Suppressed

"48483",Suppressed,5751,Suppressed

"48485",Suppressed,132047,Suppressed

"48487",Suppressed,13131,Suppressed

"48489",Suppressed,21921,Suppressed

"48491",Suppressed,471014,Suppressed

"48493",Suppressed,45418,Suppressed

"48495",Suppressed,7606,Suppressed

"48497",Suppressed,60939,Suppressed

"48499",Suppressed,42306,Suppressed

"48501",Suppressed,8184,Suppressed

"48503",Suppressed,18341,Suppressed

"48505",Suppressed,14390,Suppressed

"48507",Suppressed,12156,Suppressed

"49001",Suppressed,6459,Suppressed

"49003",Suppressed,50794,Suppressed

"49005",10,116909,Unreliable

"49007",Suppressed,20988,Suppressed

"49009",Suppressed,1127,Suppressed

"49011",20,322094,6.2

"49013",Suppressed,20308,Suppressed

"49015",Suppressed,10749,Suppressed

"49017",Suppressed,5083,Suppressed

"49019",Suppressed,9360,Suppressed

"49021",Suppressed,46780,Suppressed

"49023",Suppressed,10348,Suppressed

"49025",Suppressed,7260,Suppressed

"49027",Suppressed,12662,Suppressed

"49029",Suppressed,10173,Suppressed

"49031",Suppressed,1510,Suppressed

"49033",Suppressed,2288,Suppressed

"49035",138,1079721,12.8

"49037",Suppressed,14973,Suppressed

"49039",Suppressed,28237,Suppressed

"49041",Suppressed,20852,Suppressed

"49043",Suppressed,38486,Suppressed

"49045",11,60762,Unreliable

"49047",Suppressed,35555,Suppressed

"49049",51,551891,9.2

"49051",Suppressed,26437,Suppressed

"49053",22,147800,14.9

"49055",Suppressed,2747,Suppressed

"49057",20,238519,8.4

"50001",Suppressed,36791,Suppressed

"50003",Suppressed,36659,Suppressed

"50005",Suppressed,31157,Suppressed

"50007",13,159515,Unreliable

"50009",Suppressed,6211,Suppressed

"50011",Suppressed,48294,Suppressed

"50013",Suppressed,6987,Suppressed

"50015",Suppressed,25067,Suppressed

"50017",Suppressed,28915,Suppressed

"50019",Suppressed,27169,Suppressed

"50021",10,60622,Unreliable

"50023",Suppressed,59319,Suppressed

"50025",Suppressed,43857,Suppressed

"50027",Suppressed,56067,Suppressed

"51001",Suppressed,33148,Suppressed

"51003",Suppressed,103000,Suppressed

"51005",Suppressed,16161,Suppressed

"51007",Suppressed,12745,Suppressed

"51009",Suppressed,32178,Suppressed

"51011",Suppressed,15255,Suppressed

"51013",Suppressed,224906,Suppressed

"51015",Suppressed,73912,Suppressed

"51017",Suppressed,4616,Suppressed

"51019",Suppressed,69825,Suppressed

"51021",Suppressed,6735,Suppressed

"51023",Suppressed,33002,Suppressed

"51025",Suppressed,16973,Suppressed

"51027",Suppressed,23597,Suppressed

"51029",Suppressed,17136,Suppressed

"51031",Suppressed,55235,Suppressed

"51033",Suppressed,29298,Suppressed

"51035",Suppressed,29883,Suppressed

"51036",Suppressed,7130,Suppressed

"51037",Suppressed,12305,Suppressed

"51041",27,327745,8.2

"51043",Suppressed,14348,Suppressed

"51045",Suppressed,5210,Suppressed

"51047",12,48506,Unreliable

"51049",Suppressed,9841,Suppressed

"51051",Suppressed,15486,Suppressed

"51053",Suppressed,27904,Suppressed

"51057",Suppressed,11229,Suppressed

"51059",36,1130924,3.2

"51061",Suppressed,67207,Suppressed

"51063",Suppressed,15528,Suppressed

"51065",Suppressed,25977,Suppressed

"51067",Suppressed,56335,Suppressed

"51069",12,81319,Unreliable

"51071",Suppressed,16925,Suppressed

"51073",Suppressed,36834,Suppressed

"51075",Suppressed,21626,Suppressed

"51077",Suppressed,15161,Suppressed

"51079",Suppressed,18804,Suppressed

"51081",Suppressed,11886,Suppressed

"51083",Suppressed,35401,Suppressed

"51085",10,101330,Unreliable

"51087",23,318611,7.2

"51089",Suppressed,52617,Suppressed

"51091",Suppressed,2215,Suppressed

"51093",Suppressed,35656,Suppressed

"51095",Suppressed,70516,Suppressed

"51097",Suppressed,7130,Suppressed

"51099",Suppressed,24926,Suppressed

"51101",Suppressed,16097,Suppressed

"51103",Suppressed,11148,Suppressed

"51105",Suppressed,25185,Suppressed

"51107",17,349679,Unreliable

"51109",Suppressed,33945,Suppressed

"51111",Suppressed,12527,Suppressed

"51113",Suppressed,13200,Suppressed

"51115",Suppressed,8897,Suppressed

"51117",Suppressed,31426,Suppressed

"51119",Suppressed,10762,Suppressed

"51121",Suppressed,96207,Suppressed

"51125",Suppressed,14789,Suppressed

"51127",Suppressed,19507,Suppressed

"51131",Suppressed,12125,Suppressed

"51133",Suppressed,12200,Suppressed

"51135",Suppressed,15773,Suppressed

"51137",10,34689,Unreliable

"51139",Suppressed,23821,Suppressed

"51141",Suppressed,18368,Suppressed

"51143",Suppressed,62426,Suppressed

"51145",Suppressed,28259,Suppressed

"51147",Suppressed,22802,Suppressed

"51149",Suppressed,37253,Suppressed

"51153",23,438580,5.2

"51155",Suppressed,34507,Suppressed

"51157",Suppressed,7478,Suppressed

"51159",Suppressed,8953,Suppressed

"51161",Suppressed,93524,Suppressed

"51163",Suppressed,22307,Suppressed

"51165",Suppressed,77741,Suppressed

"51167",Suppressed,28264,Suppressed

"51169",Suppressed,22640,Suppressed

"51171",Suppressed,42684,Suppressed

"51173",Suppressed,31652,Suppressed

"51175",Suppressed,18128,Suppressed

"51177",13,127348,Unreliable

"51179",11,136788,Unreliable

"51181",Suppressed,6765,Suppressed

