FIPS,Deaths,Population,Crude_Rate
"28139",Suppressed,22190,Suppressed

"28141",Suppressed,19491,Suppressed

"28143",Suppressed,10234,Suppressed

"28145",Suppressed,28311,Suppressed

"28147",Suppressed,14599,Suppressed

"28149",Suppressed,47140,Suppressed

"28151",Suppressed,47231,Suppressed

"28153",Suppressed,20480,Suppressed

"28155",Suppressed,9767,Suppressed

"28157",Suppressed,9047,Suppressed

"28159",Suppressed,18160,Suppressed

"28161",Suppressed,12471,Suppressed

"28163",Suppressed,27264,Suppressed

"29001",Suppressed,25359,Suppressed

"29003",Suppressed,17350,Suppressed

"29005",Suppressed,5293,Suppressed

"29007",Suppressed,26021,Suppressed

"29009",Suppressed,35732,Suppressed

"29011",Suppressed,11908,Suppressed

"29013",Suppressed,16417,Suppressed

"29015",Suppressed,18839,Suppressed

"29017",Suppressed,12052,Suppressed

"29019",12,176594,Unreliable

"29021",Suppressed,88938,Suppressed

"29023",Suppressed,42739,Suppressed

"29025",Suppressed,9062,Suppressed

"29027",Suppressed,45078,Suppressed

"29029",Suppressed,44497,Suppressed

"29031",Suppressed,78913,Suppressed

"29033",Suppressed,8913,Suppressed

"29035",Suppressed,6168,Suppressed

"29037",Suppressed,102845,Suppressed

"29039",Suppressed,14016,Suppressed

"29041",Suppressed,7516,Suppressed

"29043",Suppressed,84401,Suppressed

"29045",Suppressed,6723,Suppressed

"29047",26,239085,10.9

"29049",Suppressed,20610,Suppressed

"29051",Suppressed,76631,Suppressed

"29053",Suppressed,17712,Suppressed

"29055",Suppressed,24302,Suppressed

"29057",Suppressed,7631,Suppressed

"29059",Suppressed,16448,Suppressed

"29061",Suppressed,8209,Suppressed

"29063",Suppressed,12613,Suppressed

"29065",Suppressed,15387,Suppressed

"29067",Suppressed,13358,Suppressed

"29069",Suppressed,30535,Suppressed

"29071",37,102838,36.0

"29073",Suppressed,14808,Suppressed

"29075",Suppressed,6661,Suppressed

"29077",35,288690,12.1

"29079",Suppressed,10165,Suppressed

"29081",Suppressed,8556,Suppressed

"29083",Suppressed,21594,Suppressed

"29085",Suppressed,9269,Suppressed

"29087",Suppressed,4448,Suppressed

"29089",Suppressed,10058,Suppressed

"29091",Suppressed,40210,Suppressed

"29093",Suppressed,10022,Suppressed

"29095",58,691801,8.4

"29097",Suppressed,119111,Suppressed

"29099",78,224226,34.8

"29101",Suppressed,53942,Suppressed

"29103",Suppressed,3934,Suppressed

"29105",Suppressed,35490,Suppressed

"29107",Suppressed,32618,Suppressed

"29109",Suppressed,38381,Suppressed

"29111",Suppressed,10134,Suppressed

"29113",12,55267,Unreliable

"29115",Suppressed,12164,Suppressed

"29117",Suppressed,15235,Suppressed

"29119",Suppressed,22620,Suppressed

"29121",Suppressed,15170,Suppressed

"29123",Suppressed,12443,Suppressed

"29125",Suppressed,8858,Suppressed

"29127",Suppressed,28894,Suppressed

"29129",Suppressed,3699,Suppressed

"29131",Suppressed,25206,Suppressed

"29133",Suppressed,13799,Suppressed

"29135",Suppressed,16018,Suppressed

"29137",Suppressed,8558,Suppressed

"29139",Suppressed,11620,Suppressed

"29141",Suppressed,20213,Suppressed

"29143",Suppressed,17915,Suppressed

"29145",Suppressed,58694,Suppressed

"29147",Suppressed,22670,Suppressed

"29149",Suppressed,10789,Suppressed

"29151",Suppressed,13664,Suppressed

"29153",Suppressed,9237,Suppressed

"29155",Suppressed,17073,Suppressed

"29157",Suppressed,19285,Suppressed

"29159",Suppressed,42213,Suppressed

"29161",Suppressed,44608,Suppressed

"29163",Suppressed,18438,Suppressed

"29165",Suppressed,98309,Suppressed

"29167",Suppressed,31285,Suppressed

"29169",11,52654,Unreliable

"29171",Suppressed,4853,Suppressed

"29173",Suppressed,10224,Suppressed

"29175",Suppressed,24989,Suppressed

"29177",Suppressed,22754,Suppressed

"29179",Suppressed,6455,Suppressed

"29181",Suppressed,13817,Suppressed

"29183",65,390918,16.6

"29185",Suppressed,9272,Suppressed

"29186",Suppressed,18030,Suppressed

"29187",Suppressed,66627,Suppressed

"29189",232,998581,23.2

"29195",Suppressed,22980,Suppressed

"29197",Suppressed,4394,Suppressed

"29199",Suppressed,4932,Suppressed

"29201",Suppressed,38745,Suppressed

"29203",Suppressed,8168,Suppressed

"29205",Suppressed,6082,Suppressed

"29207",Suppressed,29588,Suppressed

"29209",Suppressed,31047,Suppressed

"29211",Suppressed,6262,Suppressed

"29213",Suppressed,54735,Suppressed

"29215",Suppressed,25775,Suppressed

"29217",Suppressed,20723,Suppressed

"29219",Suppressed,33802,Suppressed

"29221",Suppressed,24839,Suppressed

"29223",Suppressed,13139,Suppressed

"29225",Suppressed,38106,Suppressed

"29227",Suppressed,2024,Suppressed

"29229",Suppressed,18286,Suppressed

"29510",182,311404,58.4

"30001",Suppressed,9401,Suppressed

"30003",Suppressed,13343,Suppressed

"30005",Suppressed,6601,Suppressed

"30007",Suppressed,5747,Suppressed

"30009",Suppressed,10460,Suppressed

"30011",Suppressed,1203,Suppressed

"30013",Suppressed,81755,Suppressed

"30015",Suppressed,5759,Suppressed

"30017",Suppressed,11924,Suppressed

"30019",Suppressed,1755,Suppressed

"30021",Suppressed,9327,Suppressed

"30023",Suppressed,9085,Suppressed

"30025",Suppressed,3120,Suppressed

"30027",Suppressed,11413,Suppressed

"30029",Suppressed,98082,Suppressed

"30031",Suppressed,104502,Suppressed

"30033",Suppressed,1310,Suppressed

"30035",Suppressed,13694,Suppressed

"30037",Suppressed,831,Suppressed

"30039",Suppressed,3368,Suppressed

"30041",Suppressed,16542,Suppressed

"30043",Suppressed,11853,Suppressed

"30045",Suppressed,1940,Suppressed

"30047",Suppressed,29758,Suppressed

"30049",Suppressed,67282,Suppressed

"30051",Suppressed,2409,Suppressed

"30053",Suppressed,19259,Suppressed

"30055",Suppressed,1700,Suppressed

"30057",Suppressed,7924,Suppressed

"30059",Suppressed,1827,Suppressed

"30061",Suppressed,4184,Suppressed

"30063",Suppressed,116130,Suppressed

"30065",Suppressed,4589,Suppressed

"30067",Suppressed,16114,Suppressed

"30069",Suppressed,489,Suppressed

"30071",Suppressed,4133,Suppressed

"30073",Suppressed,6084,Suppressed

"30075",Suppressed,1746,Suppressed

"30077",Suppressed,6858,Suppressed

"30079",Suppressed,1182,Suppressed

"30081",Suppressed,42088,Suppressed

"30083",Suppressed,11482,Suppressed

"30085",Suppressed,11305,Suppressed

"30087",Suppressed,9287,Suppressed

"30089",Suppressed,11534,Suppressed

"30091",Suppressed,3648,Suppressed

"30093",Suppressed,34553,Suppressed

"30095",Suppressed,9406,Suppressed

"30097",Suppressed,3623,Suppressed

"30099",Suppressed,6056,Suppressed

"30101",Suppressed,4977,Suppressed

"30103",Suppressed,692,Suppressed

"30105",Suppressed,7539,Suppressed

"30107",Suppressed,2117,Suppressed

"30109",Suppressed,1093,Suppressed

"30111",Suppressed,158437,Suppressed

"31001",Suppressed,31684,Suppressed

"31003",Suppressed,6329,Suppressed

"31005",Suppressed,469,Suppressed

"31007",Suppressed,798,Suppressed

"31009",Suppressed,484,Suppressed

"31011",Suppressed,5332,Suppressed

"31013",Suppressed,11194,Suppressed

"31015",Suppressed,1982,Suppressed

"31017",Suppressed,2960,Suppressed

"31019",Suppressed,49383,Suppressed

"31021",Suppressed,6546,Suppressed

"31023",Suppressed,8052,Suppressed

"31025",Suppressed,25767,Suppressed

"31027",Suppressed,8671,Suppressed

"31029",Suppressed,3937,Suppressed

"31031",Suppressed,5832,Suppressed

"31033",Suppressed,10051,Suppressed

"31035",Suppressed,6163,Suppressed

"31037",Suppressed,10414,Suppressed

"31039",Suppressed,9016,Suppressed

"31041",Suppressed,10807,Suppressed

"31043",Suppressed,20465,Suppressed

"31045",Suppressed,8979,Suppressed

"31047",Suppressed,23640,Suppressed

"31049",Suppressed,1873,Suppressed

"31051",Suppressed,5762,Suppressed

"31053",Suppressed,36757,Suppressed

"31055",25,554995,4.5

"31057",Suppressed,1831,Suppressed

"31059",Suppressed,5720,Suppressed

"31061",Suppressed,3014,Suppressed

"31063",Suppressed,2621,Suppressed

"31065",Suppressed,4787,Suppressed

"31067",Suppressed,21799,Suppressed

"31069",Suppressed,1930,Suppressed

"31071",Suppressed,2011,Suppressed

"31073",Suppressed,1971,Suppressed

"31075",Suppressed,641,Suppressed

"31077",Suppressed,2399,Suppressed

"31079",Suppressed,61705,Suppressed

"31081",Suppressed,9186,Suppressed

"31083",Suppressed,3473,Suppressed

"31085",Suppressed,897,Suppressed

"31087",Suppressed,2825,Suppressed

"31089",Suppressed,10250,Suppressed

"31091",Suppressed,708,Suppressed

"31093",Suppressed,6429,Suppressed

"31095",Suppressed,7177,Suppressed

"31097",Suppressed,5171,Suppressed

"31099",Suppressed,6552,Suppressed

"31101",Suppressed,8018,Suppressed

"31103",Suppressed,791,Suppressed

"31105",Suppressed,3679,Suppressed

"31107",Suppressed,8571,Suppressed

"31109",Suppressed,309637,Suppressed

"31111",Suppressed,35550,Suppressed

"31113",Suppressed,772,Suppressed

"31115",Suppressed,591,Suppressed

"31117",Suppressed,493,Suppressed

"31119",Suppressed,35015,Suppressed

"31121",Suppressed,7828,Suppressed

"31123",Suppressed,4787,Suppressed

"31125",Suppressed,3576,Suppressed

"31127",Suppressed,6971,Suppressed

"31129",Suppressed,4265,Suppressed

"31131",Suppressed,16081,Suppressed

"31133",Suppressed,2652,Suppressed

"31135",Suppressed,2898,Suppressed

"31137",Suppressed,9266,Suppressed

"31139",Suppressed,7159,Suppressed

"31141",Suppressed,32861,Suppressed

"31143",Suppressed,5203,Suppressed

"31145",Suppressed,10722,Suppressed

"31147",Suppressed,8060,Suppressed

"31149",Suppressed,1390,Suppressed

"31151",Suppressed,14331,Suppressed

"31153",Suppressed,179023,Suppressed

"31155",Suppressed,21038,Suppressed

"31157",Suppressed,36422,Suppressed

"31159",Suppressed,17284,Suppressed

"31161",Suppressed,5234,Suppressed

"31163",Suppressed,3054,Suppressed

"31165",Suppressed,1242,Suppressed

"31167",Suppressed,5944,Suppressed

"31169",Suppressed,5101,Suppressed

"31171",Suppressed,716,Suppressed

"31173",Suppressed,7127,Suppressed

"31175",Suppressed,4184,Suppressed

"31177",Suppressed,20603,Suppressed

"31179",Suppressed,9365,Suppressed

"31181",Suppressed,3603,Suppressed

"31183",Suppressed,776,Suppressed

"31185",Suppressed,13794,Suppressed

"32001",Suppressed,24198,Suppressed

"32003",282,2155664,13.1

"32005",Suppressed,48020,Suppressed

"32007",Suppressed,52168,Suppressed

"32009",Suppressed,790,Suppressed

"32011",Suppressed,1917,Suppressed

"32013",Suppressed,16842,Suppressed

"32015",Suppressed,5702,Suppressed

"32017",Suppressed,5055,Suppressed

"32019",Suppressed,53179,Suppressed

"32021",Suppressed,4449,Suppressed

"32023",12,43423,Unreliable

"32027",Suppressed,6560,Suppressed

"32029",Suppressed,4051,Suppressed

"32031",69,453616,15.2

"32033",Suppressed,9682,Suppressed

"32510",Suppressed,54742,Suppressed

"33001",16,60779,Unreliable

"33003",15,47289,Unreliable

"33005",18,75774,Unreliable

"33007",Suppressed,32039,Suppressed

"33009",11,88888,Unreliable

"33011",179,407761,43.9

"33013",34,148582,22.9

"33015",93,303251,30.7

"33017",47,127428,36.9

"33019",Suppressed,43004,Suppressed

"34001",78,270991,28.8

"34003",96,939151,10.2

"34005",33,449284,7.3

"34007",10,510150,Unreliable

"34009",20,94430,21.2

"34011",44,153797,28.6

"34013",168,796914,21.1

"34015",10,292330,Unreliable

"34017",80,677983,11.8

"34019",16,124676,Unreliable

"34021",46,371023,12.4

"34023",158,837073,18.9

"34025",139,625846,22.2

"34027",66,498423,13.2

"34029",171,592497,28.9

"34031",76,507945,15.0

"34033",Suppressed,63436,Suppressed

"34035",41,333751,12.3

"34037",32,142522,22.5

"34039",68,555630,12.2

"34041",31,106617,29.1

"35001",139,676953,20.5

"35003",Suppressed,3508,Suppressed

"35005",Suppressed,65282,Suppressed

"35006",Suppressed,27487,Suppressed

"35007",Suppressed,12253,Suppressed

"35009",Suppressed,50280,Suppressed

"35011",Suppressed,1793,Suppressed

"35013",22,214207,10.3

"35015",Suppressed,57621,Suppressed

"35017",Suppressed,28280,Suppressed

"35019",Suppressed,4376,Suppressed

"35021",Suppressed,665,Suppressed

"35023",Suppressed,4302,Suppressed

"35025",Suppressed,69749,Suppressed

"35027",Suppressed,19429,Suppressed

"35028",Suppressed,18147,Suppressed

"35029",Suppressed,24450,Suppressed

"35031",Suppressed,74923,Suppressed

"35033",Suppressed,4504,Suppressed

"35035",Suppressed,65410,Suppressed

"35037",Suppressed,8365,Suppressed

"35039",29,40040,72.4

"35041",Suppressed,19082,Suppressed

"35043",13,142025,Unreliable

"35045",11,115079,Unreliable

"35047",Suppressed,27760,Suppressed

"35049",32,148651,21.5

"35051",Suppressed,11191,Suppressed

"35053",Suppressed,17027,Suppressed

"35055",Suppressed,33065,Suppressed

"35057",Suppressed,15302,Suppressed

"35059",Suppressed,4183,Suppressed

"35061",15,75626,Unreliable

"36001",Suppressed,308846,Suppressed

"36003",Suppressed,47077,Suppressed

"36005",256,1455720,17.6

"36007",55,195334,28.2

"36009",Suppressed,77677,Suppressed

"36011",16,77861,Unreliable

"36013",25,129504,19.3

"36015",Suppressed,86322,Suppressed

"36017",Suppressed,48579,Suppressed

"36019",Suppressed,81073,Suppressed

"36021",Suppressed,60989,Suppressed

"36023",Suppressed,48070,Suppressed

"36025",11,45523,Unreliable

"36027",50,294473,17.0

"36029",269,921046,29.2

"36031",Suppressed,38102,Suppressed

"36033",Suppressed,50409,Suppressed

"36035",Suppressed,53828,Suppressed

"36037",14,58482,Unreliable

"36039",Suppressed,47508,Suppressed

"36041",Suppressed,4542,Suppressed

"36043",Suppressed,62613,Suppressed

"36045",18,114006,Unreliable

"36047",269,2629150,10.2

"36049",Suppressed,26865,Suppressed

"36051",Suppressed,64257,Suppressed

"36053",13,71329,Unreliable

"36055",118,747727,15.8

"36057",Suppressed,49276,Suppressed

"36059",190,1361500,14.0

"36061",195,1643734,11.9

"36063",43,211758,20.3

"36065",50,231190,21.6

"36067",127,466194,27.2

"36069",11,109828,Unreliable

"36071",69,379210,18.2

"36073",Suppressed,41346,Suppressed

"36075",23,118987,19.3

"36077",Suppressed,60097,Suppressed

"36079",22,98900,22.2

"36081",187,2333054,8.0

"36083",Suppressed,160070,Suppressed

"36085",106,476015,22.3

"36087",32,326780,9.8

"36089",14,110038,Unreliable

"36091",Suppressed,227053,Suppressed

"36093",Suppressed,154553,Suppressed

"36095",Suppressed,31317,Suppressed

"36097",Suppressed,18099,Suppressed

"36099",Suppressed,34777,Suppressed

"36101",13,96940,Unreliable

"36103",338,1492583,22.6

"36105",16,74801,Unreliable

"36107",Suppressed,48760,Suppressed

"36109",17,104871,Unreliable

"36111",26,179225,14.5

"36113",Suppressed,64567,Suppressed

"36115",Suppressed,61800,Suppressed

"36117",Suppressed,90798,Suppressed

"36119",127,974542,13.0

"36121",Suppressed,40791,Suppressed

"36123",Suppressed,24923,Suppressed

"37001",14,159688,Unreliable

"37003",Suppressed,37428,Suppressed

"37005",Suppressed,10848,Suppressed

"37007",Suppressed,25448,Suppressed

"37009",Suppressed,26924,Suppressed

"37011",Suppressed,17516,Suppressed

"37013",Suppressed,47526,Suppressed

"37015",Suppressed,19854,Suppressed

"37017",Suppressed,33741,Suppressed

"37019",33,126953,26.0

"37021",42,256088,16.4

"37023",25,88851,28.1

"37025",38,201590,18.9

"37027",19,81449,Unreliable

"37029",Suppressed,10418,Suppressed

"37031",20,68890,29.0

"37033",Suppressed,22910,Suppressed

"37035",34,156459,21.7

"37037",Suppressed,72243,Suppressed

"37039",Suppressed,27905,Suppressed

"37041",Suppressed,14383,Suppressed

"37043",Suppressed,10915,Suppressed

"37045",10,97144,Unreliable

"37047",12,56505,Unreliable

"37049",27,103445,26.1

"37051",51,327127,15.6

"37053",Suppressed,25809,Suppressed

"37055",Suppressed,35964,Suppressed

"37057",33,164926,20.0

"37059",14,42013,Unreliable

"37061",Suppressed,58969,Suppressed

"37063",21,306212,6.9

"37065",Suppressed,53318,Suppressed

"37067",53,371511,14.3

"37069",Suppressed,64705,Suppressed

"37071",56,216965,25.8

"37073",Suppressed,11478,Suppressed

"37075",Suppressed,8558,Suppressed

"37077",10,59031,Unreliable

"37079",Suppressed,21168,Suppressed

"37081",70,521330,13.4

"37083",Suppressed,51766,Suppressed

"37085",14,130881,Unreliable

"37087",10,60682,Unreliable

"37089",12,114209,Unreliable

"37091",Suppressed,24136,Suppressed

"37093",Suppressed,53262,Suppressed

"37095",Suppressed,5517,Suppressed

"37097",24,172916,13.9

"37099",10,42241,Unreliable

"37101",16,191450,Unreliable

"37103",Suppressed,9845,Suppressed

"37105",Suppressed,59616,Suppressed

"37107",Suppressed,57307,Suppressed

"37109",16,81168,Unreliable

"37111",13,45075,Unreliable

"37113",Suppressed,34376,Suppressed

"37115",Suppressed,21340,Suppressed

"37117",Suppressed,23172,Suppressed

"37119",123,1054835,11.7

"37121",Suppressed,15126,Suppressed

"37123",Suppressed,27418,Suppressed

"37125",14,95776,Unreliable

"37127",20,94005,21.3

"37129",61,223483,27.3

"37131",Suppressed,20000,Suppressed

"37133",34,187136,18.2

"37135",10,141796,Unreliable

"37137",Suppressed,12821,Suppressed

"37139",Suppressed,39864,Suppressed

"37141",15,59090,Unreliable

"37143",Suppressed,13335,Suppressed

"37145",Suppressed,39284,Suppressed

"37147",23,177220,13.0

"37149",Suppressed,20334,Suppressed

"37151",30,143416,20.9

"37153",Suppressed,44939,Suppressed

"37155",13,133235,Unreliable

"37157",21,91393,23.0

"37159",35,139933,25.0

"37161",10,66421,Unreliable

"37163",Suppressed,63124,Suppressed

"37165",Suppressed,35244,Suppressed

"37167",Suppressed,60791,Suppressed

"37169",12,46097,Unreliable

"37171",Suppressed,72113,Suppressed

"37173",Suppressed,14346,Suppressed

"37175",Suppressed,33482,Suppressed

"37177",Suppressed,4141,Suppressed

"37179",21,226606,9.3

"37181",Suppressed,44244,Suppressed

"37183",92,1046791,8.8

"37185",Suppressed,19907,Suppressed

"37187",Suppressed,12195,Suppressed

"37189",Suppressed,53922,Suppressed

"37191",16,124150,Unreliable

"37193",27,68740,39.3

"37195",11,81661,Unreliable

"37197",Suppressed,37532,Suppressed

"37199",Suppressed,17678,Suppressed

"38001",Suppressed,2305,Suppressed

"38003",Suppressed,10926,Suppressed

"38005",Suppressed,6739,Suppressed

"38007",Suppressed,934,Suppressed

"38009",Suppressed,6579,Suppressed

"38011",Suppressed,3241,Suppressed

"38013",Suppressed,2198,Suppressed

"38015",Suppressed,94487,Suppressed

"38017",22,175249,12.6

"38019",Suppressed,3827,Suppressed

"38021",Suppressed,5064,Suppressed

"38023",Suppressed,2413,Suppressed

"38025",Suppressed,4366,Suppressed

"38027",Suppressed,2358,Suppressed

"38029",Suppressed,3346,Suppressed

"38031",Suppressed,3303,Suppressed

"38033",Suppressed,1817,Suppressed

"38035",Suppressed,71083,Suppressed

"38037",Suppressed,2377,Suppressed

"38039",Suppressed,2277,Suppressed

"38041",Suppressed,2629,Suppressed

"38043",Suppressed,2414,Suppressed

"38045",Suppressed,4111,Suppressed

"38047",Suppressed,1941,Suppressed

"38049",Suppressed,5963,Suppressed

"38051",Suppressed,2656,Suppressed

"38053",Suppressed,12621,Suppressed

"38055",Suppressed,9729,Suppressed

"38057",Suppressed,8694,Suppressed

"38059",Suppressed,30809,Suppressed

"38061",Suppressed,10242,Suppressed

"38063",Suppressed,2960,Suppressed

"38065",Suppressed,1870,Suppressed

"38067",Suppressed,7069,Suppressed

"38069",Suppressed,4267,Suppressed

"38071",Suppressed,11547,Suppressed

"38073",Suppressed,5404,Suppressed

"38075",Suppressed,2550,Suppressed

"38077",Suppressed,16353,Suppressed

"38079",Suppressed,14659,Suppressed

"38081",Suppressed,3890,Suppressed

"38083",Suppressed,1322,Suppressed

"38085",Suppressed,4469,Suppressed

"38087",Suppressed,763,Suppressed

"38089",Suppressed,31199,Suppressed

"38091",Suppressed,1962,Suppressed

"38093",Suppressed,21128,Suppressed

"38095",Suppressed,2263,Suppressed

"38097",Suppressed,8030,Suppressed

"38099",Suppressed,10904,Suppressed

"38101",Suppressed,70210,Suppressed

"38103",Suppressed,4098,Suppressed

"38105",Suppressed,34337,Suppressed

"39001",12,27907,Unreliable

"39003",21,103742,20.2

"39005",Suppressed,53652,Suppressed

"39007",36,98231,36.6

"39009",Suppressed,66186,Suppressed

"39011",Suppressed,45894,Suppressed

"39013",12,68673,Unreliable

"39015",14,43759,Unreliable

"39017",196,377537,51.9

"39019",Suppressed,27669,Suppressed

"39021",10,38747,Unreliable

"39023",65,134786,48.2

"39025",89,203022,43.8

"39027",12,41902,Unreliable

"39029",10,103685,Unreliable

"39031",Suppressed,36602,Suppressed

"39033",Suppressed,42083,Suppressed

"39035",501,1249352,40.1

"39037",20,51778,38.6

"39039",Suppressed,38158,Suppressed

"39041",10,196463,Unreliable

"39043",24,75107,32.0

"39045",21,152597,13.8

"39047",Suppressed,28676,Suppressed

"39049",275,1264518,21.7

"39051",10,42514,Unreliable

"39053",11,30015,Unreliable

"39055",23,94060,24.5

"39057",40,164765,24.3

"39059",12,39063,Unreliable

"39061",304,809099,37.6

"39063",16,75872,Unreliable

"39065",Suppressed,31474,Suppressed

"39067",Suppressed,15307,Suppressed

"39069",Suppressed,27629,Suppressed

"39071",Suppressed,43029,Suppressed

"39073",Suppressed,28340,Suppressed

"39075",Suppressed,43936,Suppressed

"39077",15,58439,Unreliable

"39079",Suppressed,32505,Suppressed

"39081",10,66704,Unreliable

"39083",Suppressed,60814,Suppressed

"39085",89,228614,38.9

"39087",22,60872,36.1

"39089",Suppressed,172198,Suppressed

"39091",13,45165,Unreliable

"39093",121,306365,39.5

"39095",124,432488,28.7

"39097",13,43419,Unreliable

"39099",74,230008,32.2

"39101",21,65096,32.3

"39103",41,177221,23.1

"39105",Suppressed,23125,Suppressed

"39107",Suppressed,40909,Suppressed

"39109",27,104679,25.8

"39111",Suppressed,14210,Suppressed

"39113",300,531239,56.5

"39115",Suppressed,14804,Suppressed

"39117",Suppressed,35036,Suppressed

"39119",Suppressed,86068,Suppressed

"39121",Suppressed,14294,Suppressed

"39123",12,40636,Unreliable

"39125",Suppressed,18865,Suppressed

"39127",Suppressed,35927,Suppressed

"39129",Suppressed,57565,Suppressed

"39131",Suppressed,28160,Suppressed

"39133",42,161921,25.9

"39135",20,41247,48.5

"39137",Suppressed,34056,Suppressed

"39139",62,121107,51.2

"39141",39,77000,50.6

"39143",15,59330,Unreliable

"39145",21,76088,27.6

"39147",Suppressed,55353,Suppressed

"39149",15,48623,Unreliable

"39151",92,373612,24.6

"39153",266,540300,49.2

"39155",99,201825,49.1

"39157",12,92420,Unreliable

"39159",Suppressed,55457,Suppressed

"39161",Suppressed,28362,Suppressed

"39163",Suppressed,12921,Suppressed

"39165",51,227063,22.5

"39167",14,60610,Unreliable

"39169",30,116470,25.8

"39171",Suppressed,37017,Suppressed

"39173",16,130219,Unreliable

"39175",Suppressed,22118,Suppressed

"40001",Suppressed,22098,Suppressed

"40003",Suppressed,5827,Suppressed

"40005",Suppressed,13810,Suppressed

"40007",Suppressed,5382,Suppressed

"40009",Suppressed,22519,Suppressed

"40011",Suppressed,9643,Suppressed

"40013",10,45573,Unreliable

"40015",Suppressed,29557,Suppressed

"40017",Suppressed,136532,Suppressed

"40019",Suppressed,48556,Suppressed

"40021",Suppressed,48700,Suppressed

"40023",Suppressed,14885,Suppressed

"40025",Suppressed,2162,Suppressed

"40027",27,278655,9.7

"40029",Suppressed,5651,Suppressed

"40031",Suppressed,122136,Suppressed

"40033",Suppressed,5941,Suppressed

"40035",Suppressed,14625,Suppressed

"40037",10,71312,Unreliable

"40039",Suppressed,29293,Suppressed

"40041",Suppressed,41598,Suppressed

"40043",Suppressed,4819,Suppressed

"40045",Suppressed,4080,Suppressed

"40047",Suppressed,62603,Suppressed

"40049",Suppressed,27838,Suppressed

"40051",Suppressed,54655,Suppressed

"40053",Suppressed,4465,Suppressed

"40055",Suppressed,5998,Suppressed

"40057",Suppressed,2704,Suppressed

"40059",Suppressed,3717,Suppressed

"40061",Suppressed,12747,Suppressed

"40063",Suppressed,13566,Suppressed

"40065",Suppressed,25497,Suppressed

"40067",Suppressed,6230,Suppressed

"40069",Suppressed,11087,Suppressed

"40071",Suppressed,44943,Suppressed

"40073",Suppressed,15638,Suppressed

"40075",Suppressed,9077,Suppressed

"40077",Suppressed,10414,Suppressed

"40079",11,49873,Unreliable

"40081",Suppressed,35129,Suppressed

"40083",Suppressed,46588,Suppressed

"40085",Suppressed,9997,Suppressed

"40087",Suppressed,38682,Suppressed

"40089",Suppressed,32822,Suppressed

"40091",Suppressed,19815,Suppressed

"40093",Suppressed,7772,Suppressed

"40095",Suppressed,16191,Suppressed

"40097",Suppressed,40920,Suppressed

"40099",Suppressed,13918,Suppressed

"40101",12,69477,Unreliable

"40103",Suppressed,11384,Suppressed

"40105",Suppressed,10419,Suppressed

"40107",Suppressed,12167,Suppressed

"40109",79,782970,10.1

"40111",Suppressed,39213,Suppressed

"40113",Suppressed,47806,Suppressed

"40115",Suppressed,31691,Suppressed

"40117",Suppressed,16485,Suppressed

"40119",Suppressed,81131,Suppressed

"40121",Suppressed,44173,Suppressed

"40123",Suppressed,38330,Suppressed

"40125",Suppressed,72290,Suppressed

"40127",Suppressed,11057,Suppressed

"40129",Suppressed,3640,Suppressed

"40131",Suppressed,91766,Suppressed

"40133",Suppressed,25207,Suppressed

"40135",Suppressed,41294,Suppressed

"40137",Suppressed,44090,Suppressed

"40139",Suppressed,21098,Suppressed

"40141",Suppressed,7465,Suppressed

"40143",82,642940,12.8

"40145",Suppressed,77679,Suppressed

"40147",Suppressed,52087,Suppressed

"40149",Suppressed,11447,Suppressed

"40151",Suppressed,9201,Suppressed

"40153",Suppressed,20814,Suppressed

"41001",Suppressed,16059,Suppressed

"41003",Suppressed,89385,Suppressed

"41005",22,408062,5.4

"41007",Suppressed,38632,Suppressed

"41009",Suppressed,50785,Suppressed

"41011",Suppressed,63761,Suppressed

"41013",Suppressed,22570,Suppressed

"41015",Suppressed,22713,Suppressed

"41017",14,181307,Unreliable

"41019",Suppressed,108457,Suppressed

"41021",Suppressed,1854,Suppressed

