FIPS,Deaths,Population,Crude_Rate
"40099",Suppressed,13663,Suppressed

"40101",Suppressed,70596,Suppressed

"40103",Suppressed,11522,Suppressed

"40105",Suppressed,10611,Suppressed

"40107",Suppressed,12358,Suppressed

"40109",101,741781,13.6

"40111",Suppressed,39625,Suppressed

"40113",Suppressed,47917,Suppressed

"40115",Suppressed,32236,Suppressed

"40117",Suppressed,16474,Suppressed

"40119",Suppressed,78399,Suppressed

"40121",11,45048,Unreliable

"40123",Suppressed,37958,Suppressed

"40125",Suppressed,70760,Suppressed

"40127",Suppressed,11205,Suppressed

"40129",Suppressed,3774,Suppressed

"40131",Suppressed,88367,Suppressed

"40133",Suppressed,25450,Suppressed

"40135",Suppressed,41398,Suppressed

"40137",16,44779,Unreliable

"40139",Suppressed,21498,Suppressed

"40141",Suppressed,7822,Suppressed

"40143",86,613816,14.0

"40145",10,75030,Unreliable

"40147",Suppressed,51633,Suppressed

"40149",Suppressed,11622,Suppressed

"40151",Suppressed,8832,Suppressed

"40153",Suppressed,20548,Suppressed

"41001",Suppressed,15909,Suppressed

"41003",Suppressed,86430,Suppressed

"41005",28,383857,7.3

"41007",Suppressed,37301,Suppressed

"41009",Suppressed,49286,Suppressed

"41011",Suppressed,62534,Suppressed

"41013",Suppressed,20729,Suppressed

"41015",Suppressed,22248,Suppressed

"41017",Suppressed,162277,Suppressed

"41019",10,107164,Unreliable

"41021",Suppressed,1953,Suppressed

"41023",Suppressed,7317,Suppressed

"41025",Suppressed,7212,Suppressed

"41027",Suppressed,22584,Suppressed

"41029",28,206412,13.6

"41031",Suppressed,21749,Suppressed

"41033",Suppressed,82930,Suppressed

"41035",Suppressed,65912,Suppressed

"41037",Suppressed,7771,Suppressed

"41039",33,354542,9.3

"41041",Suppressed,46151,Suppressed

"41043",12,118360,Unreliable

"41045",Suppressed,30630,Suppressed

"41047",25,319985,7.8

"41049",Suppressed,11244,Suppressed

"41051",90,759256,11.9

"41053",Suppressed,76353,Suppressed

"41055",Suppressed,1732,Suppressed

"41057",Suppressed,25287,Suppressed

"41059",Suppressed,76820,Suppressed

"41061",Suppressed,25759,Suppressed

"41063",Suppressed,6821,Suppressed

"41065",Suppressed,25487,Suppressed

"41067",31,547672,5.7

"41069",Suppressed,1424,Suppressed

"41071",10,100255,Unreliable

"42001",Suppressed,101482,Suppressed

"42003",227,1229338,18.5

"42005",Suppressed,68409,Suppressed

"42007",25,170245,14.7

"42009",Suppressed,49324,Suppressed

"42011",20,413491,4.8

"42013",Suppressed,127121,Suppressed

"42015",Suppressed,62792,Suppressed

"42017",24,627053,3.8

"42019",21,184970,11.4

"42021",Suppressed,141584,Suppressed

"42023",Suppressed,4939,Suppressed

"42025",Suppressed,65006,Suppressed

"42027",Suppressed,155171,Suppressed

"42029",10,506575,Unreliable

"42031",Suppressed,39646,Suppressed

"42033",Suppressed,81184,Suppressed

"42035",Suppressed,39517,Suppressed

"42037",Suppressed,66887,Suppressed

"42039",Suppressed,87598,Suppressed

"42041",Suppressed,238614,Suppressed

"42043",Suppressed,269665,Suppressed

"42045",18,561098,Unreliable

"42047",Suppressed,31550,Suppressed

"42049",21,280646,7.5

"42051",10,135660,Unreliable

"42053",Suppressed,7667,Suppressed

"42055",Suppressed,151275,Suppressed

"42057",Suppressed,14772,Suppressed

"42059",Suppressed,38085,Suppressed

"42061",Suppressed,45943,Suppressed

"42063",Suppressed,88218,Suppressed

"42065",Suppressed,44764,Suppressed

"42067",Suppressed,24904,Suppressed

"42069",40,214477,18.7

"42071",10,526823,Unreliable

"42073",10,89871,Unreliable

"42075",Suppressed,135251,Suppressed

"42077",15,355245,Unreliable

"42079",Suppressed,321027,Suppressed

"42081",Suppressed,117168,Suppressed

"42083",Suppressed,43127,Suppressed

"42085",Suppressed,115655,Suppressed

"42087",Suppressed,46773,Suppressed

"42089",Suppressed,168798,Suppressed

"42091",85,808460,10.5

"42093",Suppressed,18356,Suppressed

"42095",12,299267,Unreliable

"42097",Suppressed,94428,Suppressed

"42099",Suppressed,45701,Suppressed

"42101",25,1547607,1.6

"42103",Suppressed,56899,Suppressed

"42105",Suppressed,17577,Suppressed

"42107",14,147063,Unreliable

"42109",Suppressed,39672,Suppressed

"42111",Suppressed,76957,Suppressed

"42113",Suppressed,6461,Suppressed

"42115",Suppressed,42696,Suppressed

"42117",Suppressed,42577,Suppressed

"42119",Suppressed,44952,Suppressed

"42121",Suppressed,54272,Suppressed

"42123",Suppressed,41146,Suppressed

"42125",24,208716,11.5

"42127",12,51955,Unreliable

"42129",18,363395,Unreliable

"42131",Suppressed,28125,Suppressed

"42133",20,437846,4.6

"44001",Suppressed,49144,Suppressed

"44003",35,164843,21.2

"44005",Suppressed,82036,Suppressed

"44007",81,628323,12.9

"44009",14,125946,Unreliable

"45001",Suppressed,25101,Suppressed

"45003",13,162812,Unreliable

"45005",Suppressed,9988,Suppressed

"45007",Suppressed,189355,Suppressed

"45009",Suppressed,15763,Suppressed

"45011",Suppressed,22212,Suppressed

"45013",Suppressed,168049,Suppressed

"45015",Suppressed,189781,Suppressed

"45017",Suppressed,14910,Suppressed

"45019",17,365162,Unreliable

"45021",Suppressed,55662,Suppressed

"45023",Suppressed,32546,Suppressed

"45025",Suppressed,46103,Suppressed

"45027",Suppressed,34357,Suppressed

"45029",Suppressed,38153,Suppressed

"45031",Suppressed,68139,Suppressed

"45033",Suppressed,31446,Suppressed

"45035",14,142496,Unreliable

"45037",Suppressed,26347,Suppressed

"45039",Suppressed,23363,Suppressed

"45041",Suppressed,137948,Suppressed

"45043",Suppressed,60189,Suppressed

"45045",49,467605,10.5

"45047",Suppressed,69756,Suppressed

"45049",Suppressed,20726,Suppressed

"45051",Suppressed,282285,Suppressed

"45053",Suppressed,25833,Suppressed

"45055",Suppressed,62343,Suppressed

"45057",Suppressed,79089,Suppressed

"45059",Suppressed,66223,Suppressed

"45061",Suppressed,18654,Suppressed

"45063",Suppressed,270406,Suppressed

"45065",Suppressed,9943,Suppressed

"45067",Suppressed,32457,Suppressed

"45069",Suppressed,28145,Suppressed

"45071",Suppressed,37576,Suppressed

"45073",13,74627,Unreliable

"45075",Suppressed,91476,Suppressed

"45077",17,119670,Unreliable

"45079",13,393830,Unreliable

"45081",Suppressed,19893,Suppressed

"45083",Suppressed,288745,Suppressed

"45085",Suppressed,108052,Suppressed

"45087",Suppressed,28252,Suppressed

"45089",Suppressed,33620,Suppressed

"45091",11,234635,Unreliable

"46003",Suppressed,2742,Suppressed

"46005",Suppressed,17753,Suppressed

"46007",Suppressed,3436,Suppressed

"46009",Suppressed,7029,Suppressed

"46011",Suppressed,32629,Suppressed

"46013",Suppressed,37331,Suppressed

"46015",Suppressed,5293,Suppressed

"46017",Suppressed,2020,Suppressed

"46019",Suppressed,10228,Suppressed

"46021",Suppressed,1396,Suppressed

"46023",Suppressed,9216,Suppressed

"46025",Suppressed,3585,Suppressed

"46027",Suppressed,14131,Suppressed

"46029",Suppressed,27606,Suppressed

"46031",Suppressed,4077,Suppressed

"46033",Suppressed,8339,Suppressed

"46035",Suppressed,19769,Suppressed

"46037",Suppressed,5613,Suppressed

"46039",Suppressed,4380,Suppressed

"46041",Suppressed,5538,Suppressed

"46043",Suppressed,2970,Suppressed

"46045",Suppressed,4026,Suppressed

"46047",Suppressed,6971,Suppressed

"46049",Suppressed,2377,Suppressed

"46051",Suppressed,7259,Suppressed

"46053",Suppressed,4265,Suppressed

"46055",Suppressed,1939,Suppressed

"46057",Suppressed,5918,Suppressed

"46059",Suppressed,3388,Suppressed

"46061",Suppressed,3377,Suppressed

"46063",Suppressed,1316,Suppressed

"46065",Suppressed,17450,Suppressed

"46067",Suppressed,7187,Suppressed

"46069",Suppressed,1437,Suppressed

"46071",Suppressed,3191,Suppressed

"46073",Suppressed,2047,Suppressed

"46075",Suppressed,1013,Suppressed

"46077",Suppressed,5220,Suppressed

"46079",Suppressed,11771,Suppressed

"46081",Suppressed,24397,Suppressed

"46083",Suppressed,48296,Suppressed

"46085",Suppressed,3789,Suppressed

"46087",Suppressed,5610,Suppressed

"46089",Suppressed,2439,Suppressed

"46091",Suppressed,4671,Suppressed

"46093",Suppressed,26052,Suppressed

"46095",Suppressed,2101,Suppressed

"46097",Suppressed,2326,Suppressed

"46099",Suppressed,175037,Suppressed

"46101",Suppressed,6446,Suppressed

"46103",Suppressed,104347,Suppressed

"46105",Suppressed,3037,Suppressed

"46107",Suppressed,2359,Suppressed

"46109",Suppressed,10303,Suppressed

"46111",Suppressed,2324,Suppressed

"46113",Suppressed,14059,Suppressed

"46115",Suppressed,6611,Suppressed

"46117",Suppressed,2969,Suppressed

"46119",Suppressed,1427,Suppressed

"46121",Suppressed,9942,Suppressed

"46123",Suppressed,5485,Suppressed

"46125",Suppressed,8308,Suppressed

"46127",Suppressed,14855,Suppressed

"46129",Suppressed,5459,Suppressed

"46135",Suppressed,22603,Suppressed

"46137",Suppressed,2869,Suppressed

"47001",11,75416,Unreliable

"47003",Suppressed,45573,Suppressed

"47005",Suppressed,16361,Suppressed

"47007",Suppressed,12792,Suppressed

"47009",18,124177,Unreliable

"47011",12,101134,Unreliable

"47013",Suppressed,40420,Suppressed

"47015",Suppressed,13811,Suppressed

"47017",Suppressed,28390,Suppressed

"47019",Suppressed,57355,Suppressed

"47021",Suppressed,39271,Suppressed

"47023",Suppressed,17171,Suppressed

"47025",Suppressed,31736,Suppressed

"47027",Suppressed,7840,Suppressed

"47029",Suppressed,35571,Suppressed

"47031",Suppressed,53222,Suppressed

"47033",Suppressed,14623,Suppressed

"47035",10,57029,Unreliable

"47037",65,648295,10.0

"47039",Suppressed,11673,Suppressed

"47041",Suppressed,18901,Suppressed

"47043",Suppressed,50381,Suppressed

"47045",Suppressed,38255,Suppressed

"47047",Suppressed,38659,Suppressed

"47049",Suppressed,17940,Suppressed

"47051",Suppressed,40772,Suppressed

"47053",Suppressed,49626,Suppressed

"47055",Suppressed,29072,Suppressed

"47057",Suppressed,22706,Suppressed

"47059",Suppressed,68819,Suppressed

"47061",Suppressed,13650,Suppressed

"47063",20,62746,31.9

"47065",50,345545,14.5

"47067",Suppressed,6720,Suppressed

"47069",Suppressed,26533,Suppressed

"47071",Suppressed,25950,Suppressed

"47073",Suppressed,56587,Suppressed

"47075",Suppressed,18240,Suppressed

"47077",Suppressed,28023,Suppressed

"47079",Suppressed,32341,Suppressed

"47081",Suppressed,24170,Suppressed

"47083",Suppressed,8413,Suppressed

"47085",Suppressed,18275,Suppressed

"47087",Suppressed,11441,Suppressed

"47089",Suppressed,52191,Suppressed

"47091",Suppressed,18095,Suppressed

"47093",65,441311,14.7

"47095",Suppressed,7690,Suppressed

"47097",Suppressed,27718,Suppressed

"47099",13,42086,Unreliable

"47101",Suppressed,11896,Suppressed

"47103",Suppressed,33503,Suppressed

"47105",Suppressed,49793,Suppressed

"47107",Suppressed,52416,Suppressed

"47109",Suppressed,26180,Suppressed

"47111",Suppressed,22498,Suppressed

"47113",Suppressed,98656,Suppressed

"47115",Suppressed,28291,Suppressed

"47117",Suppressed,30883,Suppressed

"47119",13,81990,Unreliable

"47121",Suppressed,11698,Suppressed

"47123",Suppressed,45133,Suppressed

"47125",19,184468,Unreliable

"47127",Suppressed,6339,Suppressed

"47129",Suppressed,21931,Suppressed

"47131",Suppressed,31340,Suppressed

"47133",Suppressed,22190,Suppressed

"47135",Suppressed,7860,Suppressed

"47137",Suppressed,5100,Suppressed

"47139",Suppressed,16686,Suppressed

"47141",Suppressed,73229,Suppressed

"47143",Suppressed,32247,Suppressed

"47145",14,53469,Unreliable

"47147",Suppressed,66931,Suppressed

"47149",25,274454,9.1

"47151",Suppressed,22173,Suppressed

"47153",Suppressed,14423,Suppressed

"47155",Suppressed,92512,Suppressed

"47157",73,940764,7.8

"47159",Suppressed,19102,Suppressed

"47161",Suppressed,13297,Suppressed

"47163",Suppressed,156786,Suppressed

"47165",Suppressed,166123,Suppressed

"47167",Suppressed,61705,Suppressed

"47169",Suppressed,7795,Suppressed

"47171",Suppressed,18235,Suppressed

"47173",Suppressed,19127,Suppressed

"47175",Suppressed,5628,Suppressed

"47177",Suppressed,39839,Suppressed

"47179",Suppressed,125094,Suppressed

"47181",Suppressed,16996,Suppressed

"47183",Suppressed,34793,Suppressed

"47185",Suppressed,26082,Suppressed

"47187",13,192911,Unreliable

"47189",13,118961,Unreliable

"48001",Suppressed,58190,Suppressed

"48003",Suppressed,16117,Suppressed

"48005",Suppressed,87597,Suppressed

"48007",Suppressed,23818,Suppressed

"48009",Suppressed,8735,Suppressed

"48011",Suppressed,1944,Suppressed

"48013",Suppressed,46446,Suppressed

"48015",Suppressed,28618,Suppressed

"48017",Suppressed,7130,Suppressed

"48019",Suppressed,20537,Suppressed

"48021",Suppressed,74763,Suppressed

"48023",Suppressed,3623,Suppressed

"48025",Suppressed,32527,Suppressed

"48027",14,323037,Unreliable

"48029",112,1785704,6.3

"48031",Suppressed,10655,Suppressed

"48033",Suppressed,616,Suppressed

"48035",Suppressed,18125,Suppressed

"48037",Suppressed,93148,Suppressed

"48039",24,324769,7.4

"48041",Suppressed,200665,Suppressed

"48043",Suppressed,9316,Suppressed

"48045",Suppressed,1561,Suppressed

"48047",Suppressed,7161,Suppressed

"48049",Suppressed,37825,Suppressed

"48051",Suppressed,17291,Suppressed

"48053",Suppressed,43448,Suppressed

"48055",Suppressed,38734,Suppressed

"48057",Suppressed,21609,Suppressed

"48059",Suppressed,13517,Suppressed

"48061",Suppressed,415557,Suppressed

"48063",Suppressed,12449,Suppressed

"48065",Suppressed,6157,Suppressed

"48067",Suppressed,30166,Suppressed

"48069",Suppressed,8164,Suppressed

"48071",Suppressed,36196,Suppressed

"48073",Suppressed,51206,Suppressed

"48075",Suppressed,7029,Suppressed

"48077",Suppressed,10535,Suppressed

"48079",Suppressed,3046,Suppressed

"48081",Suppressed,3231,Suppressed

"48083",Suppressed,8675,Suppressed

"48085",36,834642,4.3

"48087",Suppressed,3036,Suppressed

"48089",Suppressed,20696,Suppressed

"48091",Suppressed,114384,Suppressed

"48093",Suppressed,13765,Suppressed

"48095",Suppressed,4010,Suppressed

"48097",Suppressed,38688,Suppressed

"48099",Suppressed,77231,Suppressed

"48101",Suppressed,1486,Suppressed

"48103",Suppressed,4562,Suppressed

"48105",Suppressed,3743,Suppressed

"48107",Suppressed,6126,Suppressed

"48109",Suppressed,2290,Suppressed

"48111",Suppressed,6996,Suppressed

"48113",134,2453843,5.5

"48115",Suppressed,13640,Suppressed

"48117",Suppressed,19360,Suppressed

"48119",Suppressed,5329,Suppressed

"48121",21,707304,3.0

"48123",Suppressed,20465,Suppressed

"48125",Suppressed,2323,Suppressed

"48127",Suppressed,10461,Suppressed

"48129",Suppressed,3598,Suppressed

"48131",Suppressed,11717,Suppressed

"48133",Suppressed,18421,Suppressed

"48135",Suppressed,144325,Suppressed

"48137",Suppressed,1968,Suppressed

"48139",Suppressed,153969,Suppressed

"48141",38,827398,4.6

"48143",Suppressed,39321,Suppressed

"48145",Suppressed,17610,Suppressed

"48147",Suppressed,33831,Suppressed

"48149",Suppressed,24695,Suppressed

"48151",Suppressed,3844,Suppressed

"48153",Suppressed,6367,Suppressed

"48155",Suppressed,1307,Suppressed

"48157",13,627293,Unreliable

"48159",Suppressed,10640,Suppressed

"48161",Suppressed,19515,Suppressed

"48163",Suppressed,17702,Suppressed

"48165",Suppressed,18413,Suppressed

"48167",27,300484,9.0

"48169",Suppressed,6412,Suppressed

"48171",Suppressed,25153,Suppressed

"48173",Suppressed,1259,Suppressed

"48175",Suppressed,7351,Suppressed

"48177",Suppressed,20045,Suppressed

"48179",Suppressed,22978,Suppressed

"48181",10,121935,Unreliable

"48183",Suppressed,122658,Suppressed

"48185",Suppressed,26783,Suppressed

"48187",Suppressed,139841,Suppressed

"48189",Suppressed,36385,Suppressed

"48191",Suppressed,3293,Suppressed

"48193",Suppressed,8307,Suppressed

"48195",Suppressed,5521,Suppressed

"48197",Suppressed,4082,Suppressed

"48199",Suppressed,55190,Suppressed

"48201",188,4253700,4.4

"48203",Suppressed,67450,Suppressed

"48205",Suppressed,6144,Suppressed

"48207",Suppressed,5901,Suppressed

"48209",Suppressed,168990,Suppressed

"48211",Suppressed,4080,Suppressed

"48213",Suppressed,79094,Suppressed

"48215",Suppressed,806552,Suppressed

"48217",Suppressed,35115,Suppressed

"48219",Suppressed,23072,Suppressed

"48221",Suppressed,52044,Suppressed

"48223",Suppressed,35469,Suppressed

"48225",Suppressed,23161,Suppressed

"48227",Suppressed,35408,Suppressed

"48229",Suppressed,3337,Suppressed

"48231",Suppressed,87079,Suppressed

"48233",Suppressed,21922,Suppressed

"48235",Suppressed,1573,Suppressed

"48237",Suppressed,8983,Suppressed

"48239",Suppressed,14255,Suppressed

"48241",Suppressed,35923,Suppressed

"48243",Suppressed,2307,Suppressed

"48245",10,251813,Unreliable

"48247",Suppressed,5249,Suppressed

"48249",Suppressed,41754,Suppressed

"48251",Suppressed,153441,Suppressed

"48253",Suppressed,19973,Suppressed

"48255",Suppressed,15233,Suppressed

"48257",Suppressed,106753,Suppressed

"48259",Suppressed,35956,Suppressed

"48261",Suppressed,431,Suppressed

"48263",Suppressed,839,Suppressed

"48265",Suppressed,49786,Suppressed

"48267",Suppressed,4560,Suppressed

"48269",Suppressed,276,Suppressed

"48271",Suppressed,3603,Suppressed

"48273",Suppressed,32025,Suppressed

"48275",Suppressed,3789,Suppressed

"48277",Suppressed,49811,Suppressed

"48279",Suppressed,14008,Suppressed

"48281",Suppressed,20107,Suppressed

"48283",Suppressed,7109,Suppressed

"48285",Suppressed,19468,Suppressed

"48287",Suppressed,16601,Suppressed

"48289",Suppressed,16803,Suppressed

"48291",Suppressed,76571,Suppressed

"48293",Suppressed,23585,Suppressed

"48295",Suppressed,3480,Suppressed

"48297",Suppressed,11664,Suppressed

"48299",Suppressed,19085,Suppressed

"48301",Suppressed,71,Suppressed

"48303",Suppressed,285760,Suppressed

"48305",Suppressed,5783,Suppressed

"48307",Suppressed,8313,Suppressed

"48309",Suppressed,238707,Suppressed

"48311",Suppressed,726,Suppressed

"48313",Suppressed,13677,Suppressed

"48315",Suppressed,10324,Suppressed

"48317",Suppressed,5017,Suppressed

"48319",Suppressed,4003,Suppressed

"48321",Suppressed,36547,Suppressed

"48323",Suppressed,55365,Suppressed

"48325",Suppressed,46765,Suppressed

"48327",Suppressed,2240,Suppressed

"48329",Suppressed,146645,Suppressed

"48331",Suppressed,24157,Suppressed

"48333",Suppressed,4828,Suppressed

"48335",Suppressed,9336,Suppressed

"48337",Suppressed,19565,Suppressed

"48339",14,485047,Unreliable

"48341",Suppressed,22313,Suppressed

"48343",Suppressed,12787,Suppressed

"48345",Suppressed,1202,Suppressed

"48347",Suppressed,66034,Suppressed

"48349",Suppressed,47979,Suppressed

"48351",Suppressed,14200,Suppressed

"48353",Suppressed,14924,Suppressed

"48355",41,347691,11.8

"48357",Suppressed,10728,Suppressed

"48359",Suppressed,2060,Suppressed

"48361",Suppressed,82977,Suppressed

"48363",Suppressed,27856,Suppressed

"48365",Suppressed,24020,Suppressed

"48367",Suppressed,119712,Suppressed

"48369",Suppressed,10183,Suppressed

"48371",Suppressed,15619,Suppressed

"48373",Suppressed,45656,Suppressed

"48375",Suppressed,122335,Suppressed

"48377",Suppressed,7525,Suppressed

"48379",Suppressed,10943,Suppressed

"48381",Suppressed,125082,Suppressed

"48383",Suppressed,3475,Suppressed

"48385",Suppressed,3369,Suppressed

"48387",Suppressed,12694,Suppressed

"48389",Suppressed,13798,Suppressed

"48391",Suppressed,7259,Suppressed

"48393",Suppressed,854,Suppressed

"48395",Suppressed,16545,Suppressed

"48397",Suppressed,83021,Suppressed

"48399",Suppressed,10449,Suppressed

"48401",Suppressed,54026,Suppressed

"48403",Suppressed,10433,Suppressed

"48405",Suppressed,8818,Suppressed

"48407",Suppressed,27126,Suppressed

"48409",Suppressed,65600,Suppressed

"48411",Suppressed,6002,Suppressed

"48413",Suppressed,3264,Suppressed

"48415",Suppressed,17126,Suppressed

"48417",Suppressed,3356,Suppressed

"48419",Suppressed,26019,Suppressed

"48421",Suppressed,3073,Suppressed

"48423",10,214821,Unreliable

"48425",Suppressed,8598,Suppressed

"48427",Suppressed,61615,Suppressed

"48429",Suppressed,9464,Suppressed

"48431",Suppressed,1191,Suppressed

"48433",Suppressed,1475,Suppressed

"48435",Suppressed,3950,Suppressed

"48437",Suppressed,7891,Suppressed

"48439",87,1880153,4.6

"48441",Suppressed,133473,Suppressed

"48443",Suppressed,917,Suppressed

"48445",Suppressed,12613,Suppressed

"48447",Suppressed,1601,Suppressed

"48449",Suppressed,32663,Suppressed

"48451",Suppressed,113281,Suppressed

"48453",49,1095584,4.5

"48455",Suppressed,14309,Suppressed

"48457",Suppressed,21458,Suppressed

"48459",Suppressed,39995,Suppressed

"48461",Suppressed,3283,Suppressed

"48463",Suppressed,26752,Suppressed

"48465",Suppressed,48705,Suppressed

"48467",Suppressed,52427,Suppressed

"48469",Suppressed,89269,Suppressed

"48471",Suppressed,68408,Suppressed

"48473",Suppressed,44357,Suppressed

"48475",Suppressed,10879,Suppressed

"48477",Suppressed,34093,Suppressed

"48479",23,259172,8.9

"48481",Suppressed,41285,Suppressed

"48483",Suppressed,5626,Suppressed

"48485",Suppressed,131559,Suppressed

"48487",Suppressed,13258,Suppressed

"48489",Suppressed,22058,Suppressed

"48491",11,456232,Unreliable

"48493",Suppressed,44370,Suppressed

"48495",Suppressed,7330,Suppressed

"48497",Suppressed,60432,Suppressed

"48499",Suppressed,42022,Suppressed

"48501",Suppressed,8075,Suppressed

"48503",Suppressed,18339,Suppressed

"48505",Suppressed,14290,Suppressed

"48507",Suppressed,11961,Suppressed

"49001",Suppressed,6501,Suppressed

"49003",Suppressed,50171,Suppressed

"49005",Suppressed,115520,Suppressed

"49007",Suppressed,21246,Suppressed

"49009",Suppressed,1090,Suppressed

"49011",30,315809,9.5

"49013",Suppressed,19244,Suppressed

"49015",Suppressed,10933,Suppressed

"49017",Suppressed,5095,Suppressed

"49019",Suppressed,9328,Suppressed

"49021",Suppressed,46750,Suppressed

"49023",Suppressed,10341,Suppressed

"49025",Suppressed,7221,Suppressed

"49027",Suppressed,12569,Suppressed

"49029",Suppressed,9821,Suppressed

"49031",Suppressed,1524,Suppressed

"49033",Suppressed,2267,Suppressed

"49035",123,1063842,11.6

"49037",Suppressed,14965,Suppressed

"49039",Suppressed,27906,Suppressed

"49041",Suppressed,20784,Suppressed

"49043",Suppressed,38003,Suppressed

"49045",Suppressed,59870,Suppressed

"49047",Suppressed,34524,Suppressed

"49049",53,540504,9.8

"49051",Suppressed,25273,Suppressed

"49053",25,144809,17.3

"49055",Suppressed,2737,Suppressed

"49057",29,236640,12.3

"50001",Suppressed,36745,Suppressed

"50003",Suppressed,36697,Suppressed

"50005",Suppressed,31121,Suppressed

"50007",15,158504,Unreliable

"50009",Suppressed,6226,Suppressed

"50011",Suppressed,48214,Suppressed

"50013",Suppressed,6983,Suppressed

"50015",Suppressed,24958,Suppressed

"50017",Suppressed,28924,Suppressed

"50019",Suppressed,27109,Suppressed

"50021",Suppressed,60869,Suppressed

"50023",Suppressed,59465,Suppressed

"50025",Suppressed,43985,Suppressed

"50027",Suppressed,56211,Suppressed

"51001",Suppressed,33341,Suppressed

"51003",Suppressed,102251,Suppressed

"51005",Suppressed,16230,Suppressed

"51007",Suppressed,12759,Suppressed

"51009",Suppressed,32384,Suppressed

"51011",Suppressed,15128,Suppressed

"51013",Suppressed,221045,Suppressed

"51015",Suppressed,73658,Suppressed

"51017",Suppressed,4652,Suppressed

"51019",Suppressed,69590,Suppressed

"51021",Suppressed,6738,Suppressed

"51023",Suppressed,33154,Suppressed

"51025",Suppressed,17010,Suppressed

"51027",13,23859,Unreliable

"51029",Suppressed,17088,Suppressed

"51031",Suppressed,55163,Suppressed

"51033",Suppressed,28972,Suppressed

"51035",Suppressed,29851,Suppressed

"51036",Suppressed,7157,Suppressed

"51037",Suppressed,12404,Suppressed

"51041",18,323856,Unreliable

"51043",Suppressed,14323,Suppressed

"51045",Suppressed,5213,Suppressed

"51047",Suppressed,47911,Suppressed

"51049",Suppressed,9849,Suppressed

"51051",Suppressed,15690,Suppressed

"51053",Suppressed,27994,Suppressed

"51057",Suppressed,11233,Suppressed

"51059",38,1118602,3.4

"51061",Suppressed,66542,Suppressed

"51063",Suppressed,15390,Suppressed

"51065",Suppressed,25967,Suppressed

"51067",Suppressed,56411,Suppressed

"51069",Suppressed,80317,Suppressed

"51071",Suppressed,16928,Suppressed

"51073",Suppressed,36886,Suppressed

"51075",Suppressed,21347,Suppressed

"51077",Suppressed,15183,Suppressed

"51079",Suppressed,18771,Suppressed

"51081",Suppressed,11851,Suppressed

"51083",Suppressed,35849,Suppressed

"51085",Suppressed,100668,Suppressed

"51087",19,314932,Unreliable

"51089",Suppressed,52969,Suppressed

"51091",Suppressed,2245,Suppressed

"51093",Suppressed,35399,Suppressed

"51095",Suppressed,68967,Suppressed

"51097",Suppressed,7046,Suppressed

"51099",Suppressed,24500,Suppressed

"51101",Suppressed,15981,Suppressed

"51103",Suppressed,11236,Suppressed

"51105",Suppressed,25474,Suppressed

"51107",Suppressed,336898,Suppressed

"51109",Suppressed,33430,Suppressed

"51111",Suppressed,12588,Suppressed

"51113",Suppressed,13200,Suppressed

"51115",Suppressed,8884,Suppressed

"51117",Suppressed,31749,Suppressed

"51119",Suppressed,10822,Suppressed

"51121",Suppressed,95194,Suppressed

"51125",Suppressed,14827,Suppressed

"51127",Suppressed,19169,Suppressed

"51131",Suppressed,12226,Suppressed

"51133",Suppressed,12346,Suppressed

"51135",Suppressed,15830,Suppressed

"51137",Suppressed,34246,Suppressed

"51139",Suppressed,23895,Suppressed

"51141",Suppressed,18451,Suppressed

"51143",Suppressed,62807,Suppressed

"51145",Suppressed,28123,Suppressed

"51147",Suppressed,23238,Suppressed

"51149",Suppressed,36941,Suppressed

"51153",29,430289,6.7

"51155",Suppressed,34736,Suppressed

"51157",Suppressed,7456,Suppressed

"51159",Suppressed,9059,Suppressed

"51161",Suppressed,92901,Suppressed

"51163",Suppressed,22394,Suppressed

"51165",Suppressed,77391,Suppressed

"51167",Suppressed,28445,Suppressed

"51169",Suppressed,22781,Suppressed

"51171",Suppressed,42583,Suppressed

