FIPS,Deaths,Population,Crude_Rate
"51145",Suppressed,28046,Suppressed

"51147",Suppressed,23368,Suppressed

"51149",Suppressed,35725,Suppressed

"51153",11,402002,Unreliable

"51155",Suppressed,34872,Suppressed

"51157",Suppressed,7373,Suppressed

"51159",Suppressed,9254,Suppressed

"51161",Suppressed,92376,Suppressed

"51163",Suppressed,22307,Suppressed

"51165",Suppressed,76314,Suppressed

"51167",10,28897,Unreliable

"51169",Suppressed,23177,Suppressed

"51171",Suppressed,41993,Suppressed

"51173",Suppressed,32208,Suppressed

"51175",Suppressed,18570,Suppressed

"51177",Suppressed,122397,Suppressed

"51179",Suppressed,128961,Suppressed

"51181",Suppressed,7058,Suppressed

"51183",Suppressed,12087,Suppressed

"51185",11,45078,Unreliable

"51187",Suppressed,37575,Suppressed

"51191",Suppressed,54876,Suppressed

"51193",Suppressed,17454,Suppressed

"51195",13,41452,Unreliable

"51197",Suppressed,29235,Suppressed

"51199",Suppressed,65464,Suppressed

"51510",Suppressed,139966,Suppressed

"51515",Suppressed,6222,Suppressed

"51520",Suppressed,17835,Suppressed

"51530",Suppressed,6650,Suppressed

"51540",Suppressed,43475,Suppressed

"51550",10,222209,Unreliable

"51560",Missing,Missing,Missing

"51570",Suppressed,17411,Suppressed

"51580",Suppressed,5961,Suppressed

"51590",Suppressed,43055,Suppressed

"51595",Suppressed,5927,Suppressed

"51600",Suppressed,22565,Suppressed

"51610",Suppressed,12332,Suppressed

"51620",Suppressed,8582,Suppressed

"51630",Suppressed,24286,Suppressed

"51640",Suppressed,7042,Suppressed

"51650",Suppressed,137436,Suppressed

"51660",Suppressed,48914,Suppressed

"51670",Suppressed,22591,Suppressed

"51678",Suppressed,7042,Suppressed

"51680",Suppressed,75568,Suppressed

"51683",Suppressed,37821,Suppressed

"51685",Suppressed,14273,Suppressed

"51690",Suppressed,13821,Suppressed

"51700",11,180719,Unreliable

"51710",Suppressed,242803,Suppressed

"51720",Suppressed,3958,Suppressed

"51730",Suppressed,32420,Suppressed

"51735",Suppressed,12150,Suppressed

"51740",Suppressed,95535,Suppressed

"51750",Suppressed,16408,Suppressed

"51760",13,204214,Unreliable

"51770",Suppressed,97032,Suppressed

"51775",Suppressed,24802,Suppressed

"51790",Suppressed,23746,Suppressed

"51800",Suppressed,84585,Suppressed

"51810",12,437994,Unreliable

"51820",Suppressed,21006,Suppressed

"51830",Suppressed,14068,Suppressed

"51840",Suppressed,26203,Suppressed

"53001",Suppressed,18728,Suppressed

"53003",Suppressed,21623,Suppressed

"53005",Suppressed,175177,Suppressed

"53007",10,72453,Unreliable

"53009",11,71404,Unreliable

"53011",29,425363,6.8

"53013",Suppressed,4078,Suppressed

"53015",15,102410,Unreliable

"53017",Suppressed,38431,Suppressed

"53019",Suppressed,7551,Suppressed

"53021",Suppressed,78163,Suppressed

"53023",Suppressed,2266,Suppressed

"53025",Suppressed,89120,Suppressed

"53027",Suppressed,72797,Suppressed

"53029",Suppressed,78506,Suppressed

"53031",Suppressed,29872,Suppressed

"53033",181,1931249,9.4

"53035",17,251133,Unreliable

"53037",Suppressed,40915,Suppressed

"53039",Suppressed,20318,Suppressed

"53041",Suppressed,75455,Suppressed

"53043",Suppressed,10570,Suppressed

"53045",Suppressed,60699,Suppressed

"53047",Suppressed,41120,Suppressed

"53049",Suppressed,20920,Suppressed

"53051",Suppressed,13001,Suppressed

"53053",74,795225,9.3

"53055",Suppressed,15769,Suppressed

"53057",10,116901,Unreliable

"53059",Suppressed,11066,Suppressed

"53061",80,713335,11.2

"53063",38,471221,8.1

"53065",Suppressed,43531,Suppressed

"53067",17,252264,Unreliable

"53069",Suppressed,3978,Suppressed

"53071",Suppressed,58781,Suppressed

"53073",14,201140,Unreliable

"53075",Suppressed,44776,Suppressed

"53077",18,243231,Unreliable

"54001",Suppressed,16589,Suppressed

"54003",17,104169,Unreliable

"54005",17,24629,Unreliable

"54007",Suppressed,14523,Suppressed

"54009",Suppressed,24069,Suppressed

"54011",24,96319,24.9

"54013",Suppressed,7627,Suppressed

"54015",Suppressed,9386,Suppressed

"54017",Suppressed,8202,Suppressed

"54019",15,46039,Unreliable

"54021",Suppressed,8693,Suppressed

"54023",Suppressed,11937,Suppressed

"54025",Suppressed,35480,Suppressed

"54027",Suppressed,23964,Suppressed

"54029",Suppressed,30676,Suppressed

"54031",Suppressed,14025,Suppressed

"54033",15,69099,Unreliable

"54035",Suppressed,29211,Suppressed

"54037",Suppressed,53498,Suppressed

"54039",34,193063,17.6

"54041",Suppressed,16372,Suppressed

"54043",11,21720,Unreliable

"54045",19,36743,Unreliable

"54047",22,22113,99.5

"54049",Suppressed,56418,Suppressed

"54051",Suppressed,33107,Suppressed

"54053",Suppressed,27324,Suppressed

"54055",27,62264,43.4

"54057",Suppressed,28212,Suppressed

"54059",14,26839,Unreliable

"54061",Suppressed,96189,Suppressed

"54063",Suppressed,13502,Suppressed

"54065",Suppressed,17541,Suppressed

"54067",Suppressed,26233,Suppressed

"54069",Suppressed,44443,Suppressed

"54071",Suppressed,7695,Suppressed

"54073",Suppressed,7605,Suppressed

"54075",Suppressed,8719,Suppressed

"54077",Suppressed,33520,Suppressed

"54079",Suppressed,55486,Suppressed

"54081",37,78859,46.9

"54083",Suppressed,29405,Suppressed

"54085",Suppressed,10449,Suppressed

"54087",Suppressed,14926,Suppressed

"54089",Suppressed,13927,Suppressed

"54091",Suppressed,16895,Suppressed

"54093",Suppressed,7141,Suppressed

"54095",Suppressed,9208,Suppressed

"54097",Suppressed,24254,Suppressed

"54099",15,42481,Unreliable

"54101",Suppressed,9154,Suppressed

"54103",Suppressed,16583,Suppressed

"54105",Suppressed,5717,Suppressed

"54107",Suppressed,86956,Suppressed

"54109",26,23796,109.3

"55001",Suppressed,20875,Suppressed

"55003",Suppressed,16157,Suppressed

"55005",Suppressed,45870,Suppressed

"55007",Suppressed,15014,Suppressed

"55009",Suppressed,248007,Suppressed

"55011",Suppressed,13587,Suppressed

"55013",Suppressed,15457,Suppressed

"55015",Suppressed,48971,Suppressed

"55017",Suppressed,62415,Suppressed

"55019",Suppressed,34690,Suppressed

"55021",Suppressed,56833,Suppressed

"55023",Suppressed,16644,Suppressed

"55025",45,488073,9.2

"55027",11,88759,Unreliable

"55029",Suppressed,27785,Suppressed

"55031",Suppressed,44159,Suppressed

"55033",Suppressed,43857,Suppressed

"55035",Suppressed,98736,Suppressed

"55037",Suppressed,4423,Suppressed

"55039",Suppressed,101633,Suppressed

"55041",Suppressed,9304,Suppressed

"55043",Suppressed,51208,Suppressed

"55045",Suppressed,36842,Suppressed

"55047",Suppressed,19051,Suppressed

"55049",Suppressed,23687,Suppressed

"55051",Suppressed,5916,Suppressed

"55053",Suppressed,20449,Suppressed

"55055",Suppressed,83686,Suppressed

"55057",Suppressed,26664,Suppressed

"55059",25,166426,15.0

"55061",Suppressed,20574,Suppressed

"55063",10,114638,Unreliable

"55065",Suppressed,16836,Suppressed

"55067",Suppressed,19977,Suppressed

"55069",Suppressed,28743,Suppressed

"55071",Suppressed,81442,Suppressed

"55073",Suppressed,134063,Suppressed

"55075",Suppressed,41749,Suppressed

"55077",Suppressed,15404,Suppressed

"55078",Suppressed,4232,Suppressed

"55079",111,947735,11.7

"55081",Suppressed,44673,Suppressed

"55083",Suppressed,37660,Suppressed

"55085",Suppressed,35998,Suppressed

"55087",Suppressed,176695,Suppressed

"55089",Suppressed,86395,Suppressed

"55091",Suppressed,7469,Suppressed

"55093",Suppressed,41019,Suppressed

"55095",Suppressed,44205,Suppressed

"55097",Suppressed,70019,Suppressed

"55099",Suppressed,14159,Suppressed

"55101",Suppressed,195408,Suppressed

"55103",Suppressed,18021,Suppressed

"55105",Suppressed,160331,Suppressed

"55107",Suppressed,14755,Suppressed

"55109",Suppressed,84345,Suppressed

"55111",Suppressed,61976,Suppressed

"55113",Suppressed,16557,Suppressed

"55115",Suppressed,41949,Suppressed

"55117",Suppressed,115507,Suppressed

"55119",Suppressed,20689,Suppressed

"55121",Suppressed,28816,Suppressed

"55123",Suppressed,29773,Suppressed

"55125",Suppressed,21430,Suppressed

"55127",13,102228,Unreliable

"55129",Suppressed,15911,Suppressed

"55131",Suppressed,131887,Suppressed

"55133",35,389891,9.0

"55135",Suppressed,52410,Suppressed

"55137",Suppressed,24496,Suppressed

"55139",Suppressed,166994,Suppressed

"55141",Suppressed,74749,Suppressed

"56001",Suppressed,36299,Suppressed

"56003",Suppressed,11668,Suppressed

"56005",Suppressed,46133,Suppressed

"56007",Suppressed,15885,Suppressed

"56009",Suppressed,13833,Suppressed

"56011",Suppressed,7083,Suppressed

"56013",Suppressed,40123,Suppressed

"56015",Suppressed,13249,Suppressed

"56017",Suppressed,4812,Suppressed

"56019",Suppressed,8569,Suppressed

"56021",Suppressed,91738,Suppressed

"56023",Suppressed,18106,Suppressed

"56025",Suppressed,75450,Suppressed

"56027",Suppressed,2484,Suppressed

"56029",Suppressed,28205,Suppressed

"56031",Suppressed,8667,Suppressed

"56033",Suppressed,29116,Suppressed

"56035",Suppressed,10247,Suppressed

"56037",Suppressed,43806,Suppressed

"56039",Suppressed,21294,Suppressed

"56041",Suppressed,21118,Suppressed

"56043",Suppressed,8533,Suppressed

"56045",Suppressed,7208,Suppressed
