FIPS,Deaths,Population,Crude_Rate
"28147",Suppressed,14859,Suppressed

"28149",Suppressed,47983,Suppressed

"28151",Suppressed,48958,Suppressed

"28153",Suppressed,20490,Suppressed

"28155",Suppressed,9972,Suppressed

"28157",Suppressed,9191,Suppressed

"28159",Suppressed,18478,Suppressed

"28161",Suppressed,12276,Suppressed

"28163",Suppressed,27817,Suppressed

"29001",Suppressed,25602,Suppressed

"29003",Suppressed,17379,Suppressed

"29005",Suppressed,5382,Suppressed

"29007",Suppressed,25887,Suppressed

"29009",Suppressed,35662,Suppressed

"29011",Suppressed,12057,Suppressed

"29013",Suppressed,16584,Suppressed

"29015",Suppressed,18806,Suppressed

"29017",Suppressed,12394,Suppressed

"29019",Suppressed,172717,Suppressed

"29021",Suppressed,89486,Suppressed

"29023",Suppressed,42972,Suppressed

"29025",Suppressed,9034,Suppressed

"29027",Suppressed,44750,Suppressed

"29029",Suppressed,44021,Suppressed

"29031",Suppressed,78043,Suppressed

"29033",Suppressed,9043,Suppressed

"29035",Suppressed,6258,Suppressed

"29037",10,100889,Unreliable

"29039",Suppressed,13952,Suppressed

"29041",Suppressed,7694,Suppressed

"29043",Suppressed,82101,Suppressed

"29045",Suppressed,6917,Suppressed

"29047",15,233682,Unreliable

"29049",Suppressed,20299,Suppressed

"29051",Suppressed,76557,Suppressed

"29053",Suppressed,17585,Suppressed

"29055",Suppressed,24650,Suppressed

"29057",Suppressed,7628,Suppressed

"29059",Suppressed,16389,Suppressed

"29061",Suppressed,8297,Suppressed

"29063",Suppressed,12692,Suppressed

"29065",Suppressed,15655,Suppressed

"29067",Suppressed,13546,Suppressed

"29069",Suppressed,31344,Suppressed

"29071",19,102084,Unreliable

"29073",Suppressed,14866,Suppressed

"29075",Suppressed,6826,Suppressed

"29077",32,285865,11.2

"29079",Suppressed,10197,Suppressed

"29081",Suppressed,8639,Suppressed

"29083",Suppressed,22028,Suppressed

"29085",Suppressed,9219,Suppressed

"29087",Suppressed,4516,Suppressed

"29089",Suppressed,10159,Suppressed

"29091",Suppressed,40173,Suppressed

"29093",Suppressed,10267,Suppressed

"29095",67,683191,9.8

"29097",Suppressed,117543,Suppressed

"29099",58,222716,26.0

"29101",Suppressed,54362,Suppressed

"29103",Suppressed,4000,Suppressed

"29105",Suppressed,35439,Suppressed

"29107",Suppressed,32688,Suppressed

"29109",Suppressed,38023,Suppressed

"29111",Suppressed,10138,Suppressed

"29113",Suppressed,54249,Suppressed

"29115",Suppressed,12311,Suppressed

"29117",Suppressed,15053,Suppressed

"29119",Suppressed,22800,Suppressed

"29121",Suppressed,15479,Suppressed

"29123",Suppressed,12368,Suppressed

"29125",Suppressed,9013,Suppressed

"29127",Suppressed,28920,Suppressed

"29129",Suppressed,3719,Suppressed

"29131",Suppressed,25141,Suppressed

"29133",Suppressed,14232,Suppressed

"29135",Suppressed,15856,Suppressed

"29137",Suppressed,8707,Suppressed

"29139",Suppressed,11841,Suppressed

"29141",Suppressed,20240,Suppressed

"29143",Suppressed,18272,Suppressed

"29145",Suppressed,58598,Suppressed

"29147",Suppressed,23081,Suppressed

"29149",Suppressed,10911,Suppressed

"29151",Suppressed,13703,Suppressed

"29153",Suppressed,9492,Suppressed

"29155",Suppressed,17650,Suppressed

"29157",Suppressed,19202,Suppressed

"29159",Suppressed,42225,Suppressed

"29161",Suppressed,44847,Suppressed

"29163",Suppressed,18541,Suppressed

"29165",Suppressed,94788,Suppressed

"29167",Suppressed,31054,Suppressed

"29169",Suppressed,53436,Suppressed

"29171",Suppressed,4829,Suppressed

"29173",Suppressed,10255,Suppressed

"29175",Suppressed,25072,Suppressed

"29177",Suppressed,22949,Suppressed

"29179",Suppressed,6565,Suppressed

"29181",Suppressed,13969,Suppressed

"29183",53,379493,14.0

"29185",Suppressed,9457,Suppressed

"29186",Suppressed,17914,Suppressed

"29187",11,65960,Unreliable

"29189",159,1001876,15.9

"29195",Suppressed,23347,Suppressed

"29197",Suppressed,4370,Suppressed

"29199",Suppressed,4863,Suppressed

"29201",Suppressed,38903,Suppressed

"29203",Suppressed,8329,Suppressed

"29205",Suppressed,6108,Suppressed

"29207",Suppressed,29867,Suppressed

"29209",Suppressed,31104,Suppressed

"29211",Suppressed,6411,Suppressed

"29213",Suppressed,54230,Suppressed

"29215",Suppressed,25642,Suppressed

"29217",Suppressed,21001,Suppressed

"29219",Suppressed,33253,Suppressed

"29221",Suppressed,25077,Suppressed

"29223",Suppressed,13452,Suppressed

"29225",Suppressed,36888,Suppressed

"29227",Suppressed,2073,Suppressed

"29229",Suppressed,18291,Suppressed

"29510",102,317419,32.1

"30001",Suppressed,9345,Suppressed

"30003",Suppressed,13282,Suppressed

"30005",Suppressed,6619,Suppressed

"30007",Suppressed,5667,Suppressed

"30009",Suppressed,10399,Suppressed

"30011",Suppressed,1169,Suppressed

"30013",Suppressed,82344,Suppressed

"30015",Suppressed,5894,Suppressed

"30017",Suppressed,12092,Suppressed

"30019",Suppressed,1793,Suppressed

"30021",Suppressed,9518,Suppressed

"30023",Suppressed,9150,Suppressed

"30025",Suppressed,3108,Suppressed

"30027",Suppressed,11442,Suppressed

"30029",Suppressed,94924,Suppressed

"30031",Suppressed,97308,Suppressed

"30033",Suppressed,1309,Suppressed

"30035",Suppressed,13696,Suppressed

"30037",Suppressed,852,Suppressed

"30039",Suppressed,3209,Suppressed

"30041",Suppressed,16596,Suppressed

"30043",Suppressed,11558,Suppressed

"30045",Suppressed,1991,Suppressed

"30047",Suppressed,29099,Suppressed

"30049",Suppressed,65856,Suppressed

"30051",Suppressed,2359,Suppressed

"30053",Suppressed,19125,Suppressed

"30055",Suppressed,1694,Suppressed

"30057",Suppressed,7820,Suppressed

"30059",Suppressed,1853,Suppressed

"30061",Suppressed,4257,Suppressed

"30063",Suppressed,112684,Suppressed

"30065",Suppressed,4589,Suppressed

"30067",Suppressed,15880,Suppressed

"30069",Suppressed,485,Suppressed

"30071",Suppressed,4192,Suppressed

"30073",Suppressed,6219,Suppressed

"30075",Suppressed,1783,Suppressed

"30077",Suppressed,6909,Suppressed

"30079",Suppressed,1148,Suppressed

"30081",Suppressed,41030,Suppressed

"30083",Suppressed,11576,Suppressed

"30085",Suppressed,11332,Suppressed

"30087",Suppressed,9326,Suppressed

"30089",Suppressed,11364,Suppressed

"30091",Suppressed,3696,Suppressed

"30093",Suppressed,34680,Suppressed

"30095",Suppressed,9290,Suppressed

"30097",Suppressed,3665,Suppressed

"30099",Suppressed,6064,Suppressed

"30101",Suppressed,5150,Suppressed

"30103",Suppressed,692,Suppressed

"30105",Suppressed,7640,Suppressed

"30107",Suppressed,2102,Suppressed

"30109",Suppressed,1121,Suppressed

"30111",Suppressed,155634,Suppressed

"31001",Suppressed,31457,Suppressed

"31003",Suppressed,6398,Suppressed

"31005",Suppressed,453,Suppressed

"31007",Suppressed,764,Suppressed

"31009",Suppressed,504,Suppressed

"31011",Suppressed,5353,Suppressed

"31013",Suppressed,11340,Suppressed

"31015",Suppressed,2033,Suppressed

"31017",Suppressed,2941,Suppressed

"31019",Suppressed,48224,Suppressed

"31021",Suppressed,6573,Suppressed

"31023",Suppressed,8249,Suppressed

"31025",Suppressed,25524,Suppressed

"31027",Suppressed,8610,Suppressed

"31029",Suppressed,3978,Suppressed

"31031",Suppressed,5762,Suppressed

"31033",Suppressed,10148,Suppressed

"31035",Suppressed,6315,Suppressed

"31037",Suppressed,10504,Suppressed

"31039",Suppressed,9027,Suppressed

"31041",Suppressed,10728,Suppressed

"31043",Suppressed,20850,Suppressed

"31045",Suppressed,9042,Suppressed

"31047",Suppressed,24096,Suppressed

"31049",Suppressed,1940,Suppressed

"31051",Suppressed,5782,Suppressed

"31053",Suppressed,36744,Suppressed

"31055",27,543244,5.0

"31057",Suppressed,1886,Suppressed

"31059",Suppressed,5661,Suppressed

"31061",Suppressed,3076,Suppressed

"31063",Suppressed,2705,Suppressed

"31065",Suppressed,4888,Suppressed

"31067",Suppressed,21663,Suppressed

"31069",Suppressed,1911,Suppressed

"31071",Suppressed,2003,Suppressed

"31073",Suppressed,1970,Suppressed

"31075",Suppressed,619,Suppressed

"31077",Suppressed,2482,Suppressed

"31079",Suppressed,61492,Suppressed

"31081",Suppressed,9135,Suppressed

"31083",Suppressed,3492,Suppressed

"31085",Suppressed,933,Suppressed

"31087",Suppressed,2901,Suppressed

"31089",Suppressed,10403,Suppressed

"31091",Suppressed,728,Suppressed

"31093",Suppressed,6362,Suppressed

"31095",Suppressed,7335,Suppressed

"31097",Suppressed,5185,Suppressed

"31099",Suppressed,6644,Suppressed

"31101",Suppressed,8121,Suppressed

"31103",Suppressed,810,Suppressed

"31105",Suppressed,3713,Suppressed

"31107",Suppressed,8482,Suppressed

"31109",Suppressed,301795,Suppressed

"31111",Suppressed,35815,Suppressed

"31113",Suppressed,750,Suppressed

"31115",Suppressed,588,Suppressed

"31117",Suppressed,498,Suppressed

"31119",Suppressed,35174,Suppressed

"31121",Suppressed,7766,Suppressed

"31123",Suppressed,4862,Suppressed

"31125",Suppressed,3570,Suppressed

"31127",Suppressed,7175,Suppressed

"31129",Suppressed,4369,Suppressed

"31131",Suppressed,15797,Suppressed

"31133",Suppressed,2702,Suppressed

"31135",Suppressed,2891,Suppressed

"31137",Suppressed,9187,Suppressed

"31139",Suppressed,7202,Suppressed

"31141",Suppressed,32666,Suppressed

"31143",Suppressed,5271,Suppressed

"31145",Suppressed,10867,Suppressed

"31147",Suppressed,8128,Suppressed

"31149",Suppressed,1443,Suppressed

"31151",Suppressed,14252,Suppressed

"31153",Suppressed,172193,Suppressed

"31155",Suppressed,20919,Suppressed

"31157",Suppressed,36465,Suppressed

"31159",Suppressed,17150,Suppressed

"31161",Suppressed,5259,Suppressed

"31163",Suppressed,3074,Suppressed

"31165",Suppressed,1303,Suppressed

"31167",Suppressed,6069,Suppressed

"31169",Suppressed,5230,Suppressed

"31171",Suppressed,687,Suppressed

"31173",Suppressed,6969,Suppressed

"31175",Suppressed,4204,Suppressed

"31177",Suppressed,20258,Suppressed

"31179",Suppressed,9431,Suppressed

"31181",Suppressed,3658,Suppressed

"31183",Suppressed,766,Suppressed

"31185",Suppressed,13917,Suppressed

"32001",Suppressed,23989,Suppressed

"32003",273,2069681,13.2

"32005",Suppressed,47536,Suppressed

"32007",Suppressed,52766,Suppressed

"32009",Suppressed,822,Suppressed

"32011",Suppressed,2018,Suppressed

"32013",Suppressed,17279,Suppressed

"32015",Suppressed,6009,Suppressed

"32017",Suppressed,5184,Suppressed

"32019",Suppressed,51789,Suppressed

"32021",Suppressed,4500,Suppressed

"32023",Suppressed,42282,Suppressed

"32027",Suppressed,6698,Suppressed

"32029",Suppressed,3912,Suppressed

"32031",53,440078,12.0

"32033",Suppressed,10034,Suppressed

"32510",Suppressed,54522,Suppressed

"33001",10,60305,Unreliable

"33003",Suppressed,47399,Suppressed

"33005",13,76115,Unreliable

"33007",11,31653,Unreliable

"33009",13,89658,Unreliable

"33011",92,405184,22.7

"33013",36,147171,24.5

"33015",59,300621,19.6

"33017",42,125604,33.4

"33019",Suppressed,43103,Suppressed

"34001",48,275209,17.4

"34003",62,933572,6.6

"34005",23,449722,5.1

"34007",Suppressed,511038,Suppressed

"34009",14,95344,Unreliable

"34011",24,157389,15.2

"34013",64,795723,8.0

"34015",Suppressed,290951,Suppressed

"34017",40,669115,6.0

"34019",Suppressed,126067,Suppressed

"34021",33,371537,8.9

"34023",99,836297,11.8

"34025",71,629279,11.3

"34027",40,499727,8.0

"34029",48,586301,8.2

"34031",40,508856,7.9

"34033",Suppressed,64715,Suppressed

"34035",24,332568,7.2

"34037",12,144909,Unreliable

"34039",34,552939,6.1

"34041",14,106917,Unreliable

"35001",135,675551,20.0

"35003",Suppressed,3556,Suppressed

"35005",Suppressed,65878,Suppressed

"35006",Suppressed,27349,Suppressed

"35007",Suppressed,12680,Suppressed

"35009",Suppressed,50969,Suppressed

"35011",Suppressed,1825,Suppressed

"35013",24,213676,11.2

"35015",10,56395,Unreliable

"35017",Suppressed,29096,Suppressed

"35019",Suppressed,4468,Suppressed

"35021",Suppressed,683,Suppressed

"35023",Suppressed,4560,Suppressed

"35025",10,69999,Unreliable

"35027",Suppressed,19706,Suppressed

"35028",Suppressed,17682,Suppressed

"35029",Suppressed,24673,Suppressed

"35031",Suppressed,74098,Suppressed

"35033",Suppressed,4592,Suppressed

"35035",13,65082,Unreliable

"35037",Suppressed,8501,Suppressed

"35039",34,39777,85.5

"35041",Suppressed,19536,Suppressed

"35043",23,137608,16.7

"35045",13,123785,Unreliable

"35047",Suppressed,28239,Suppressed

"35049",40,148164,27.0

"35051",Suppressed,11325,Suppressed

"35053",Suppressed,17310,Suppressed

"35055",Suppressed,33084,Suppressed

"35057",Suppressed,15611,Suppressed

"35059",Suppressed,4297,Suppressed

"35061",15,75817,Unreliable

"36001",Suppressed,308171,Suppressed

"36003",Suppressed,47736,Suppressed

"36005",101,1438159,7.0

"36007",26,197349,13.2

"36009",Suppressed,78600,Suppressed

"36011",Suppressed,78823,Suppressed

"36013",14,132053,Unreliable

"36015",Suppressed,87770,Suppressed

"36017",Suppressed,49426,Suppressed

"36019",Suppressed,81632,Suppressed

"36021",Suppressed,62122,Suppressed

"36023",Suppressed,49024,Suppressed

"36025",Suppressed,46581,Suppressed

"36027",37,296579,12.5

"36029",111,922835,12.0

"36031",Suppressed,38679,Suppressed

"36033",Suppressed,51262,Suppressed

"36035",Suppressed,54105,Suppressed

"36037",Suppressed,59162,Suppressed

"36039",Suppressed,47967,Suppressed

"36041",Suppressed,4715,Suppressed

"36043",Suppressed,63744,Suppressed

"36045",13,119103,Unreliable

"36047",157,2621793,6.0

"36049",Suppressed,27220,Suppressed

"36051",Suppressed,64586,Suppressed

"36053",Suppressed,72369,Suppressed

"36055",83,749857,11.1

"36057",Suppressed,49779,Suppressed

"36059",142,1358627,10.5

"36061",106,1636268,6.5

"36063",24,213525,11.2

"36065",36,232871,15.5

"36067",56,468196,12.0

"36069",10,109707,Unreliable

"36071",62,376099,16.5

"36073",Suppressed,41984,Suppressed

"36075",15,120913,Unreliable

"36077",Suppressed,61128,Suppressed

"36079",Suppressed,99487,Suppressed

"36081",110,2321580,4.7

"36083",Suppressed,159774,Suppressed

"36085",71,473279,15.0

"36087",15,323866,Unreliable

"36089",10,111400,Unreliable

"36091",Suppressed,224921,Suppressed

"36093",Suppressed,155735,Suppressed

"36095",Suppressed,31566,Suppressed

"36097",Suppressed,18479,Suppressed

"36099",Suppressed,34884,Suppressed

"36101",Suppressed,98394,Suppressed

"36103",205,1502968,13.6

"36105",20,75943,26.3

"36107",Suppressed,49870,Suppressed

"36109",14,104691,Unreliable

"36111",Suppressed,180445,Suppressed

"36113",Suppressed,64973,Suppressed

"36115",Suppressed,62372,Suppressed

"36117",Suppressed,92051,Suppressed

"36119",70,972634,7.2

"36121",Suppressed,41188,Suppressed

"36123",Suppressed,25208,Suppressed

"37001",14,155792,Unreliable

"37003",Suppressed,37392,Suppressed

"37005",Suppressed,10879,Suppressed

"37007",Suppressed,25765,Suppressed

"37009",Suppressed,27126,Suppressed

"37011",Suppressed,17773,Suppressed

"37013",Suppressed,47585,Suppressed

"37015",Suppressed,20106,Suppressed

"37017",Suppressed,34657,Suppressed

"37019",18,118836,Unreliable

"37021",23,250539,9.2

"37023",18,89486,Unreliable

"37025",17,192103,Unreliable

"37027",10,81484,Unreliable

"37029",Suppressed,10331,Suppressed

"37031",13,68811,Unreliable

"37033",Suppressed,23082,Suppressed

"37035",21,154534,13.6

"37037",Suppressed,68698,Suppressed

"37039",Suppressed,27141,Suppressed

"37041",Suppressed,14572,Suppressed

"37043",Suppressed,10581,Suppressed

"37045",Suppressed,97076,Suppressed

"37047",Suppressed,56953,Suppressed

"37049",10,104510,Unreliable

"37051",34,326328,10.4

"37053",Suppressed,24976,Suppressed

"37055",Suppressed,35104,Suppressed

"37057",29,164072,17.7

"37059",Suppressed,41434,Suppressed

"37061",Suppressed,59882,Suppressed

"37063",15,294460,Unreliable

"37065",Suppressed,54933,Suppressed

"37067",43,365298,11.8

"37069",Suppressed,62860,Suppressed

"37071",36,211127,17.1

"37073",Suppressed,11567,Suppressed

"37075",Suppressed,8644,Suppressed

"37077",Suppressed,58500,Suppressed

"37079",Suppressed,21093,Suppressed

"37081",42,512119,8.2

"37083",Suppressed,52970,Suppressed

"37085",11,126666,Unreliable

"37087",Suppressed,59471,Suppressed

"37089",10,111149,Unreliable

"37091",Suppressed,24308,Suppressed

"37093",Suppressed,51611,Suppressed

"37095",Suppressed,5676,Suppressed

"37097",22,166675,13.2

"37099",Suppressed,40981,Suppressed

"37101",11,181423,Unreliable

"37103",Suppressed,10076,Suppressed

"37105",Suppressed,59662,Suppressed

"37107",Suppressed,58485,Suppressed

"37109",Suppressed,79829,Suppressed

"37111",Suppressed,44965,Suppressed

"37113",Suppressed,33875,Suppressed

"37115",Suppressed,21157,Suppressed

"37117",Suppressed,23454,Suppressed

"37119",68,1012539,6.7

"37121",Suppressed,15311,Suppressed

"37123",Suppressed,27395,Suppressed

"37125",Suppressed,93077,Suppressed

"37127",Suppressed,94357,Suppressed

"37129",24,216298,11.1

"37131",Suppressed,20463,Suppressed

"37133",15,187589,Unreliable

"37135",Suppressed,140420,Suppressed

"37137",Suppressed,12948,Suppressed

"37139",Suppressed,39787,Suppressed

"37141",Suppressed,56250,Suppressed

"37143",Suppressed,13466,Suppressed

"37145",Suppressed,39132,Suppressed

"37147",19,175354,Unreliable

"37149",Suppressed,20357,Suppressed

"37151",12,142778,Unreliable

"37153",Suppressed,45733,Suppressed

"37155",17,134760,Unreliable

"37157",Suppressed,91696,Suppressed

"37159",22,138630,15.9

"37161",Suppressed,66600,Suppressed

"37163",15,64050,Unreliable

"37165",Suppressed,35576,Suppressed

"37167",Suppressed,60600,Suppressed

"37169",Suppressed,46419,Suppressed

"37171",15,72968,Unreliable

"37173",Suppressed,14274,Suppressed

"37175",Suppressed,33045,Suppressed

"37177",Suppressed,4115,Suppressed

"37179",16,218568,Unreliable

"37181",Suppressed,44614,Suppressed

"37183",54,998691,5.4

"37185",Suppressed,20231,Suppressed

"37187",Suppressed,12570,Suppressed

"37189",Suppressed,52560,Suppressed

"37191",Suppressed,124456,Suppressed

"37193",29,68838,42.1

"37195",Suppressed,81401,Suppressed

"37197",12,37792,Unreliable

"37199",Suppressed,17614,Suppressed

"38001",Suppressed,2384,Suppressed

"38003",Suppressed,11144,Suppressed

"38005",Suppressed,6833,Suppressed

"38007",Suppressed,901,Suppressed

"38009",Suppressed,6650,Suppressed

"38011",Suppressed,3247,Suppressed

"38013",Suppressed,2245,Suppressed

"38015",Suppressed,90503,Suppressed

"38017",10,167005,Unreliable

"38019",Suppressed,3855,Suppressed

"38021",Suppressed,5150,Suppressed

"38023",Suppressed,2432,Suppressed

"38025",Suppressed,4399,Suppressed

"38027",Suppressed,2377,Suppressed

"38029",Suppressed,3422,Suppressed

"38031",Suppressed,3362,Suppressed

"38033",Suppressed,1825,Suppressed

"38035",Suppressed,70138,Suppressed

"38037",Suppressed,2361,Suppressed

"38039",Suppressed,2319,Suppressed

"38041",Suppressed,2660,Suppressed

"38043",Suppressed,2424,Suppressed

"38045",Suppressed,4149,Suppressed

"38047",Suppressed,1944,Suppressed

"38049",Suppressed,5988,Suppressed

"38051",Suppressed,2801,Suppressed

"38053",Suppressed,10996,Suppressed

"38055",Suppressed,9578,Suppressed

"38057",Suppressed,8746,Suppressed

"38059",Suppressed,29822,Suppressed

"38061",Suppressed,9782,Suppressed

"38063",Suppressed,3045,Suppressed

"38065",Suppressed,1850,Suppressed

"38067",Suppressed,7128,Suppressed

"38069",Suppressed,4404,Suppressed

"38071",Suppressed,11564,Suppressed

"38073",Suppressed,5446,Suppressed

"38075",Suppressed,2587,Suppressed

"38077",Suppressed,16432,Suppressed

"38079",Suppressed,14616,Suppressed

"38081",Suppressed,3931,Suppressed

"38083",Suppressed,1326,Suppressed

"38085",Suppressed,4422,Suppressed

"38087",Suppressed,765,Suppressed

"38089",Suppressed,30372,Suppressed

"38091",Suppressed,1955,Suppressed

"38093",Suppressed,21129,Suppressed

"38095",Suppressed,2310,Suppressed

"38097",Suppressed,8082,Suppressed

"38099",Suppressed,10970,Suppressed

"38101",Suppressed,69384,Suppressed

"38103",Suppressed,4192,Suppressed

"38105",Suppressed,32130,Suppressed

"39001",10,28129,Unreliable

"39003",Suppressed,105040,Suppressed

"39005",Suppressed,53035,Suppressed

"39007",20,99175,20.2

"39009",Suppressed,64713,Suppressed

"39011",Suppressed,45841,Suppressed

"39013",Suppressed,69461,Suppressed

"39015",10,44116,Unreliable

"39017",139,374158,37.2

"39019",Suppressed,28187,Suppressed

"39021",Suppressed,39128,Suppressed

"39023",33,136554,24.2

"39025",75,201560,37.2

"39027",Suppressed,41835,Suppressed

"39029",10,105686,Unreliable

"39031",Suppressed,36516,Suppressed

"39033",Suppressed,42480,Suppressed

"39035",230,1259828,18.3

"39037",Suppressed,52196,Suppressed

"39039",Suppressed,38510,Suppressed

"39041",11,189113,Unreliable

"39043",11,75828,Unreliable

"39045",11,150381,Unreliable

"39047",Suppressed,28800,Suppressed

"39049",171,1231393,13.9

"39051",Suppressed,42580,Suppressed

"39053",Suppressed,30397,Suppressed

"39055",11,94295,Unreliable

"39057",22,163820,13.4

"39059",10,39590,Unreliable

"39061",227,806631,28.1

"39063",10,75337,Unreliable

"39065",Suppressed,31796,Suppressed

"39067",Suppressed,15543,Suppressed

"39069",Suppressed,27937,Suppressed

"39071",Suppressed,43045,Suppressed

"39073",Suppressed,28725,Suppressed

"39075",Suppressed,43898,Suppressed

"39077",14,58714,Unreliable

"39079",Suppressed,32748,Suppressed

"39081",Suppressed,67694,Suppressed

"39083",Suppressed,61167,Suppressed

"39085",45,229230,19.6

"39087",Suppressed,61623,Suppressed

"39089",16,169390,Unreliable

"39091",Suppressed,45507,Suppressed

"39093",60,304216,19.7

"39095",94,435286,21.6

"39097",Suppressed,43918,Suppressed

"39099",44,233204,18.9

"39101",23,65720,35.0

"39103",16,176029,Unreliable

"39105",Suppressed,23331,Suppressed

"39107",Suppressed,40831,Suppressed

"39109",16,103900,Unreliable

"39111",Suppressed,14465,Suppressed

"39113",154,533116,28.9

"39115",Suppressed,14843,Suppressed

"39117",Suppressed,35152,Suppressed

"39119",Suppressed,85818,Suppressed

"39121",Suppressed,14363,Suppressed

"39123",Suppressed,41154,Suppressed

"39125",Suppressed,18989,Suppressed

"39127",Suppressed,35812,Suppressed

"39129",Suppressed,56876,Suppressed

"39131",Suppressed,28256,Suppressed

"39133",30,161882,18.5

"39135",Suppressed,41586,Suppressed

"39137",Suppressed,34171,Suppressed

"39139",26,121942,21.3

"39141",26,77159,33.7

"39143",Suppressed,60179,Suppressed

"39145",12,77258,Unreliable

"39147",10,55669,Unreliable

"39149",Suppressed,48951,Suppressed

"39151",57,375736,15.2

"39153",103,541943,19.0

"39155",50,205175,24.4

"39157",Suppressed,92788,Suppressed

"39159",Suppressed,53776,Suppressed

"39161",Suppressed,28462,Suppressed

"39163",Suppressed,13234,Suppressed

"39165",28,221659,12.6

"39167",Suppressed,61213,Suppressed

"39169",Suppressed,115537,Suppressed

"39171",Suppressed,37291,Suppressed

"39173",12,129590,Unreliable

"39175",Suppressed,22353,Suppressed

"40001",Suppressed,22186,Suppressed

"40003",Suppressed,5790,Suppressed

"40005",Suppressed,13796,Suppressed

"40007",Suppressed,5486,Suppressed

"40009",Suppressed,23691,Suppressed

"40011",Suppressed,9917,Suppressed

"40013",Suppressed,44486,Suppressed

"40015",Suppressed,29317,Suppressed

"40017",13,129582,Unreliable

"40019",Suppressed,48821,Suppressed

"40021",11,48341,Unreliable

"40023",Suppressed,15161,Suppressed

"40025",Suppressed,2294,Suppressed

"40027",26,269908,9.6

"40029",Suppressed,5807,Suppressed

"40031",21,125033,16.8

"40033",Suppressed,6150,Suppressed

"40035",Suppressed,14582,Suppressed

"40037",17,70632,Unreliable

"40039",Suppressed,29500,Suppressed

"40041",10,41446,Unreliable

"40043",Suppressed,4914,Suppressed

"40045",Suppressed,4150,Suppressed

"40047",Suppressed,63091,Suppressed

"40049",Suppressed,27561,Suppressed

"40051",Suppressed,53854,Suppressed

"40053",Suppressed,4501,Suppressed

"40055",Suppressed,6151,Suppressed

"40057",Suppressed,2798,Suppressed

"40059",Suppressed,3812,Suppressed

"40061",Suppressed,12896,Suppressed

"40063",Suppressed,13806,Suppressed

"40065",Suppressed,25998,Suppressed

"40067",Suppressed,6292,Suppressed

"40069",Suppressed,11103,Suppressed

"40071",Suppressed,45478,Suppressed

"40073",Suppressed,15532,Suppressed

"40075",Suppressed,9336,Suppressed

"40077",Suppressed,10693,Suppressed

"40079",Suppressed,49761,Suppressed

"40081",Suppressed,34619,Suppressed

"40083",Suppressed,45276,Suppressed

"40085",Suppressed,9773,Suppressed

"40087",Suppressed,37313,Suppressed

"40089",Suppressed,33050,Suppressed

"40091",Suppressed,20088,Suppressed

"40093",Suppressed,7750,Suppressed

"40095",Suppressed,16182,Suppressed

"40097",Suppressed,40816,Suppressed

"40099",Suppressed,13803,Suppressed

"40101",17,69966,Unreliable

"40103",Suppressed,11494,Suppressed

"40105",Suppressed,10524,Suppressed

"40107",Suppressed,12186,Suppressed

"40109",83,766215,10.8

"40111",Suppressed,39095,Suppressed

"40113",Suppressed,47981,Suppressed

"40115",Suppressed,32105,Suppressed

"40117",Suppressed,16401,Suppressed

"40119",Suppressed,80264,Suppressed

"40121",11,44626,Unreliable

"40123",Suppressed,38005,Suppressed

"40125",Suppressed,71811,Suppressed

"40127",Suppressed,11125,Suppressed

"40129",Suppressed,3761,Suppressed

"40131",12,89815,Unreliable

"40133",Suppressed,25421,Suppressed

"40135",Suppressed,41358,Suppressed

"40137",Suppressed,44493,Suppressed

"40139",Suppressed,21853,Suppressed

"40141",Suppressed,7628,Suppressed

"40143",80,629598,12.7

"40145",14,75702,Unreliable

"40147",Suppressed,51937,Suppressed

"40149",Suppressed,11547,Suppressed

"40151",Suppressed,9288,Suppressed

"40153",Suppressed,21529,Suppressed

"41001",Suppressed,16059,Suppressed

"41003",Suppressed,86316,Suppressed

"41005",31,394972,7.8

"41007",Suppressed,37474,Suppressed

"41009",Suppressed,49459,Suppressed

