FIPS,Deaths,Population,Crude_Rate
"51163",Suppressed,22375,Suppressed

"51165",Suppressed,76589,Suppressed

"51167",13,28749,Unreliable

"51169",Suppressed,23126,Suppressed

"51171",Suppressed,42289,Suppressed

"51173",Suppressed,32029,Suppressed

"51175",Suppressed,18408,Suppressed

"51177",10,124327,Unreliable

"51179",Suppressed,132133,Suppressed

"51181",Suppressed,6931,Suppressed

"51183",Suppressed,12087,Suppressed

"51185",19,44715,Unreliable

"51187",Suppressed,37749,Suppressed

"51191",Suppressed,54827,Suppressed

"51193",Suppressed,17595,Suppressed

"51195",Suppressed,41565,Suppressed

"51197",Suppressed,29204,Suppressed

"51199",Suppressed,66134,Suppressed

"51510",Suppressed,144301,Suppressed

"51515",Suppressed,6181,Suppressed

"51520",Suppressed,17750,Suppressed

"51530",Suppressed,6636,Suppressed

"51540",Suppressed,43511,Suppressed

"51550",10,225050,Unreliable

"51560",Missing,Missing,Missing

"51570",Suppressed,17440,Suppressed

"51580",Suppressed,5939,Suppressed

"51590",Suppressed,42852,Suppressed

"51595",Suppressed,5871,Suppressed

"51600",Suppressed,22549,Suppressed

"51610",Suppressed,12751,Suppressed

"51620",Suppressed,8588,Suppressed

"51630",Suppressed,25691,Suppressed

"51640",Suppressed,6983,Suppressed

"51650",Suppressed,136401,Suppressed

"51660",Suppressed,49973,Suppressed

"51670",Suppressed,22580,Suppressed

"51678",Suppressed,6995,Suppressed

"51680",Suppressed,76504,Suppressed

"51683",Suppressed,39300,Suppressed

"51685",Suppressed,15332,Suppressed

"51690",Suppressed,13559,Suppressed

"51700",Suppressed,179611,Suppressed

"51710",23,242628,9.5

"51720",Suppressed,4054,Suppressed

"51730",Suppressed,32326,Suppressed

"51735",Suppressed,12000,Suppressed

"51740",10,95684,Unreliable

"51750",Suppressed,16414,Suppressed

"51760",27,205533,13.1

"51770",11,96714,Unreliable

"51775",Suppressed,24961,Suppressed

"51790",Suppressed,23769,Suppressed

"51800",Suppressed,84930,Suppressed

"51810",26,442707,5.9

"51820",Suppressed,21311,Suppressed

"51830",Suppressed,14444,Suppressed

"51840",Suppressed,26587,Suppressed

"53001",Suppressed,19027,Suppressed

"53003",Suppressed,21933,Suppressed

"53005",10,180678,Unreliable

"53007",12,73477,Unreliable

"53009",10,71838,Unreliable

"53011",39,433418,9.0

"53013",Suppressed,4050,Suppressed

"53015",23,102478,22.4

"53017",Suppressed,38971,Suppressed

"53019",Suppressed,7689,Suppressed

"53021",Suppressed,83455,Suppressed

"53023",Suppressed,2262,Suppressed

"53025",Suppressed,91265,Suppressed

"53027",Suppressed,72546,Suppressed

"53029",Suppressed,78971,Suppressed

"53031",Suppressed,29924,Suppressed

"53033",166,1969722,8.4

"53035",14,254633,Unreliable

"53037",Suppressed,41629,Suppressed

"53039",Suppressed,20697,Suppressed

"53041",14,75901,Unreliable

"53043",Suppressed,10476,Suppressed

"53045",Suppressed,61019,Suppressed

"53047",Suppressed,41411,Suppressed

"53049",Suppressed,20930,Suppressed

"53051",Suppressed,12936,Suppressed

"53053",97,807904,12.0

"53055",Suppressed,15844,Suppressed

"53057",10,118109,Unreliable

"53059",Suppressed,11137,Suppressed

"53061",139,722400,19.2

"53063",27,473761,5.7

"53065",Suppressed,43496,Suppressed

"53067",20,256591,7.8

"53069",Suppressed,3991,Suppressed

"53071",Suppressed,59588,Suppressed

"53073",19,203663,Unreliable

"53075",Suppressed,45077,Suppressed

"53077",11,247141,Unreliable

"54001",Suppressed,16520,Suppressed

"54003",24,105750,22.7

"54005",24,24444,98.2

"54007",Suppressed,14485,Suppressed

"54009",12,23844,Unreliable

"54011",36,96653,37.2

"54013",Suppressed,7652,Suppressed

"54015",Suppressed,9357,Suppressed

"54017",Suppressed,8171,Suppressed

"54019",16,45699,Unreliable

"54021",Suppressed,8705,Suppressed

"54023",Suppressed,11891,Suppressed

"54025",Suppressed,35800,Suppressed

"54027",Suppressed,23812,Suppressed

"54029",Suppressed,30571,Suppressed

"54031",Suppressed,13912,Suppressed

"54033",18,69436,Unreliable

"54035",Suppressed,29241,Suppressed

"54037",Suppressed,54225,Suppressed

"54039",58,192315,30.2

"54041",Suppressed,16416,Suppressed

"54043",13,21550,Unreliable

"54045",19,36457,Unreliable

"54047",22,21729,101.2

"54049",Suppressed,56586,Suppressed

"54051",Suppressed,32800,Suppressed

"54053",Suppressed,27298,Suppressed

"54055",40,62465,64.0

"54057",Suppressed,28192,Suppressed

"54059",15,26563,Unreliable

"54061",Suppressed,98528,Suppressed

"54063",Suppressed,13534,Suppressed

"54065",Suppressed,17535,Suppressed

"54067",12,26268,Unreliable

"54069",Suppressed,44246,Suppressed

"54071",Suppressed,7673,Suppressed

"54073",Suppressed,7611,Suppressed

"54075",Suppressed,8786,Suppressed

"54077",Suppressed,33723,Suppressed

"54079",12,56008,Unreliable

"54081",49,79127,61.9

"54083",Suppressed,29465,Suppressed

"54085",Suppressed,10295,Suppressed

"54087",Suppressed,14858,Suppressed

"54089",Suppressed,13867,Suppressed

"54091",Suppressed,16916,Suppressed

"54093",Suppressed,7021,Suppressed

"54095",Suppressed,9121,Suppressed

"54097",Suppressed,24322,Suppressed

"54099",16,42126,Unreliable

"54101",Suppressed,9143,Suppressed

"54103",Suppressed,16351,Suppressed

"54105",Suppressed,5762,Suppressed

"54107",Suppressed,87120,Suppressed

"54109",29,23419,123.8

"55001",Suppressed,20733,Suppressed

"55003",Suppressed,16142,Suppressed

"55005",Suppressed,45883,Suppressed

"55007",Suppressed,15099,Suppressed

"55009",Suppressed,251412,Suppressed

"55011",Suppressed,13539,Suppressed

"55013",Suppressed,15504,Suppressed

"55015",Suppressed,49490,Suppressed

"55017",Suppressed,62778,Suppressed

"55019",Suppressed,34742,Suppressed

"55021",Suppressed,56909,Suppressed

"55023",Suppressed,16714,Suppressed

"55025",61,495959,12.3

"55027",Suppressed,88661,Suppressed

"55029",Suppressed,27820,Suppressed

"55031",Suppressed,44105,Suppressed

"55033",Suppressed,43971,Suppressed

"55035",Suppressed,99879,Suppressed

"55037",Suppressed,4440,Suppressed

"55039",Suppressed,102079,Suppressed

"55041",Suppressed,9236,Suppressed

"55043",Suppressed,51210,Suppressed

"55045",Suppressed,36891,Suppressed

"55047",Suppressed,19094,Suppressed

"55049",Suppressed,23599,Suppressed

"55051",Suppressed,5894,Suppressed

"55053",Suppressed,20565,Suppressed

"55055",Suppressed,83943,Suppressed

"55057",Suppressed,26722,Suppressed

"55059",22,167293,13.2

"55061",Suppressed,20589,Suppressed

"55063",Suppressed,115572,Suppressed

"55065",Suppressed,16815,Suppressed

"55067",Suppressed,19786,Suppressed

"55069",Suppressed,28602,Suppressed

"55071",Suppressed,80976,Suppressed

"55073",Suppressed,134400,Suppressed

"55075",Suppressed,41656,Suppressed

"55077",Suppressed,15439,Suppressed

"55078",Suppressed,4348,Suppressed

"55079",133,952532,14.0

"55081",Suppressed,45050,Suppressed

"55083",Suppressed,37468,Suppressed

"55085",Suppressed,35801,Suppressed

"55087",Suppressed,177913,Suppressed

"55089",Suppressed,86568,Suppressed

"55091",Suppressed,7412,Suppressed

"55093",Suppressed,40862,Suppressed

"55095",Suppressed,44040,Suppressed

"55097",Suppressed,70084,Suppressed

"55099",Suppressed,13994,Suppressed

"55101",14,195388,Unreliable

"55103",Suppressed,17983,Suppressed

"55105",17,160092,Unreliable

"55107",Suppressed,14621,Suppressed

"55109",Suppressed,84922,Suppressed

"55111",13,62290,Unreliable

"55113",Suppressed,16596,Suppressed

"55115",Suppressed,41754,Suppressed

"55117",Suppressed,115149,Suppressed

"55119",Suppressed,20661,Suppressed

"55121",Suppressed,29001,Suppressed

"55123",Suppressed,29954,Suppressed

"55125",Suppressed,21442,Suppressed

"55127",Suppressed,102931,Suppressed

"55129",Suppressed,15912,Suppressed

"55131",14,132386,Unreliable

"55133",36,390730,9.2

"55135",Suppressed,52682,Suppressed

"55137",Suppressed,24576,Suppressed

"55139",19,167699,Unreliable

"55141",Suppressed,74785,Suppressed

"56001",Suppressed,36889,Suppressed

"56003",Suppressed,11759,Suppressed

"56005",Suppressed,46618,Suppressed

"56007",Suppressed,15786,Suppressed

"56009",Suppressed,13755,Suppressed

"56011",Suppressed,7111,Suppressed

"56013",Suppressed,40579,Suppressed

"56015",Suppressed,13536,Suppressed

"56017",Suppressed,4799,Suppressed

"56019",Suppressed,8642,Suppressed

"56021",Suppressed,92680,Suppressed

"56023",Suppressed,18071,Suppressed

"56025",Suppressed,76366,Suppressed

"56027",Suppressed,2491,Suppressed

"56029",Suppressed,28592,Suppressed

"56031",Suppressed,8796,Suppressed

"56033",Suppressed,29239,Suppressed

"56035",Suppressed,10146,Suppressed

"56037",Suppressed,44175,Suppressed

"56039",Suppressed,21548,Suppressed

"56041",Suppressed,20985,Suppressed

"56043",Suppressed,8487,Suppressed

"56045",Suppressed,7108,Suppressed
