FIPS,Deaths,Population,Crude_Rate
"40077",Suppressed,11155,Suppressed

"40079",Suppressed,49989,Suppressed

"40081",Suppressed,34027,Suppressed

"40083",Suppressed,41116,Suppressed

"40085",Suppressed,9340,Suppressed

"40087",Suppressed,33822,Suppressed

"40089",11,33002,Unreliable

"40091",Suppressed,20160,Suppressed

"40093",Suppressed,7557,Suppressed

"40095",Suppressed,15652,Suppressed

"40097",Suppressed,41093,Suppressed

"40099",Suppressed,13373,Suppressed

"40101",14,70677,Unreliable

"40103",Suppressed,11536,Suppressed

"40105",Suppressed,10595,Suppressed

"40107",Suppressed,12094,Suppressed

"40109",70,711595,9.8

"40111",Suppressed,39817,Suppressed

"40113",Suppressed,47445,Suppressed

"40115",Suppressed,31883,Suppressed

"40117",Suppressed,16559,Suppressed

"40119",10,76859,Unreliable

"40121",11,45887,Unreliable

"40123",11,37283,Unreliable

"40125",19,69002,Unreliable

"40127",Suppressed,11574,Suppressed

"40129",Suppressed,3615,Suppressed

"40131",11,86577,Unreliable

"40133",Suppressed,25428,Suppressed

"40135",12,42208,Unreliable

"40137",Suppressed,44799,Suppressed

"40139",Suppressed,20128,Suppressed

"40141",Suppressed,8016,Suppressed

"40143",113,597748,18.9

"40145",13,72143,Unreliable

"40147",Suppressed,50754,Suppressed

"40149",Suppressed,11664,Suppressed

"40151",Suppressed,8708,Suppressed

"40153",Suppressed,20467,Suppressed

"41001",Suppressed,16225,Suppressed

"41003",Suppressed,85390,Suppressed

"41005",33,374085,8.8

"41007",Suppressed,36972,Suppressed

"41009",Suppressed,49394,Suppressed

"41011",Suppressed,63079,Suppressed

"41013",Suppressed,21410,Suppressed

"41015",Suppressed,22341,Suppressed

"41017",Suppressed,157345,Suppressed

"41019",Suppressed,107378,Suppressed

"41021",Suppressed,1856,Suppressed

"41023",Suppressed,7343,Suppressed

"41025",Suppressed,7432,Suppressed

"41027",Suppressed,22015,Suppressed

"41029",13,202301,Unreliable

"41031",Suppressed,21730,Suppressed

"41033",Suppressed,82315,Suppressed

"41035",Suppressed,66460,Suppressed

"41037",Suppressed,7901,Suppressed

"41039",56,350850,16.0

"41041",Suppressed,45989,Suppressed

"41043",11,116001,Unreliable

"41045",Suppressed,31265,Suppressed

"41047",26,313389,8.3

"41049",Suppressed,11102,Suppressed

"41051",94,727721,12.9

"41053",Suppressed,74934,Suppressed

"41055",Suppressed,1733,Suppressed

"41057",Suppressed,25179,Suppressed

"41059",Suppressed,75199,Suppressed

"41061",Suppressed,25580,Suppressed

"41063",Suppressed,6948,Suppressed

"41065",Suppressed,24981,Suppressed

"41067",31,524699,5.9

"41069",Suppressed,1411,Suppressed

"41071",Suppressed,98647,Suppressed

"42001",Suppressed,101252,Suppressed

"42003",164,1222171,13.4

"42005",Suppressed,69120,Suppressed

"42007",12,170524,Unreliable

"42009",Suppressed,49889,Suppressed

"42011",10,409904,Unreliable

"42013",Suppressed,127161,Suppressed

"42015",Suppressed,62418,Suppressed

"42017",11,624648,Unreliable

"42019",13,183337,Unreliable

"42021",11,144186,Unreliable

"42023",Suppressed,5106,Suppressed

"42025",Suppressed,65204,Suppressed

"42027",Suppressed,153052,Suppressed

"42029",Suppressed,496291,Suppressed

"42031",Suppressed,40173,Suppressed

"42033",Suppressed,81942,Suppressed

"42035",Suppressed,39074,Suppressed

"42037",Suppressed,67220,Suppressed

"42039",Suppressed,89044,Suppressed

"42041",Suppressed,233910,Suppressed

"42043",Suppressed,267090,Suppressed

"42045",19,558094,Unreliable

"42047",Suppressed,32208,Suppressed

"42049",Suppressed,279838,Suppressed

"42051",18,137450,Unreliable

"42053",Suppressed,7737,Suppressed

"42055",Suppressed,148662,Suppressed

"42057",Suppressed,14828,Suppressed

"42059",Suppressed,38862,Suppressed

"42061",Suppressed,45896,Suppressed

"42063",Suppressed,88836,Suppressed

"42065",Suppressed,45073,Suppressed

"42067",Suppressed,24549,Suppressed

"42069",26,214138,12.1

"42071",10,516577,Unreliable

"42073",Suppressed,91391,Suppressed

"42075",Suppressed,132959,Suppressed

"42077",14,347237,Unreliable

"42079",Suppressed,320527,Suppressed

"42081",Suppressed,116081,Suppressed

"42083",Suppressed,43701,Suppressed

"42085",Suppressed,116816,Suppressed

"42087",Suppressed,46662,Suppressed

"42089",11,169390,Unreliable

"42091",61,795494,7.7

"42093",Suppressed,18165,Suppressed

"42095",14,296645,Unreliable

"42097",Suppressed,94774,Suppressed

"42099",Suppressed,45874,Suppressed

"42101",31,1514694,2.0

"42103",Suppressed,57671,Suppressed

"42105",Suppressed,17382,Suppressed

"42107",Suppressed,148358,Suppressed

"42109",Suppressed,39550,Suppressed

"42111",Suppressed,78025,Suppressed

"42113",Suppressed,6449,Suppressed

"42115",Suppressed,43346,Suppressed

"42117",Suppressed,41818,Suppressed

"42119",Suppressed,44795,Suppressed

"42121",Suppressed,55087,Suppressed

"42123",Suppressed,41831,Suppressed

"42125",Suppressed,207571,Suppressed

"42127",Suppressed,52552,Suppressed

"42129",44,365259,12.0

"42131",Suppressed,28268,Suppressed

"42133",Suppressed,433022,Suppressed

"44001",Suppressed,50075,Suppressed

"44003",25,166766,15.0

"44005",Suppressed,82896,Suppressed

"44007",72,626304,11.5

"44009",11,127605,Unreliable

"45001",Suppressed,25614,Suppressed

"45003",15,158499,Unreliable

"45005",Suppressed,10619,Suppressed

"45007",Suppressed,186544,Suppressed

"45009",Suppressed,16022,Suppressed

"45011",Suppressed,22611,Suppressed

"45013",Suppressed,159737,Suppressed

"45015",Suppressed,175092,Suppressed

"45017",Suppressed,15268,Suppressed

"45019",20,346795,5.8

"45021",Suppressed,55149,Suppressed

"45023",Suppressed,33210,Suppressed

"45025",Suppressed,46638,Suppressed

"45027",Suppressed,34942,Suppressed

"45029",Suppressed,38864,Suppressed

"45031",Suppressed,68705,Suppressed

"45033",Suppressed,31817,Suppressed

"45035",Suppressed,133560,Suppressed

"45037",Suppressed,27032,Suppressed

"45039",Suppressed,24084,Suppressed

"45041",Suppressed,136120,Suppressed

"45043",Suppressed,60369,Suppressed

"45045",42,446655,9.4

"45047",Suppressed,69598,Suppressed

"45049",Suppressed,21205,Suppressed

"45051",Suppressed,265640,Suppressed

"45053",Suppressed,24234,Suppressed

"45055",Suppressed,61143,Suppressed

"45057",Suppressed,75394,Suppressed

"45059",Suppressed,66897,Suppressed

"45061",Suppressed,19352,Suppressed

"45063",Suppressed,258983,Suppressed

"45065",Suppressed,10235,Suppressed

"45067",Suppressed,33277,Suppressed

"45069",Suppressed,29189,Suppressed

"45071",Suppressed,37413,Suppressed

"45073",Suppressed,73829,Suppressed

"45075",Suppressed,92755,Suppressed

"45077",25,119183,21.0

"45079",Suppressed,380245,Suppressed

"45081",Suppressed,19677,Suppressed

"45083",17,283335,Unreliable

"45085",Suppressed,107004,Suppressed

"45087",Suppressed,29100,Suppressed

"45089",Suppressed,34622,Suppressed

"45091",11,223616,Unreliable

"46003",Suppressed,2712,Suppressed

"46005",Suppressed,17288,Suppressed

"46007",Suppressed,3397,Suppressed

"46009",Suppressed,7049,Suppressed

"46011",Suppressed,31729,Suppressed

"46013",Suppressed,36181,Suppressed

"46015",Suppressed,5184,Suppressed

"46017",Suppressed,1858,Suppressed

"46019",Suppressed,9989,Suppressed

"46021",Suppressed,1454,Suppressed

"46023",Suppressed,9079,Suppressed

"46025",Suppressed,3688,Suppressed

"46027",Suppressed,13846,Suppressed

"46029",Suppressed,27137,Suppressed

"46031",Suppressed,3983,Suppressed

"46033",Suppressed,8095,Suppressed

"46035",Suppressed,19377,Suppressed

"46037",Suppressed,5653,Suppressed

"46039",Suppressed,4379,Suppressed

"46041",Suppressed,5252,Suppressed

"46043",Suppressed,3017,Suppressed

"46045",Suppressed,4038,Suppressed

"46047",Suppressed,7056,Suppressed

"46049",Suppressed,2349,Suppressed

"46051",Suppressed,7369,Suppressed

"46053",Suppressed,4260,Suppressed

"46055",Suppressed,1953,Suppressed

"46057",Suppressed,5843,Suppressed

"46059",Suppressed,3399,Suppressed

"46061",Suppressed,3345,Suppressed

"46063",Suppressed,1263,Suppressed

"46065",Suppressed,16867,Suppressed

"46067",Suppressed,7325,Suppressed

"46069",Suppressed,1420,Suppressed

"46071",Suppressed,2982,Suppressed

"46073",Suppressed,2019,Suppressed

"46075",Suppressed,990,Suppressed

"46077",Suppressed,5146,Suppressed

"46079",Suppressed,11084,Suppressed

"46081",Suppressed,23781,Suppressed

"46083",Suppressed,43522,Suppressed

"46085",Suppressed,3723,Suppressed

"46087",Suppressed,5592,Suppressed

"46089",Suppressed,2469,Suppressed

"46091",Suppressed,4608,Suppressed

"46093",Suppressed,25314,Suppressed

"46095",Suppressed,2041,Suppressed

"46097",Suppressed,2407,Suppressed

"46099",Suppressed,168482,Suppressed

"46101",Suppressed,6449,Suppressed

"46103",14,99845,Unreliable

"46105",Suppressed,2943,Suppressed

"46107",Suppressed,2283,Suppressed

"46109",Suppressed,10013,Suppressed

"46111",Suppressed,2367,Suppressed

"46113",Suppressed,13425,Suppressed

"46115",Suppressed,6435,Suppressed

"46117",Suppressed,2906,Suppressed

"46119",Suppressed,1367,Suppressed

"46121",Suppressed,9521,Suppressed

"46123",Suppressed,5636,Suppressed

"46125",Suppressed,8317,Suppressed

"46127",Suppressed,14127,Suppressed

"46129",Suppressed,5371,Suppressed

"46135",Suppressed,22331,Suppressed

"46137",Suppressed,2737,Suppressed

"47001",Suppressed,75031,Suppressed

"47003",Suppressed,44845,Suppressed

"47005",Suppressed,16424,Suppressed

"47007",Suppressed,12924,Suppressed

"47009",11,122689,Unreliable

"47011",10,98360,Unreliable

"47013",Suppressed,40790,Suppressed

"47015",Suppressed,13823,Suppressed

"47017",Suppressed,28474,Suppressed

"47019",Suppressed,57639,Suppressed

"47021",Suppressed,39170,Suppressed

"47023",Suppressed,16864,Suppressed

"47025",Suppressed,32056,Suppressed

"47027",Suppressed,7830,Suppressed

"47029",Suppressed,35811,Suppressed

"47031",Suppressed,52813,Suppressed

"47033",Suppressed,14573,Suppressed

"47035",Suppressed,55672,Suppressed

"47037",62,621008,10.0

"47039",Suppressed,11779,Suppressed

"47041",Suppressed,18720,Suppressed

"47043",Suppressed,49380,Suppressed

"47045",Suppressed,38254,Suppressed

"47047",Suppressed,38386,Suppressed

"47049",Suppressed,17975,Suppressed

"47051",Suppressed,41141,Suppressed

"47053",Suppressed,49575,Suppressed

"47055",Suppressed,29695,Suppressed

"47057",Suppressed,22513,Suppressed

"47059",Suppressed,68744,Suppressed

"47061",Suppressed,13777,Suppressed

"47063",Suppressed,62330,Suppressed

"47065",10,332659,Unreliable

"47067",Suppressed,6768,Suppressed

"47069",Suppressed,27612,Suppressed

"47071",Suppressed,26045,Suppressed

"47073",Suppressed,56856,Suppressed

"47075",Suppressed,18860,Suppressed

"47077",Suppressed,27748,Suppressed

"47079",Suppressed,32234,Suppressed

"47081",Suppressed,24597,Suppressed

"47083",Suppressed,8375,Suppressed

"47085",Suppressed,18477,Suppressed

"47087",Suppressed,11539,Suppressed

"47089",Suppressed,51288,Suppressed

"47091",Suppressed,18203,Suppressed

"47093",48,429475,11.2

"47095",Suppressed,7804,Suppressed

"47097",Suppressed,27860,Suppressed

"47099",Suppressed,41487,Suppressed

"47101",Suppressed,12078,Suppressed

"47103",Suppressed,33138,Suppressed

"47105",Suppressed,47940,Suppressed

"47107",Suppressed,52332,Suppressed

"47109",Suppressed,25940,Suppressed

"47111",Suppressed,22110,Suppressed

"47113",Suppressed,97727,Suppressed

"47115",Suppressed,28143,Suppressed

"47117",Suppressed,30403,Suppressed

"47119",Suppressed,80685,Suppressed

"47121",Suppressed,11753,Suppressed

"47123",Suppressed,44341,Suppressed

"47125",10,168866,Unreliable

"47127",Suppressed,6334,Suppressed

"47129",Suppressed,21832,Suppressed

"47131",Suppressed,31791,Suppressed

"47133",Suppressed,21988,Suppressed

"47135",Suppressed,7851,Suppressed

"47137",Suppressed,5101,Suppressed

"47139",Suppressed,16730,Suppressed

"47141",Suppressed,71579,Suppressed

"47143",Suppressed,31717,Suppressed

"47145",11,54367,Unreliable

"47147",Suppressed,65791,Suppressed

"47149",11,259078,Unreliable

"47151",Suppressed,22195,Suppressed

"47153",Suppressed,14137,Suppressed

"47155",Suppressed,89096,Suppressed

"47157",61,922541,6.6

"47159",Suppressed,19219,Suppressed

"47161",Suppressed,13253,Suppressed

"47163",Suppressed,156661,Suppressed

"47165",Suppressed,158819,Suppressed

"47167",Suppressed,60866,Suppressed

"47169",Suppressed,7881,Suppressed

"47171",Suppressed,18367,Suppressed

"47173",Suppressed,19225,Suppressed

"47175",Suppressed,5540,Suppressed

"47177",Suppressed,39709,Suppressed

"47179",Suppressed,121692,Suppressed

"47181",Suppressed,17048,Suppressed

"47183",Suppressed,34732,Suppressed

"47185",Suppressed,25789,Suppressed

"47187",Suppressed,180332,Suppressed

"47189",Suppressed,112350,Suppressed

"48001",Suppressed,58410,Suppressed

"48003",Suppressed,14601,Suppressed

"48005",Suppressed,86029,Suppressed

"48007",Suppressed,23291,Suppressed

"48009",Suppressed,9023,Suppressed

"48011",Suppressed,1911,Suppressed

"48013",Suppressed,44623,Suppressed

"48015",Suppressed,28254,Suppressed

"48017",Suppressed,7050,Suppressed

"48019",Suppressed,20365,Suppressed

"48021",Suppressed,73587,Suppressed

"48023",Suppressed,3726,Suppressed

"48025",Suppressed,31864,Suppressed

"48027",Suppressed,301050,Suppressed

"48029",108,1685628,6.4

"48031",Suppressed,10315,Suppressed

"48033",Suppressed,618,Suppressed

"48035",Suppressed,18004,Suppressed

"48037",Suppressed,92231,Suppressed

"48039",28,309236,9.1

"48041",Suppressed,191434,Suppressed

"48043",Suppressed,9054,Suppressed

"48045",Suppressed,1634,Suppressed

"48047",Suppressed,7297,Suppressed

"48049",Suppressed,38001,Suppressed

"48051",Suppressed,17076,Suppressed

"48053",Suppressed,42611,Suppressed

"48055",Suppressed,37829,Suppressed

"48057",Suppressed,21388,Suppressed

"48059",Suppressed,13548,Suppressed

"48061",Suppressed,400303,Suppressed

"48063",Suppressed,12364,Suppressed

"48065",Suppressed,6220,Suppressed

"48067",Suppressed,30297,Suppressed

"48069",Suppressed,7856,Suppressed

"48071",Suppressed,34230,Suppressed

"48073",Suppressed,50447,Suppressed

"48075",Suppressed,7030,Suppressed

"48077",Suppressed,10832,Suppressed

"48079",Suppressed,3086,Suppressed

"48081",Suppressed,3310,Suppressed

"48083",Suppressed,8867,Suppressed

"48085",29,765791,3.8

"48087",Suppressed,3042,Suppressed

"48089",Suppressed,20784,Suppressed

"48091",Suppressed,106350,Suppressed

"48093",Suppressed,13912,Suppressed

"48095",Suppressed,4076,Suppressed

"48097",Suppressed,38413,Suppressed

"48099",Suppressed,74673,Suppressed

"48101",Suppressed,1509,Suppressed

"48103",Suppressed,4333,Suppressed

"48105",Suppressed,3740,Suppressed

"48107",Suppressed,6057,Suppressed

"48109",Suppressed,2384,Suppressed

"48111",Suppressed,6571,Suppressed

"48113",115,2346378,4.9

"48115",Suppressed,13741,Suppressed

"48117",Suppressed,19084,Suppressed

"48119",Suppressed,5180,Suppressed

"48121",20,649702,3.1

"48123",Suppressed,20048,Suppressed

"48125",Suppressed,2423,Suppressed

"48127",Suppressed,9848,Suppressed

"48129",Suppressed,3670,Suppressed

"48131",Suppressed,11917,Suppressed

"48133",Suppressed,18497,Suppressed

"48135",Suppressed,136930,Suppressed

"48137",Suppressed,2012,Suppressed

"48139",Suppressed,147392,Suppressed

"48141",36,786759,4.6

"48143",Suppressed,37594,Suppressed

"48145",Suppressed,17762,Suppressed

"48147",Suppressed,33865,Suppressed

"48149",Suppressed,24470,Suppressed

"48151",Suppressed,4014,Suppressed

"48153",Suppressed,6508,Suppressed

"48155",Suppressed,1321,Suppressed

"48157",11,569130,Unreliable

"48159",Suppressed,10601,Suppressed

"48161",Suppressed,19743,Suppressed

"48163",Suppressed,17120,Suppressed

"48165",Suppressed,17163,Suppressed

"48167",27,287428,9.4

"48169",Suppressed,6368,Suppressed

"48171",Suppressed,24608,Suppressed

"48173",Suppressed,1224,Suppressed

"48175",Suppressed,7157,Suppressed

"48177",Suppressed,19628,Suppressed

"48179",Suppressed,22719,Suppressed

"48181",Suppressed,120069,Suppressed

"48183",Suppressed,121238,Suppressed

"48185",Suppressed,26422,Suppressed

"48187",Suppressed,128265,Suppressed

"48189",Suppressed,35926,Suppressed

"48191",Suppressed,3343,Suppressed

"48193",Suppressed,8527,Suppressed

"48195",Suppressed,5556,Suppressed

"48197",Suppressed,4086,Suppressed

"48199",Suppressed,54228,Suppressed

"48201",252,4034866,6.2

"48203",Suppressed,65185,Suppressed

"48205",Suppressed,5970,Suppressed

"48207",Suppressed,5862,Suppressed

"48209",Suppressed,153619,Suppressed

"48211",Suppressed,3802,Suppressed

"48213",Suppressed,78231,Suppressed

"48215",Suppressed,757468,Suppressed

"48217",Suppressed,35005,Suppressed

"48219",Suppressed,23086,Suppressed

"48221",Suppressed,50841,Suppressed

"48223",Suppressed,34919,Suppressed

"48225",Suppressed,23660,Suppressed

"48227",Suppressed,34882,Suppressed

"48229",Suppressed,3423,Suppressed

"48231",Suppressed,85261,Suppressed

"48233",Suppressed,22184,Suppressed

"48235",Suppressed,1587,Suppressed

"48237",Suppressed,9057,Suppressed

"48239",Suppressed,14089,Suppressed

"48241",Suppressed,35331,Suppressed

"48243",Suppressed,2326,Suppressed

"48245",Suppressed,251332,Suppressed

"48247",Suppressed,5260,Suppressed

"48249",Suppressed,40633,Suppressed

"48251",Suppressed,150583,Suppressed

"48253",Suppressed,20093,Suppressed

"48255",Suppressed,14805,Suppressed

"48257",Suppressed,101709,Suppressed

"48259",Suppressed,32655,Suppressed

"48261",Suppressed,403,Suppressed

"48263",Suppressed,793,Suppressed

"48265",Suppressed,49427,Suppressed

"48267",Suppressed,4623,Suppressed

"48269",Suppressed,279,Suppressed

"48271",Suppressed,3568,Suppressed

"48273",Suppressed,31876,Suppressed

"48275",Suppressed,3647,Suppressed

"48277",Suppressed,49600,Suppressed

"48279",Suppressed,13791,Suppressed

"48281",Suppressed,19652,Suppressed

"48283",Suppressed,6771,Suppressed

"48285",Suppressed,19226,Suppressed

"48287",Suppressed,16565,Suppressed

"48289",Suppressed,16862,Suppressed

"48291",Suppressed,75041,Suppressed

"48293",Suppressed,23173,Suppressed

"48295",Suppressed,3326,Suppressed

"48297",Suppressed,11410,Suppressed

"48299",Suppressed,19175,Suppressed

"48301",Suppressed,77,Suppressed

"48303",Suppressed,274252,Suppressed

"48305",Suppressed,5927,Suppressed

"48307",Suppressed,8365,Suppressed

"48309",Suppressed,231679,Suppressed

"48311",Suppressed,699,Suppressed

"48313",Suppressed,13483,Suppressed

"48315",Suppressed,10669,Suppressed

"48317",Suppressed,4710,Suppressed

"48319",Suppressed,3982,Suppressed

"48321",Suppressed,36579,Suppressed

"48323",Suppressed,53434,Suppressed

"48325",Suppressed,45605,Suppressed

"48327",Suppressed,2227,Suppressed

"48329",Suppressed,136238,Suppressed

"48331",Suppressed,24864,Suppressed

"48333",Suppressed,4877,Suppressed

"48335",Suppressed,9399,Suppressed

"48337",Suppressed,19768,Suppressed

"48339",40,445836,9.0

"48341",Suppressed,21575,Suppressed

"48343",Suppressed,12954,Suppressed

"48345",Suppressed,1200,Suppressed

"48347",Suppressed,64012,Suppressed

"48349",Suppressed,47584,Suppressed

"48351",Suppressed,14446,Suppressed

"48353",Suppressed,15128,Suppressed

"48355",42,338220,12.4

"48357",Suppressed,10225,Suppressed

"48359",Suppressed,2040,Suppressed

"48361",Suppressed,81586,Suppressed

"48363",Suppressed,28071,Suppressed

"48365",Suppressed,23678,Suppressed

"48367",10,115802,Unreliable

"48369",Suppressed,10082,Suppressed

"48371",Suppressed,15490,Suppressed

"48373",Suppressed,45537,Suppressed

"48375",Suppressed,120118,Suppressed

"48377",Suppressed,7593,Suppressed

"48379",Suppressed,10956,Suppressed

"48381",Suppressed,119084,Suppressed

"48383",Suppressed,3377,Suppressed

"48385",Suppressed,3274,Suppressed

"48387",Suppressed,12835,Suppressed

"48389",Suppressed,13550,Suppressed

"48391",Suppressed,7410,Suppressed

"48393",Suppressed,929,Suppressed

"48395",Suppressed,16604,Suppressed

"48397",Suppressed,76654,Suppressed

"48399",Suppressed,10392,Suppressed

"48401",Suppressed,52799,Suppressed

"48403",Suppressed,10721,Suppressed

"48405",Suppressed,8938,Suppressed

"48407",Suppressed,26086,Suppressed

"48409",Suppressed,65751,Suppressed

"48411",Suppressed,6026,Suppressed

"48413",Suppressed,3311,Suppressed

"48415",Suppressed,16806,Suppressed

"48417",Suppressed,3362,Suppressed

"48419",Suppressed,25520,Suppressed

"48421",Suppressed,3018,Suppressed

"48423",12,207111,Unreliable

"48425",Suppressed,8415,Suppressed

"48427",Suppressed,60384,Suppressed

"48429",Suppressed,9675,Suppressed

"48431",Suppressed,1160,Suppressed

"48433",Suppressed,1433,Suppressed

"48435",Suppressed,4272,Suppressed

"48437",Suppressed,7680,Suppressed

"48439",58,1784078,3.3

"48441",Suppressed,130247,Suppressed

"48443",Suppressed,930,Suppressed

"48445",Suppressed,12550,Suppressed

"48447",Suppressed,1654,Suppressed

"48449",Suppressed,31749,Suppressed

"48451",Suppressed,108879,Suppressed

"48453",64,1006503,6.4

"48455",Suppressed,14472,Suppressed

"48457",Suppressed,21737,Suppressed

"48459",Suppressed,39084,Suppressed

"48461",Suppressed,3327,Suppressed

"48463",Suppressed,26223,Suppressed

"48465",Suppressed,48463,Suppressed

"48467",Suppressed,52359,Suppressed

"48469",Suppressed,86635,Suppressed

"48471",Suppressed,66748,Suppressed

"48473",Suppressed,42087,Suppressed

"48475",Suppressed,10734,Suppressed

"48477",Suppressed,33459,Suppressed

"48479",22,245908,8.9

"48481",Suppressed,40998,Suppressed

"48483",Suppressed,5375,Suppressed

"48485",Suppressed,130913,Suppressed

"48487",Suppressed,13575,Suppressed

"48489",Suppressed,21862,Suppressed

"48491",13,410800,Unreliable

"48493",Suppressed,42181,Suppressed

"48495",Suppressed,7128,Suppressed

"48497",Suppressed,59134,Suppressed

"48499",Suppressed,41870,Suppressed

"48501",Suppressed,7908,Suppressed

"48503",Suppressed,18466,Suppressed

"48505",Suppressed,13876,Suppressed

"48507",Suppressed,11544,Suppressed

"49001",Suppressed,6552,Suppressed

"49003",Suppressed,49372,Suppressed

"49005",Suppressed,110291,Suppressed

"49007",Suppressed,21143,Suppressed

"49009",Suppressed,1037,Suppressed

"49011",20,301965,6.6

"49013",Suppressed,18536,Suppressed

"49015",Suppressed,10896,Suppressed

"49017",Suppressed,5068,Suppressed

"49019",Suppressed,9034,Suppressed

"49021",Suppressed,45693,Suppressed

"49023",Suppressed,10209,Suppressed

"49025",Suppressed,7001,Suppressed

"49027",Suppressed,12343,Suppressed

"49029",Suppressed,9318,Suppressed

"49031",Suppressed,1528,Suppressed

"49033",Suppressed,2253,Suppressed

"49035",93,1016795,9.1

"49037",Suppressed,14514,Suppressed

"49039",Suppressed,27511,Suppressed

"49041",Suppressed,20694,Suppressed

"49043",Suppressed,35838,Suppressed

"49045",Suppressed,57218,Suppressed

"49047",Suppressed,32931,Suppressed

"49049",31,504801,6.1

"49051",Suppressed,22886,Suppressed

"49053",Suppressed,137088,Suppressed

"49055",Suppressed,2788,Suppressed

"49057",25,228118,11.0

"50001",Suppressed,36847,Suppressed

"50003",Suppressed,37151,Suppressed

"50005",Suppressed,31213,Suppressed

"50007",Suppressed,155793,Suppressed

"50009",Suppressed,6331,Suppressed

"50011",Suppressed,47620,Suppressed

"50013",Suppressed,7022,Suppressed

"50015",Suppressed,24193,Suppressed

"50017",Suppressed,28965,Suppressed

"50019",Suppressed,27234,Suppressed

"50021",Suppressed,61946,Suppressed

"50023",Suppressed,59353,Suppressed

"50025",Suppressed,44441,Suppressed

"50027",Suppressed,56708,Suppressed

"51001",Suppressed,33415,Suppressed

"51003",Suppressed,98071,Suppressed

"51005",Suppressed,16306,Suppressed

"51007",Suppressed,12594,Suppressed

"51009",Suppressed,32447,Suppressed

"51011",Suppressed,14812,Suppressed

"51013",Suppressed,202637,Suppressed

"51015",13,73844,Unreliable

"51017",Suppressed,4743,Suppressed

"51019",Suppressed,68399,Suppressed

"51021",Suppressed,6868,Suppressed

"51023",Suppressed,33042,Suppressed

"51025",Suppressed,17507,Suppressed

"51027",Suppressed,24234,Suppressed

"51029",Suppressed,17148,Suppressed

"51031",Suppressed,54472,Suppressed

"51033",Suppressed,28263,Suppressed

"51035",Suppressed,30002,Suppressed

"51036",Suppressed,7216,Suppressed

"51037",Suppressed,12588,Suppressed

"51041",17,313096,Unreliable

"51043",Suppressed,14015,Suppressed

"51045",Suppressed,5120,Suppressed

"51047",Suppressed,46236,Suppressed

"51049",Suppressed,10013,Suppressed

"51051",Suppressed,15925,Suppressed

"51053",Suppressed,27888,Suppressed

"51057",Suppressed,11104,Suppressed

"51059",27,1065142,2.5

"51061",Suppressed,64907,Suppressed

"51063",Suppressed,15150,Suppressed

"51065",Suppressed,25576,Suppressed

"51067",Suppressed,55732,Suppressed

"51069",Suppressed,77477,Suppressed

"51071",Suppressed,17264,Suppressed

"51073",Suppressed,36778,Suppressed

"51075",Suppressed,21604,Suppressed

"51077",Suppressed,15696,Suppressed

"51079",Suppressed,18237,Suppressed

"51081",Suppressed,12272,Suppressed

"51083",Suppressed,36293,Suppressed

"51085",Suppressed,99651,Suppressed

"51087",15,304763,Unreliable

"51089",13,54402,Unreliable

"51091",Suppressed,2363,Suppressed

"51093",Suppressed,35270,Suppressed

"51095",Suppressed,66118,Suppressed

"51097",Suppressed,6893,Suppressed

"51099",Suppressed,23335,Suppressed

"51101",Suppressed,15768,Suppressed

"51103",Suppressed,11403,Suppressed

"51105",Suppressed,25578,Suppressed

"51107",Suppressed,303661,Suppressed

"51109",Suppressed,32840,Suppressed

"51111",Suppressed,12887,Suppressed

"51113",Suppressed,13358,Suppressed

"51115",Suppressed,8997,Suppressed

"51117",Suppressed,32815,Suppressed

"51119",Suppressed,10875,Suppressed

"51121",Suppressed,93772,Suppressed

"51125",Suppressed,15090,Suppressed

"51127",Suppressed,18057,Suppressed

"51131",Suppressed,12460,Suppressed

"51133",Suppressed,12379,Suppressed

"51135",Suppressed,15894,Suppressed

"51137",Suppressed,33329,Suppressed

"51139",Suppressed,24076,Suppressed

