FIPS,Deaths,Population,Crude_Rate
"53017",Suppressed,40534,Suppressed

"53019",Suppressed,7582,Suppressed

"53021",Suppressed,88807,Suppressed

"53023",Suppressed,2219,Suppressed

"53025",Suppressed,93259,Suppressed

"53027",Suppressed,71122,Suppressed

"53029",Suppressed,80593,Suppressed

"53031",Suppressed,30466,Suppressed

"53033",194,2117125,9.2

"53035",25,260131,9.6

"53037",Suppressed,43269,Suppressed

"53039",Suppressed,21026,Suppressed

"53041",Suppressed,75882,Suppressed

"53043",Suppressed,10321,Suppressed

"53045",Suppressed,61023,Suppressed

"53047",Suppressed,41516,Suppressed

"53049",Suppressed,20848,Suppressed

"53051",Suppressed,13088,Suppressed

"53053",85,843954,10.1

"53055",Suppressed,16252,Suppressed

"53057",12,121846,Unreliable

"53059",Suppressed,11339,Suppressed

"53061",87,772501,11.3

"53063",50,490945,10.2

"53065",Suppressed,43791,Suppressed

"53067",23,269536,8.5

"53069",Suppressed,4042,Suppressed

"53071",Suppressed,60338,Suppressed

"53073",22,212284,10.4

"53075",Suppressed,48177,Suppressed

"53077",13,248830,Unreliable

"54001",Suppressed,16704,Suppressed

"54003",40,111901,35.7

"54005",14,23372,Unreliable

"54007",Suppressed,14415,Suppressed

"54009",Suppressed,23350,Suppressed

"54011",67,96844,69.2

"54013",Suppressed,7470,Suppressed

"54015",Suppressed,8910,Suppressed

"54017",Suppressed,8176,Suppressed

"54019",10,44997,Unreliable

"54021",Suppressed,8518,Suppressed

"54023",Suppressed,11766,Suppressed

"54025",10,35516,Unreliable

"54027",Suppressed,23353,Suppressed

"54029",12,29815,Unreliable

"54031",Suppressed,13852,Suppressed

"54033",16,68714,Unreliable

"54035",Suppressed,29237,Suppressed

"54037",15,56482,Unreliable

"54039",88,188332,46.7

"54041",Suppressed,16448,Suppressed

"54043",Suppressed,21415,Suppressed

"54045",17,34707,Unreliable

"54047",23,19835,116.0

"54049",Suppressed,56925,Suppressed

"54051",Suppressed,31978,Suppressed

"54053",Suppressed,27037,Suppressed

"54055",27,61164,44.1

"54057",Suppressed,27451,Suppressed

"54059",12,25292,Unreliable

"54061",10,104236,Unreliable

"54063",Suppressed,13506,Suppressed

"54065",Suppressed,17524,Suppressed

"54067",Suppressed,25594,Suppressed

"54069",12,43066,Unreliable

"54071",Suppressed,7229,Suppressed

"54073",Suppressed,7674,Suppressed

"54075",Suppressed,8607,Suppressed

"54077",Suppressed,33940,Suppressed

"54079",14,56848,Unreliable

"54081",46,77510,59.3

"54083",Suppressed,29126,Suppressed

"54085",Suppressed,9982,Suppressed

"54087",Suppressed,14435,Suppressed

"54089",Suppressed,13239,Suppressed

"54091",Suppressed,16912,Suppressed

"54093",Suppressed,6966,Suppressed

"54095",Suppressed,8975,Suppressed

"54097",Suppressed,24758,Suppressed

"54099",14,40971,Unreliable

"54101",Suppressed,8755,Suppressed

"54103",Suppressed,15816,Suppressed

"54105",Suppressed,5880,Suppressed

"54107",20,86452,23.1

"54109",23,22151,103.8

"55001",Suppressed,20148,Suppressed

"55003",Suppressed,15843,Suppressed

"55005",Suppressed,45563,Suppressed

"55007",Suppressed,14977,Suppressed

"55009",11,258718,Unreliable

"55011",Suppressed,13192,Suppressed

"55013",Suppressed,15159,Suppressed

"55015",Suppressed,49762,Suppressed

"55017",Suppressed,63531,Suppressed

"55019",Suppressed,34445,Suppressed

"55021",Suppressed,56743,Suppressed

"55023",Suppressed,16391,Suppressed

"55025",59,523643,11.3

"55027",13,88502,Unreliable

"55029",Suppressed,27554,Suppressed

"55031",Suppressed,43601,Suppressed

"55033",Suppressed,44497,Suppressed

"55035",Suppressed,102105,Suppressed

"55037",Suppressed,4464,Suppressed

"55039",13,101973,Unreliable

"55041",Suppressed,9057,Suppressed

"55043",Suppressed,52250,Suppressed

"55045",Suppressed,37186,Suppressed

"55047",Suppressed,18856,Suppressed

"55049",Suppressed,23813,Suppressed

"55051",Suppressed,5794,Suppressed

"55053",Suppressed,20554,Suppressed

"55055",Suppressed,84559,Suppressed

"55057",Suppressed,26224,Suppressed

"55059",31,168437,18.4

"55061",Suppressed,20366,Suppressed

"55063",Suppressed,118212,Suppressed

"55065",Suppressed,16829,Suppressed

"55067",Suppressed,19223,Suppressed

"55069",Suppressed,27980,Suppressed

"55071",15,79806,Unreliable

"55073",Suppressed,135868,Suppressed

"55075",Suppressed,40884,Suppressed

"55077",Suppressed,15075,Suppressed

"55078",Suppressed,4573,Suppressed

"55079",219,957735,22.9

"55081",Suppressed,45549,Suppressed

"55083",Suppressed,37435,Suppressed

"55085",Suppressed,35567,Suppressed

"55087",11,183245,Unreliable

"55089",Suppressed,87850,Suppressed

"55091",Suppressed,7290,Suppressed

"55093",Suppressed,40889,Suppressed

"55095",Suppressed,43441,Suppressed

"55097",Suppressed,70408,Suppressed

"55099",Suppressed,13645,Suppressed

"55101",27,195080,13.8

"55103",Suppressed,17495,Suppressed

"55105",23,161448,14.2

"55107",Suppressed,14124,Suppressed

"55109",Suppressed,87513,Suppressed

"55111",11,63642,Unreliable

"55113",Suppressed,16376,Suppressed

"55115",Suppressed,41304,Suppressed

"55117",Suppressed,115569,Suppressed

"55119",Suppressed,20455,Suppressed

"55121",Suppressed,29550,Suppressed

"55123",Suppressed,30506,Suppressed

"55125",Suppressed,21387,Suppressed

"55127",11,102804,Unreliable

"55129",Suppressed,15552,Suppressed

"55131",13,133674,Unreliable

"55133",32,396488,8.1

"55135",Suppressed,51945,Suppressed

"55137",Suppressed,24033,Suppressed

"55139",15,169546,Unreliable

"55141",Suppressed,73435,Suppressed

"56001",Suppressed,37956,Suppressed

"56003",Suppressed,12022,Suppressed

"56005",Suppressed,49220,Suppressed

"56007",Suppressed,15559,Suppressed

"56009",Suppressed,14236,Suppressed

"56011",Suppressed,7444,Suppressed

"56013",10,40315,Unreliable

"56015",Suppressed,13383,Suppressed

"56017",Suppressed,4741,Suppressed

"56019",Suppressed,8585,Suppressed

"56021",Suppressed,97121,Suppressed

"56023",Suppressed,18722,Suppressed

"56025",11,82178,Unreliable

"56027",Suppressed,2542,Suppressed

"56029",Suppressed,29228,Suppressed

"56031",Suppressed,8812,Suppressed

"56033",Suppressed,30009,Suppressed

"56035",Suppressed,9899,Suppressed

"56037",Suppressed,44626,Suppressed

"56039",Suppressed,23125,Suppressed

"56041",Suppressed,20822,Suppressed

"56043",Suppressed,8328,Suppressed

"56045",Suppressed,7234,Suppressed
