"County"	FIPS	Deaths	Population	Crude_Rate
	"Weber County, UT"	"49057"	29	236640	12.3
	"Addison County, VT"	"50001"	Suppressed	36745	Suppressed
	"Bennington County, VT"	"50003"	Suppressed	36697	Suppressed
	"Caledonia County, VT"	"50005"	Suppressed	31121	Suppressed
	"Chittenden County, VT"	"50007"	15	158504	Unreliable
	"Essex County, VT"	"50009"	Suppressed	6226	Suppressed
	"Franklin County, VT"	"50011"	Suppressed	48214	Suppressed
	"Grand Isle County, VT"	"50013"	Suppressed	6983	Suppressed
	"Lamoille County, VT"	"50015"	Suppressed	24958	Suppressed
	"Orange County, VT"	"50017"	Suppressed	28924	Suppressed
	"Orleans County, VT"	"50019"	Suppressed	27109	Suppressed
	"Rutland County, VT"	"50021"	Suppressed	60869	Suppressed
	"Washington County, VT"	"50023"	Suppressed	59465	Suppressed
	"Windham County, VT"	"50025"	Suppressed	43985	Suppressed
	"Windsor County, VT"	"50027"	Suppressed	56211	Suppressed
	"Accomack County, VA"	"51001"	Suppressed	33341	Suppressed
	"Albemarle County, VA"	"51003"	Suppressed	102251	Suppressed
	"Alleghany County, VA"	"51005"	Suppressed	16230	Suppressed
	"Amelia County, VA"	"51007"	Suppressed	12759	Suppressed
	"Amherst County, VA"	"51009"	Suppressed	32384	Suppressed
	"Appomattox County, VA"	"51011"	Suppressed	15128	Suppressed
	"Arlington County, VA"	"51013"	Suppressed	221045	Suppressed
	"Augusta County, VA"	"51015"	Suppressed	73658	Suppressed
	"Bath County, VA"	"51017"	Suppressed	4652	Suppressed
	"Bedford County, VA"	"51019"	Suppressed	69590	Suppressed
	"Bland County, VA"	"51021"	Suppressed	6738	Suppressed
	"Botetourt County, VA"	"51023"	Suppressed	33154	Suppressed
	"Brunswick County, VA"	"51025"	Suppressed	17010	Suppressed
	"Buchanan County, VA"	"51027"	13	23859	Unreliable
	"Buckingham County, VA"	"51029"	Suppressed	17088	Suppressed
	"Campbell County, VA"	"51031"	Suppressed	55163	Suppressed
	"Caroline County, VA"	"51033"	Suppressed	28972	Suppressed
	"Carroll County, VA"	"51035"	Suppressed	29851	Suppressed
	"Charles City County, VA"	"51036"	Suppressed	7157	Suppressed
	"Charlotte County, VA"	"51037"	Suppressed	12404	Suppressed
	"Chesterfield County, VA"	"51041"	18	323856	Unreliable
	"Clarke County, VA"	"51043"	Suppressed	14323	Suppressed
	"Craig County, VA"	"51045"	Suppressed	5213	Suppressed
	"Culpeper County, VA"	"51047"	Suppressed	47911	Suppressed
	"Cumberland County, VA"	"51049"	Suppressed	9849	Suppressed
	"Dickenson County, VA"	"51051"	Suppressed	15690	Suppressed
	"Dinwiddie County, VA"	"51053"	Suppressed	27994	Suppressed
	"Essex County, VA"	"51057"	Suppressed	11233	Suppressed
	"Fairfax County, VA"	"51059"	38	1118602	3.4
	"Fauquier County, VA"	"51061"	Suppressed	66542	Suppressed
	"Floyd County, VA"	"51063"	Suppressed	15390	Suppressed
	"Fluvanna County, VA"	"51065"	Suppressed	25967	Suppressed
	"Franklin County, VA"	"51067"	Suppressed	56411	Suppressed
	"Frederick County, VA"	"51069"	Suppressed	80317	Suppressed
	"Giles County, VA"	"51071"	Suppressed	16928	Suppressed
	"Gloucester County, VA"	"51073"	Suppressed	36886	Suppressed
	"Goochland County, VA"	"51075"	Suppressed	21347	Suppressed
	"Grayson County, VA"	"51077"	Suppressed	15183	Suppressed
	"Greene County, VA"	"51079"	Suppressed	18771	Suppressed
	"Greensville County, VA"	"51081"	Suppressed	11851	Suppressed
	"Halifax County, VA"	"51083"	Suppressed	35849	Suppressed
	"Hanover County, VA"	"51085"	Suppressed	100668	Suppressed
	"Henrico County, VA"	"51087"	19	314932	Unreliable
	"Henry County, VA"	"51089"	Suppressed	52969	Suppressed
	"Highland County, VA"	"51091"	Suppressed	2245	Suppressed
	"Isle of Wight County, VA"	"51093"	Suppressed	35399	Suppressed
	"James City County, VA"	"51095"	Suppressed	68967	Suppressed
	"King and Queen County, VA"	"51097"	Suppressed	7046	Suppressed
	"King George County, VA"	"51099"	Suppressed	24500	Suppressed
	"King William County, VA"	"51101"	Suppressed	15981	Suppressed
	"Lancaster County, VA"	"51103"	Suppressed	11236	Suppressed
	"Lee County, VA"	"51105"	Suppressed	25474	Suppressed
	"Loudoun County, VA"	"51107"	Suppressed	336898	Suppressed
	"Louisa County, VA"	"51109"	Suppressed	33430	Suppressed
	"Lunenburg County, VA"	"51111"	Suppressed	12588	Suppressed
	"Madison County, VA"	"51113"	Suppressed	13200	Suppressed
	"Mathews County, VA"	"51115"	Suppressed	8884	Suppressed
	"Mecklenburg County, VA"	"51117"	Suppressed	31749	Suppressed
	"Middlesex County, VA"	"51119"	Suppressed	10822	Suppressed
	"Montgomery County, VA"	"51121"	Suppressed	95194	Suppressed
	"Nelson County, VA"	"51125"	Suppressed	14827	Suppressed
	"New Kent County, VA"	"51127"	Suppressed	19169	Suppressed
	"Northampton County, VA"	"51131"	Suppressed	12226	Suppressed
	"Northumberland County, VA"	"51133"	Suppressed	12346	Suppressed
	"Nottoway County, VA"	"51135"	Suppressed	15830	Suppressed
	"Orange County, VA"	"51137"	Suppressed	34246	Suppressed
	"Page County, VA"	"51139"	Suppressed	23895	Suppressed
	"Patrick County, VA"	"51141"	Suppressed	18451	Suppressed
	"Pittsylvania County, VA"	"51143"	Suppressed	62807	Suppressed
	"Powhatan County, VA"	"51145"	Suppressed	28123	Suppressed
	"Prince Edward County, VA"	"51147"	Suppressed	23238	Suppressed
	"Prince George County, VA"	"51149"	Suppressed	36941	Suppressed
	"Prince William County, VA"	"51153"	29	430289	6.7
	"Pulaski County, VA"	"51155"	Suppressed	34736	Suppressed
	"Rappahannock County, VA"	"51157"	Suppressed	7456	Suppressed
	"Richmond County, VA"	"51159"	Suppressed	9059	Suppressed
	"Roanoke County, VA"	"51161"	Suppressed	92901	Suppressed
	"Rockbridge County, VA"	"51163"	Suppressed	22394	Suppressed
	"Rockingham County, VA"	"51165"	Suppressed	77391	Suppressed
	"Russell County, VA"	"51167"	Suppressed	28445	Suppressed
	"Scott County, VA"	"51169"	Suppressed	22781	Suppressed
	"Shenandoah County, VA"	"51171"	Suppressed	42583	Suppressed
	"Smyth County, VA"	"51173"	Suppressed	31718	Suppressed
	"Southampton County, VA"	"51175"	Suppressed	18409	Suppressed
	"Spotsylvania County, VA"	"51177"	11	125684	Unreliable
	"Stafford County, VA"	"51179"	Suppressed	134352	Suppressed
	"Surry County, VA"	"51181"	Suppressed	6844	Suppressed
	"Sussex County, VA"	"51183"	Suppressed	11972	Suppressed
	"Tazewell County, VA"	"51185"	13	44268	Unreliable
	"Warren County, VA"	"51187"	Suppressed	38070	Suppressed
	"Washington County, VA"	"51191"	Suppressed	55190	Suppressed
	"Westmoreland County, VA"	"51193"	Suppressed	17524	Suppressed
	"Wise County, VA"	"51195"	Suppressed	40918	Suppressed
	"Wythe County, VA"	"51197"	Suppressed	29251	Suppressed
	"York County, VA"	"51199"	Suppressed	66146	Suppressed
	"Alexandria city, VA"	"51510"	Suppressed	146294	Suppressed
	"Bedford city, VA"	"51515"	Suppressed	5964	Suppressed
	"Bristol city, VA"	"51520"	Suppressed	17662	Suppressed
	"Buena Vista city, VA"	"51530"	Suppressed	6707	Suppressed
	"Charlottesville city, VA"	"51540"	Suppressed	43956	Suppressed
	"Chesapeake city, VA"	"51550"	10	228417	Unreliable
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing
	"Colonial Heights city, VA"	"51570"	Suppressed	17479	Suppressed
	"Covington city, VA"	"51580"	Suppressed	5771	Suppressed
	"Danville city, VA"	"51590"	Suppressed	42996	Suppressed
	"Emporia city, VA"	"51595"	Suppressed	5740	Suppressed
	"Fairfax city, VA"	"51600"	Suppressed	23461	Suppressed
	"Falls Church city, VA"	"51610"	Suppressed	13229	Suppressed
	"Franklin city, VA"	"51620"	Suppressed	8528	Suppressed
	"Fredericksburg city, VA"	"51630"	Suppressed	27307	Suppressed
	"Galax city, VA"	"51640"	Suppressed	6908	Suppressed
	"Hampton city, VA"	"51650"	Suppressed	136836	Suppressed
	"Harrisonburg city, VA"	"51660"	Suppressed	50981	Suppressed
	"Hopewell city, VA"	"51670"	Suppressed	22348	Suppressed
	"Lexington city, VA"	"51678"	Suppressed	6998	Suppressed
	"Lynchburg city, VA"	"51680"	Suppressed	77113	Suppressed
	"Manassas city, VA"	"51683"	Suppressed	40605	Suppressed
	"Manassas Park city, VA"	"51685"	Suppressed	15798	Suppressed
	"Martinsville city, VA"	"51690"	Suppressed	13733	Suppressed
	"Newport News city, VA"	"51700"	10	180726	Unreliable
	"Norfolk city, VA"	"51710"	24	245782	9.8
	"Norton city, VA"	"51720"	Suppressed	4068	Suppressed
	"Petersburg city, VA"	"51730"	Suppressed	31973	Suppressed
	"Poquoson city, VA"	"51735"	Suppressed	12097	Suppressed
	"Portsmouth city, VA"	"51740"	Suppressed	96470	Suppressed
	"Radford city, VA"	"51750"	Suppressed	16685	Suppressed
	"Richmond city, VA"	"51760"	23	210309	10.9
	"Roanoke city, VA"	"51770"	13	97469	Unreliable
	"Salem city, VA"	"51775"	Suppressed	24970	Suppressed
	"Staunton city, VA"	"51790"	Suppressed	23921	Suppressed
	"Suffolk city, VA"	"51800"	Suppressed	85181	Suppressed
	"Virginia Beach city, VA"	"51810"	22	447021	4.9
	"Waynesboro city, VA"	"51820"	Suppressed	21107	Suppressed
	"Williamsburg city, VA"	"51830"	Suppressed	15167	Suppressed
	"Winchester city, VA"	"51840"	Suppressed	26881	Suppressed
	"Adams County, WA"	"53001"	Suppressed	19005	Suppressed
	"Asotin County, WA"	"53003"	Suppressed	21888	Suppressed
	"Benton County, WA"	"53005"	13	182398	Unreliable
	"Chelan County, WA"	"53007"	Suppressed	73687	Suppressed
	"Clallam County, WA"	"53009"	12	71863	Unreliable
	"Clark County, WA"	"53011"	42	438287	9.6
	"Columbia County, WA"	"53013"	Suppressed	3995	Suppressed
	"Cowlitz County, WA"	"53015"	18	101996	Unreliable
	"Douglas County, WA"	"53017"	Suppressed	39350	Suppressed
	"Ferry County, WA"	"53019"	Suppressed	7705	Suppressed
	"Franklin County, WA"	"53021"	Suppressed	85845	Suppressed
	"Garfield County, WA"	"53023"	Suppressed	2228	Suppressed
	"Grant County, WA"	"53025"	Suppressed	91723	Suppressed
	"Grays Harbor County, WA"	"53027"	Suppressed	71692	Suppressed
	"Island County, WA"	"53029"	12	79177	Unreliable
	"Jefferson County, WA"	"53031"	Suppressed	29854	Suppressed
	"King County, WA"	"53033"	177	2007440	8.8
	"Kitsap County, WA"	"53035"	15	254991	Unreliable
	"Kittitas County, WA"	"53037"	Suppressed	41672	Suppressed
	"Klickitat County, WA"	"53039"	Suppressed	20699	Suppressed
	"Lewis County, WA"	"53041"	Suppressed	75621	Suppressed
	"Lincoln County, WA"	"53043"	Suppressed	10437	Suppressed
	"Mason County, WA"	"53045"	11	60832	Unreliable
	"Okanogan County, WA"	"53047"	Suppressed	41275	Suppressed
	"Pacific County, WA"	"53049"	Suppressed	20575	Suppressed
	"Pend Oreille County, WA"	"53051"	Suppressed	12980	Suppressed
	"Pierce County, WA"	"53053"	76	811681	9.4
	"San Juan County, WA"	"53055"	Suppressed	15824	Suppressed
	"Skagit County, WA"	"53057"	18	118222	Unreliable
	"Skamania County, WA"	"53059"	Suppressed	11187	Suppressed
	"Snohomish County, WA"	"53061"	109	733036	14.9
	"Spokane County, WA"	"53063"	48	475735	10.1
	"Stevens County, WA"	"53065"	Suppressed	43538	Suppressed
	"Thurston County, WA"	"53067"	20	258332	7.7
	"Wahkiakum County, WA"	"53069"	Suppressed	3993	Suppressed
	"Walla Walla County, WA"	"53071"	Suppressed	59404	Suppressed
	"Whatcom County, WA"	"53073"	11	205262	Unreliable
	"Whitman County, WA"	"53075"	Suppressed	46606	Suppressed
	"Yakima County, WA"	"53077"	19	246977	Unreliable
	"Barbour County, WV"	"54001"	Suppressed	16493	Suppressed
	"Berkeley County, WV"	"54003"	26	107098	24.3
	"Boone County, WV"	"54005"	16	24478	Unreliable
	"Braxton County, WV"	"54007"	Suppressed	14468	Suppressed
	"Brooke County, WV"	"54009"	Suppressed	23853	Suppressed
	"Cabell County, WV"	"54011"	21	96974	21.7
	"Calhoun County, WV"	"54013"	Suppressed	7607	Suppressed
	"Clay County, WV"	"54015"	Suppressed	9297	Suppressed
	"Doddridge County, WV"	"54017"	Suppressed	8178	Suppressed
	"Fayette County, WV"	"54019"	17	45869	Unreliable
	"Gilmer County, WV"	"54021"	Suppressed	8732	Suppressed
	"Grant County, WV"	"54023"	Suppressed	11816	Suppressed
	"Greenbrier County, WV"	"54025"	Suppressed	35820	Suppressed
	"Hampshire County, WV"	"54027"	Suppressed	23709	Suppressed
	"Hancock County, WV"	"54029"	Suppressed	30305	Suppressed
	"Hardy County, WV"	"54031"	Suppressed	13866	Suppressed
	"Harrison County, WV"	"54033"	10	69141	Unreliable
	"Jackson County, WV"	"54035"	Suppressed	29234	Suppressed
	"Jefferson County, WV"	"54037"	Suppressed	54504	Suppressed
	"Kanawha County, WV"	"54039"	49	192179	25.5
	"Lewis County, WV"	"54041"	Suppressed	16371	Suppressed
	"Lincoln County, WV"	"54043"	Suppressed	21627	Suppressed
	"Logan County, WV"	"54045"	13	36168	Unreliable
	"McDowell County, WV"	"54047"	12	21326	Unreliable
	"Marion County, WV"	"54049"	Suppressed	56678	Suppressed
	"Marshall County, WV"	"54051"	Suppressed	32674	Suppressed
	"Mason County, WV"	"54053"	Suppressed	27179	Suppressed
	"Mercer County, WV"	"54055"	33	62523	52.8
	"Mineral County, WV"	"54057"	Suppressed	27956	Suppressed
	"Mingo County, WV"	"54059"	16	26103	Unreliable
	"Monongalia County, WV"	"54061"	Suppressed	100332	Suppressed
	"Monroe County, WV"	"54063"	Suppressed	13463	Suppressed
	"Morgan County, WV"	"54065"	Suppressed	17471	Suppressed
	"Nicholas County, WV"	"54067"	11	26229	Unreliable
	"Ohio County, WV"	"54069"	Suppressed	44075	Suppressed
	"Pendleton County, WV"	"54071"	Suppressed	7566	Suppressed
	"Pleasants County, WV"	"54073"	Suppressed	7595	Suppressed
	"Pocahontas County, WV"	"54075"	Suppressed	8692	Suppressed
	"Preston County, WV"	"54077"	Suppressed	33832	Suppressed
	"Putnam County, WV"	"54079"	Suppressed	56435	Suppressed
	"Raleigh County, WV"	"54081"	46	79021	58.2
	"Randolph County, WV"	"54083"	Suppressed	29384	Suppressed
	"Ritchie County, WV"	"54085"	Suppressed	10236	Suppressed
	"Roane County, WV"	"54087"	Suppressed	14684	Suppressed
	"Summers County, WV"	"54089"	Suppressed	13737	Suppressed
	"Taylor County, WV"	"54091"	Suppressed	16991	Suppressed
	"Tucker County, WV"	"54093"	Suppressed	6995	Suppressed
	"Tyler County, WV"	"54095"	Suppressed	9037	Suppressed
	"Upshur County, WV"	"54097"	Suppressed	24477	Suppressed
	"Wayne County, WV"	"54099"	Suppressed	41649	Suppressed
	"Webster County, WV"	"54101"	Suppressed	9043	Suppressed
	"Wetzel County, WV"	"54103"	Suppressed	16422	Suppressed
	"Wirt County, WV"	"54105"	Suppressed	5847	Suppressed
	"Wood County, WV"	"54107"	11	86701	Unreliable
	"Wyoming County, WV"	"54109"	21	23273	90.2
	"Adams County, WI"	"55001"	Suppressed	20679	Suppressed
	"Ashland County, WI"	"55003"	Suppressed	15992	Suppressed
	"Barron County, WI"	"55005"	Suppressed	45733	Suppressed
	"Bayfield County, WI"	"55007"	Suppressed	15099	Suppressed
	"Brown County, WI"	"55009"	13	253032	Unreliable
	"Buffalo County, WI"	"55011"	Suppressed	13333	Suppressed
	"Burnett County, WI"	"55013"	Suppressed	15382	Suppressed
	"Calumet County, WI"	"55015"	Suppressed	49634	Suppressed
	"Chippewa County, WI"	"55017"	Suppressed	62922	Suppressed
	"Clark County, WI"	"55019"	Suppressed	34435	Suppressed
	"Columbia County, WI"	"55021"	Suppressed	56539	Suppressed
	"Crawford County, WI"	"55023"	Suppressed	16560	Suppressed
	"Dane County, WI"	"55025"	55	503523	10.9
	"Dodge County, WI"	"55027"	Suppressed	88415	Suppressed
	"Door County, WI"	"55029"	Suppressed	27817	Suppressed
	"Douglas County, WI"	"55031"	Suppressed	43785	Suppressed
	"Dunn County, WI"	"55033"	Suppressed	44072	Suppressed
	"Eau Claire County, WI"	"55035"	Suppressed	100677	Suppressed
	"Florence County, WI"	"55037"	Suppressed	4482	Suppressed
	"Fond du Lac County, WI"	"55039"	Suppressed	101843	Suppressed
	"Forest County, WI"	"55041"	Suppressed	9206	Suppressed
	"Grant County, WI"	"55043"	Suppressed	51087	Suppressed
	"Green County, WI"	"55045"	Suppressed	36909	Suppressed
	"Green Lake County, WI"	"55047"	Suppressed	19039	Suppressed
	"Iowa County, WI"	"55049"	Suppressed	23807	Suppressed
	"Iron County, WI"	"55051"	Suppressed	5934	Suppressed
	"Jackson County, WI"	"55053"	Suppressed	20485	Suppressed
	"Jefferson County, WI"	"55055"	Suppressed	84498	Suppressed
	"Juneau County, WI"	"55057"	Suppressed	26631	Suppressed
	"Kenosha County, WI"	"55059"	32	167936	19.1
	"Kewaunee County, WI"	"55061"	Suppressed	20624	Suppressed
	"La Crosse County, WI"	"55063"	Suppressed	116461	Suppressed
	"Lafayette County, WI"	"55065"	Suppressed	16853	Suppressed
	"Langlade County, WI"	"55067"	Suppressed	19646	Suppressed
	"Lincoln County, WI"	"55069"	Suppressed	28392	Suppressed
	"Manitowoc County, WI"	"55071"	Suppressed	80671	Suppressed
	"Marathon County, WI"	"55073"	Suppressed	134735	Suppressed
	"Marinette County, WI"	"55075"	Suppressed	41563	Suppressed
	"Marquette County, WI"	"55077"	Suppressed	15205	Suppressed
	"Menominee County, WI"	"55078"	Suppressed	4340	Suppressed
	"Milwaukee County, WI"	"55079"	130	955205	13.6
	"Monroe County, WI"	"55081"	Suppressed	45100	Suppressed
	"Oconto County, WI"	"55083"	Suppressed	37442	Suppressed
	"Oneida County, WI"	"55085"	Suppressed	35714	Suppressed
	"Outagamie County, WI"	"55087"	Suppressed	178816	Suppressed
	"Ozaukee County, WI"	"55089"	Suppressed	86823	Suppressed
	"Pepin County, WI"	"55091"	Suppressed	7390	Suppressed
	"Pierce County, WI"	"55093"	Suppressed	40814	Suppressed
	"Polk County, WI"	"55095"	Suppressed	43610	Suppressed
	"Portage County, WI"	"55097"	Suppressed	70433	Suppressed
	"Price County, WI"	"55099"	Suppressed	13869	Suppressed
	"Racine County, WI"	"55101"	20	194797	10.3
	"Richland County, WI"	"55103"	Suppressed	17818	Suppressed
	"Rock County, WI"	"55105"	17	160418	Unreliable
	"Rusk County, WI"	"55107"	Suppressed	14316	Suppressed
	"St. Croix County, WI"	"55109"	Suppressed	85242	Suppressed
	"Sauk County, WI"	"55111"	Suppressed	62597	Suppressed
	"Sawyer County, WI"	"55113"	Suppressed	16581	Suppressed
	"Shawano County, WI"	"55115"	Suppressed	41607	Suppressed
	"Sheboygan County, WI"	"55117"	Suppressed	115009	Suppressed
	"Taylor County, WI"	"55119"	Suppressed	20486	Suppressed
	"Trempealeau County, WI"	"55121"	Suppressed	29297	Suppressed
	"Vernon County, WI"	"55123"	Suppressed	30260	Suppressed
	"Vilas County, WI"	"55125"	Suppressed	21338	Suppressed
	"Walworth County, WI"	"55127"	12	102851	Unreliable
	"Washburn County, WI"	"55129"	Suppressed	15826	Suppressed
	"Washington County, WI"	"55131"	12	132661	Unreliable
	"Waukesha County, WI"	"55133"	31	392292	7.9
	"Waupaca County, WI"	"55135"	Suppressed	52131	Suppressed
	"Waushara County, WI"	"55137"	Suppressed	24461	Suppressed
	"Winnebago County, WI"	"55139"	17	168794	Unreliable
	"Wood County, WI"	"55141"	Suppressed	74424	Suppressed
	"Albany County, WY"	"56001"	Suppressed	37276	Suppressed
	"Big Horn County, WY"	"56003"	Suppressed	11794	Suppressed
	"Campbell County, WY"	"56005"	Suppressed	47874	Suppressed
	"Carbon County, WY"	"56007"	Suppressed	15666	Suppressed
	"Converse County, WY"	"56009"	Suppressed	14008	Suppressed
	"Crook County, WY"	"56011"	Suppressed	7155	Suppressed
	"Fremont County, WY"	"56013"	Suppressed	41110	Suppressed
	"Goshen County, WY"	"56015"	Suppressed	13636	Suppressed
	"Hot Springs County, WY"	"56017"	Suppressed	4822	Suppressed
	"Johnson County, WY"	"56019"	Suppressed	8615	Suppressed
	"Laramie County, WY"	"56021"	10	94483	Unreliable
	"Lincoln County, WY"	"56023"	Suppressed	17961	Suppressed
	"Natrona County, WY"	"56025"	10	78621	Unreliable
	"Niobrara County, WY"	"56027"	Suppressed	2456	Suppressed
	"Park County, WY"	"56029"	Suppressed	28702	Suppressed
	"Platte County, WY"	"56031"	Suppressed	8756	Suppressed
	"Sheridan County, WY"	"56033"	Suppressed	29596	Suppressed
	"Sublette County, WY"	"56035"	Suppressed	10368	Suppressed
	"Sweetwater County, WY"	"56037"	Suppressed	45267	Suppressed
	"Teton County, WY"	"56039"	Suppressed	21675	Suppressed
	"Uinta County, WY"	"56041"	Suppressed	21025	Suppressed
	"Washakie County, WY"	"56043"	Suppressed	8464	Suppressed
	"Weston County, WY"	"56045"	Suppressed	7082	Suppressed
